signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2024-05-08,Long,1,1,FLAT,,FILLED,1,2024-05-09,True,False,pullback,META,skip_candle_range_atr_4
2024-05-09,Long,1,1,Long,1,IGNORED_POSITION_OPEN,,,,,pullback,META,skip_candle_range_atr_4
2025-01-15,Long,1,1,FLAT,,FILLED,2,2025-01-16,True,False,pullback,META,skip_candle_range_atr_4
