trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2023-07-11,signal bar close,2023-07-12,139.35000610351562,4.818265958864509,127.30434120635435,2,1,2023-08-02,143.94506073883383,ATR_STOP,16,True,False,0.03297491520671181,breakout,ABNB,early_3,IN-SAMPLE,2023,16+
2,Long,2023-12-07,signal bar close,2023-12-08,138.19000244140625,4.533047542375223,126.8573835854682,2,1,2023-12-26,139.67389328555421,ATR_STOP,12,True,False,0.010738047745365353,breakout,ABNB,early_3,IN-SAMPLE,2023,11-15
3,Long,2024-02-12,signal bar close,2024-02-13,149.2100067138672,4.635186815552438,137.6220396749861,2,1,2024-04-02,159.96199969983056,ATR_STOP,34,True,False,0.072059463187224,breakout,ABNB,early_3,IN-SAMPLE,2024,16+
4,Long,2026-08-10,signal bar close,2026-08-11,179.48500061035156,6.1544653482826455,164.09883723964495,2,1,2026-09-08,180.48266932386554,ATR_STOP,20,True,False,0.005558507452552153,breakout,ABNB,early_3,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,16+
