trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2022-06-27,signal bar close,2022-06-28,150.8800048828125,6.010862043068916,138.85828079667468,8,1,2022-07-05,140.74259868933134,ATR_STOP,5,True,False,-0.06718853304223316,2022-07-05,INTRABAR_STOP,TRAILING_STOP,True,True,0.008682380144481083,,0.008682380144481083,0.008682380144481083,-0.07602068431540543,-0.06718853304223316,2022-06-28,0,-7.738492432278636,0.07587091318671424,20,True,15,0.0,-0.049509550496800614,0.008682380144481083,,-0.055739683125284656,False,1,1,,,,,,,,,ADX 25-40,meanrev,CVX,IN-SAMPLE,2022,4-5
2,Long,2022-10-03,signal bar close,2022-10-04,154.42999267578125,4.6288636337969375,145.17226540818737,8,1,2022-10-11,154.41199456936448,ATR_STOP,6,True,False,-0.00011654540743621933,2022-10-11,INTRABAR_STOP,TRAILING_STOP,True,True,0.06151654763038694,-0.005180261807356867,0.06151654763038694,0.06151654763038694,-0.005180261807356867,-0.005180261807356867,2022-10-07,3,-0.0018945375175548722,0.06163309303782316,20,True,14,0.19044230432526366,-0.005180261807356867,0.04863051299492005,1.0,0.0,False,1,1,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,ADX 18-25,meanrev,CVX,IN-SAMPLE,2022,6-10
