trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2022-01-31,signal bar close,2022-02-01,86.30999755859375,4.239613245206173,79.95057769078448,1,1,2022-02-02,86.14167022705078,TREND_EXIT,2,True,False,-0.001950264584687278,pullback,PANW,lock25_3,IN-SAMPLE,2022,1-3
2,Long,2022-02-04,signal bar close,2022-02-07,85.45166778564453,4.021422055140027,79.41953470293448,1,1,2022-02-08,85.05500030517578,TREND_EXIT,2,True,False,-0.004642009813825898,pullback,PANW,lock25_3,IN-SAMPLE,2022,1-3
3,Long,2022-02-09,signal bar close,2022-02-10,86.92832946777344,3.7740564514528727,81.26724479059413,1,1,2022-02-11,87.59874725341797,ATR_STOP,2,True,False,0.00771230494994235,pullback,PANW,lock25_3,IN-SAMPLE,2022,1-3
4,Long,2023-05-08,signal bar close,2023-05-09,96.31999969482422,2.468187694456649,92.61771815313925,1,1,2023-05-15,97.43000030517578,ATR_STOP,5,True,False,0.011524092751956427,pullback,PANW,lock25_3,IN-SAMPLE,2023,4-5
5,Long,2023-08-25,signal bar close,2023-08-28,115.38500213623047,4.5612953150879365,108.54305916359857,1,1,2023-09-13,121.6050033569336,ATR_STOP,12,True,False,0.05390649655974711,pullback,PANW,lock25_3,IN-SAMPLE,2023,11-15
6,Long,2023-09-28,signal bar close,2023-09-29,119.0,3.029171292323955,114.45624306151407,1,1,2023-10-04,116.67500305175781,TREND_EXIT,4,True,False,-0.0195377894810268,pullback,PANW,lock25_3,IN-SAMPLE,2023,4-5
7,Long,2023-11-09,signal bar close,2023-11-10,123.0,3.75854889619256,117.36217665571115,1,1,2023-11-16,119.99500274658203,ATR_STOP,5,True,False,-0.02443087197900784,pullback,PANW,lock25_3,IN-SAMPLE,2023,4-5
8,Long,2025-01-22,signal bar close,2025-01-23,187.02000427246094,5.813225440160776,178.30016611221978,1,1,2025-01-29,189.7000045776367,ATR_STOP,5,True,False,0.014330019484286804,pullback,PANW,lock25_3,IN-SAMPLE,2025,4-5
9,Long,2025-03-19,signal bar close,2025-03-20,185.58999633789062,6.490248947264549,175.8546229169938,1,1,2025-03-21,181.72000122070312,TREND_EXIT,2,True,False,-0.02085239071906475,pullback,PANW,lock25_3,IN-SAMPLE,2025,1-3
10,Long,2025-05-22,signal bar close,2025-05-23,183.61000061035156,5.922434593874394,174.72634871953997,1,1,2025-05-29,185.16749954223633,ATR_STOP,4,True,False,0.008482647604745708,pullback,PANW,lock25_3,IN-SAMPLE,2025,4-5
