trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2023-06-02,signal bar close,2023-06-05,186.3800048828125,4.901258279915011,174.12685918302498,2,1,2023-06-08,186.96500396728516,ATR_STOP,4,True,False,0.0031387437984051747,breakout,ETN,lock25_1,IN-SAMPLE,2023,4-5
2,Long,2023-06-29,signal bar close,2023-06-30,199.80999755859375,4.275799086988936,189.12049984112141,2,1,2023-07-03,199.75,ATR_STOP,2,True,False,-0.0003002730560374145,breakout,ETN,lock25_1,IN-SAMPLE,2023,1-3
3,Long,2023-08-25,signal bar close,2023-08-28,224.22000122070312,4.121851062797592,213.91537356370915,2,1,2023-08-29,225.08999633789062,ATR_STOP,2,True,False,0.0038800959434976967,breakout,ETN,lock25_1,IN-SAMPLE,2023,1-3
4,Long,2023-09-07,signal bar close,2023-09-08,234.44000244140625,3.9752204607705592,224.50195128947985,2,1,2023-09-12,235.3650016784668,ATR_STOP,3,True,False,0.0039455691325192,breakout,ETN,lock25_1,IN-SAMPLE,2023,1-3
5,Long,2023-10-12,signal bar close,2023-10-13,215.42999267578125,5.1048278946566965,202.66792293913952,2,1,2023-10-16,211.0800018310547,TREND_EXIT,2,True,False,-0.020192131980774075,breakout,ETN,lock25_1,IN-SAMPLE,2023,1-3
6,Long,2023-11-02,signal bar close,2023-11-03,218.7100067138672,6.105758790850921,203.4456097367399,2,1,2023-11-10,219.85000610351565,ATR_STOP,6,True,False,0.005212378741956236,breakout,ETN,lock25_1,IN-SAMPLE,2023,6-10
7,Long,2024-01-11,signal bar close,2024-01-12,244.27000427246094,3.719519866842318,234.97120460535515,2,1,2024-01-23,244.0,ATR_STOP,7,True,False,-0.0011053517326661266,breakout,ETN,lock25_1,IN-SAMPLE,2024,6-10
8,Long,2024-01-29,signal bar close,2024-01-30,248.80999755859375,3.9374332503896854,238.96641443261953,2,1,2024-02-13,266.6707955172908,ATR_STOP,11,True,False,0.07178488860557497,breakout,ETN,lock25_1,IN-SAMPLE,2024,11-15
9,Long,2024-02-22,signal bar close,2024-02-23,285.45001220703125,5.12947837129896,272.62631627878386,2,1,2024-02-26,286.0,ATR_STOP,2,True,False,0.0019267394270414684,breakout,ETN,lock25_1,IN-SAMPLE,2024,1-3
10,Long,2024-02-29,signal bar close,2024-03-01,289.3599853515625,4.828852900129204,277.2878531012395,2,1,2024-03-05,291.552490234375,ATR_STOP,3,True,False,0.007577083887907676,breakout,ETN,lock25_1,IN-SAMPLE,2024,1-3
11,Long,2024-03-07,signal bar close,2024-03-08,299.760009765625,5.100654104420183,287.00837450457453,2,1,2024-03-11,295.5,ATR_STOP,2,True,False,-0.014211401210440955,breakout,ETN,lock25_1,IN-SAMPLE,2024,1-3
12,Long,2024-03-21,signal bar close,2024-03-22,314.92999267578125,5.655569207192983,300.7910696577988,2,1,2024-04-09,319.0649948120117,ATR_STOP,12,True,False,0.013129908971507342,breakout,ETN,lock25_1,IN-SAMPLE,2024,11-15
13,Long,2024-04-29,signal bar close,2024-04-30,330.0,7.505655123913756,311.2358621902156,2,1,2024-05-01,311.96829663791505,ATR_STOP,2,True,False,-0.05464152533965139,breakout,ETN,lock25_1,IN-SAMPLE,2024,1-3
14,Long,2024-10-17,signal bar close,2024-10-18,349.55999755859375,6.586500974368782,333.0937451226718,2,1,2024-10-31,325.0,ATR_STOP,10,True,False,-0.07025974862720663,breakout,ETN,lock25_1,IN-SAMPLE,2024,6-10
15,Long,2024-11-06,signal bar close,2024-11-07,360.0,8.65053985129786,338.37365037175533,2,1,2024-11-14,363.3724975585937,ATR_STOP,6,True,False,0.009368048773871429,breakout,ETN,lock25_1,IN-SAMPLE,2024,6-10
16,Long,2024-11-22,signal bar close,2024-11-25,378.0,8.336685192795574,357.15828701801104,2,1,2024-12-09,361.91381530524126,ATR_STOP,10,True,False,-0.04255604416602843,breakout,ETN,lock25_1,IN-SAMPLE,2024,6-10
17,Long,2025-07-17,signal bar close,2025-07-18,382.7300109863281,8.753734162961367,360.8456755789247,2,1,2025-07-31,386.93750762939453,ATR_STOP,10,True,False,0.010993380509208839,breakout,ETN,lock25_1,IN-SAMPLE,2025,6-10
18,Long,2026-02-11,signal bar close,2026-02-12,400.0,12.526167348482165,368.6845816287946,2,1,2026-02-13,392.2099914550781,ATR_STOP,2,True,False,-0.019475021362304723,breakout,ETN,lock25_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
19,Long,2026-04-23,signal bar close,2026-04-24,430.04998779296875,12.266095783193544,399.3847483349849,2,1,2026-04-28,402.0240601342996,ATR_STOP,3,True,False,-0.06516900000974113,breakout,ETN,lock25_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
20,Long,2026-04-30,signal bar close,2026-05-01,435.0,13.071560296133855,402.32109925966535,2,1,2026-05-05,397.7699890136719,ATR_STOP,3,True,False,-0.0855862321524784,breakout,ETN,lock25_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
