trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2023-03-21,signal bar close,2023-03-22,225.1699981689453,7.1012864584637265,210.96742525201785,8,1,2023-04-04,221.92075328029873,ATR_STOP,10,True,False,-0.014430185704441323,2023-04-04,INTRABAR_STOP,TRAILING_STOP,True,True,0.03854868768110786,-0.05342629514199648,0.03854868768110786,0.03854868768110786,-0.05342629514199648,-0.05342629514199648,2023-04-03,8,-0.3743366265491145,0.052978873385549186,20,True,10,0.010347745481200654,-0.05342629514199648,0.006306338235522402,8.0,-0.05342629514199648,False,1,1,8,8,9.0,9.0,9.0,9.0,,,ADX 25-40,meanrev,CAT,IN-SAMPLE,2023,6-10
2,Long,2024-12-24,signal bar close,2024-12-26,365.04998779296875,8.558889150101932,347.9322094927649,8,1,2025-01-10,356.17807086316685,ATR_STOP,10,True,False,-0.024303293320019015,2025-01-10,INTRABAR_STOP,TRAILING_STOP,True,True,0.015860864918602724,,0.015860864918602724,0.015860864918602724,-0.041775100698397405,-0.024303293320019015,2025-01-06,6,-1.5322804553687628,0.04016415823862174,20,True,10,0.12201071095551419,-0.01728529727323902,0.006684022799611888,1.0,0.0,False,1,1,5,5,,,,,,,ADX 18-25,meanrev,CAT,IN-SAMPLE,2024,6-10
3,Long,2025-01-13,signal bar close,2025-01-14,365.489990234375,7.9400159562186,349.6099583219378,8,1,2025-01-27,393.129722384908,ATR_STOP,9,True,False,0.07562377326068126,2025-01-27,INTRABAR_STOP,TRAILING_STOP,True,True,0.12065995589984824,-0.0008481697635411845,0.12065995589984824,0.12065995589984824,-0.0008481697635411845,-0.0008481697635411845,2025-01-23,6,0.6267512091870107,0.04503618263916698,20,True,11,0.09267010320985247,-0.0008481697635411845,0.04358538843469839,1.0,0.0,False,1,1,1,1,2.0,2.0,2.0,2.0,3.0,3.0,ADX 25-40,meanrev,CAT,IN-SAMPLE,2025,6-10
4,Long,2026-08-03,signal bar close,2026-08-04,922.0,40.74044270028756,840.5191145994249,8,1,2026-08-07,848.8977905449727,ATR_STOP,4,True,False,-0.07928656123104905,2026-08-07,INTRABAR_STOP,TRAILING_STOP,True,True,0.014099783080260275,,0.014099783080260275,0.014099783080260275,-0.09326463149064534,-0.07928656123104905,2026-08-04,0,-5.623246881155952,0.09338634431130932,20,True,16,0.0,-0.0705422755177264,0.014099783080260275,,-0.0705422755177264,False,1,1,1,1,,,,,,,ADX 25-40,meanrev,CAT,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,4-5
