trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2024-08-08,signal bar close,2024-08-09,160.00999450683594,4.773002563376469,150.463989380083,8,1,2024-08-29,161.11470731739527,ATR_STOP,15,True,False,0.006904023801538983,2024-08-29,INTRABAR_STOP,TRAILING_STOP,True,True,0.05393416148416774,-0.01437402582293379,0.05393416148416774,0.05393416148416774,-0.01437402582293379,-0.01437402582293379,2024-08-20,7,0.12800836448649794,0.04703013768262876,20,True,5,0.022811132307847926,-0.005937110060969308,0.0305605871978174,1,0.0,False,1,1,1,1,1,1,2,2,7,7,ADX 25-40,meanrev,GOOGL,IN-SAMPLE,2024,11-15
2,Long,2026-03-31,signal bar close,2026-04-01,290.8399963378906,8.130594628444877,274.5788070810009,8,1,2026-05-12,383.073147580376,ATR_STOP,29,True,False,0.3171267789982062,2026-05-12,INTRABAR_STOP,TRAILING_STOP,True,True,0.38220329068140435,-0.0047792055713152815,0.38220329068140435,0.38220329068140435,-0.0047792055713152815,-0.0047792055713152815,2026-05-08,26,0.8297332512046726,0.06507651168319817,20,True,0,,-0.0047792055713152815,0.033626732576129914,1,0.0,False,1,1,1,1,1,1,1,1,4,4,ADX 25-40,meanrev,GOOGL,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,16+
