trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,initial_risk_pct,realized_R,mfe_R,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2022-07-21,signal bar close,2022-07-22,5.0920000076293945,0.24010260700380753,4.491743490119876,4,1,2022-08-30,6.6474511525410875,ATR_STOP,28,True,False,0.305469588095276,2022-08-30,INTRABAR_STOP,TRAILING_STOP,True,True,0.4715239629400514,-0.012961505232192194,0.4715239629400514,0.4715239629400514,-0.012961505232192194,-0.012961505232192194,2022-08-25,24,0.6478347064073026,0.16605437484477537,20,True,0,,0.11788226956208726,2.591310713901624,3.999956606635445,-0.010015734127887144,0.04968573884194494,2,-0.010015734127887144,False,1,1,1,1,1,1,2,2,3,3,ADX 18-25,squeeze,SMCI,IN-SAMPLE,2022,16+
2,Long,2022-10-21,signal bar close,2022-10-24,6.510000228881836,0.3547244673075326,5.623189060613004,4,1,2022-11-03,7.587588899860725,ATR_STOP,9,True,False,0.16552820784830846,2022-11-03,INTRABAR_STOP,TRAILING_STOP,True,True,0.32027649229516153,-0.03533026282442875,0.32027649229516153,0.32027649229516153,-0.03533026282442875,-0.03533026282442875,2022-11-02,7,0.516829089334975,0.15474828444685307,20,True,11,0.37772650496687055,0.13622290892317696,1.2151275373341077,2.3511206362197257,-0.03533026282442875,0.047311766524128274,2,-0.03533026282442875,False,1,1,2,2,2,2,2,2,3,3,ADX 18-25,squeeze,SMCI,IN-SAMPLE,2022,6-10
3,Long,2023-07-14,signal bar close,2023-07-17,29.90999984741211,1.61667002948544,25.86832477369851,4,1,2023-07-20,28.503659177396038,ATR_STOP,4,True,False,-0.04701907981245779,2023-07-20,INTRABAR_STOP,TRAILING_STOP,True,True,0.10020065741352813,,0.10020065741352813,0.10020065741352813,-0.05937810358656792,-0.04701907981245779,2023-07-19,2,-0.46924921478718484,0.1472197372259859,20,True,16,0.1935807738236519,0.13512788680483043,-0.3479598543590707,0.7415246384948739,-0.02310264086480751,0.10020065741352813,1,0.0,False,1,1,1,1,1,1,2,2,2,2,ADX 40+,squeeze,SMCI,IN-SAMPLE,2023,4-5
4,Long,2025-07-29,signal bar close,2025-07-30,59.560001373291016,2.7150217288964367,52.77244705104992,4,1,2025-08-01,55.325484460219144,ATR_STOP,3,True,False,-0.07109665573263046,2025-08-01,INTRABAR_STOP,TRAILING_STOP,True,True,0.04701140316487917,,0.04701140316487917,0.04701140316487917,-0.0753861916544597,-0.07109665573263046,2025-07-31,1,-1.5123278810308871,0.11810805889750964,20,True,17,0.0,0.11396162131864711,-0.6238649021483971,0.4125196063456398,-0.07109665573263046,0.04701140316487917,1,0.0,False,1,1,1,1,1,1,1,1,1,1,ADX 25-40,squeeze,SMCI,IN-SAMPLE,2025,1-3
