signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2023-10-11,Long,1,1,FLAT,,FILLED,1,2023-10-12,True,False,pullback,ETN,breakeven_2
2024-06-10,Long,1,1,FLAT,,FILLED,2,2024-06-11,True,False,pullback,ETN,breakeven_2
2024-06-12,Long,1,1,FLAT,,FILLED,3,2024-06-13,True,False,pullback,ETN,breakeven_2
2024-06-17,Long,1,1,FLAT,,FILLED,4,2024-06-18,True,False,pullback,ETN,breakeven_2
2024-08-30,Long,1,1,FLAT,,FILLED,5,2024-09-03,True,False,pullback,ETN,breakeven_2
2024-09-12,Long,1,1,FLAT,,FILLED,6,2024-09-13,True,False,pullback,ETN,breakeven_2
2025-08-28,Long,1,1,FLAT,,FILLED,7,2025-08-29,True,False,pullback,ETN,breakeven_2
2026-03-10,Long,1,1,FLAT,,FILLED,8,2026-03-11,True,False,pullback,ETN,breakeven_2
2026-03-16,Long,1,1,FLAT,,FILLED,9,2026-03-17,True,False,pullback,ETN,breakeven_2
