trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2022-05-04,signal bar close,2022-05-05,222.39999389648438,6.90342227221362,212.04486048816395,1,1,2022-05-06,212.52951398618433,ATR_STOP,2,True,False,-0.04438165549093609,pullback,CAT,time_5,IN-SAMPLE,2022,1-3
2,Long,2023-03-01,signal bar close,2023-03-02,246.50999450683594,5.876821846181344,237.6947617375639,1,1,2023-03-07,247.0668437240249,ATR_STOP,4,True,False,0.002258931603576375,pullback,CAT,time_5,IN-SAMPLE,2023,4-5
3,Long,2024-04-29,signal bar close,2024-04-30,347.0199890136719,9.655587646755588,332.5366075435385,1,1,2024-05-01,333.3800048828125,TREND_EXIT,2,True,False,-0.03930604738253851,pullback,CAT,time_5,IN-SAMPLE,2024,1-3
4,Long,2025-01-16,signal bar close,2025-01-17,384.70001220703125,7.97604102030558,372.7359506765729,1,1,2025-01-27,397.19000244140625,ATR_STOP,6,True,False,0.032466830876140884,pullback,CAT,time_5,IN-SAMPLE,2025,6-10
5,Long,2026-03-23,signal bar close,2026-03-24,693.7999877929688,25.340501044261007,655.7892362265773,1,1,2026-03-27,692.6306141978611,ATR_STOP,4,True,False,-0.001685462115425418,pullback,CAT,time_5,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,4-5
