signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2024-10-10,Long,4,1,FLAT,,FILLED,1,2024-10-11,True,False,squeeze,PLTR,skip_bars_since_oversold_4
2024-10-11,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,PLTR,skip_bars_since_oversold_4
