signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2023-08-01,Long,4,1,FLAT,,FILLED,1,2023-08-02,True,False,squeeze,PLTR,breakeven_2
2024-10-10,Long,4,1,FLAT,,FILLED,2,2024-10-11,True,False,squeeze,PLTR,breakeven_2
2024-10-11,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,PLTR,breakeven_2
