trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2023-03-03,signal bar close,2023-03-06,627.3200073242188,19.13634695548553,598.6154868909905,1,1,2023-03-07,619.3499755859375,TREND_EXIT,2,True,False,-0.012704890080386222,2023-03-07,OPEN,,False,True,0.009229704074066536,-0.012704890080386222,0.009229704074066536,0.009229704074066536,-0.012704890080386222,-0.012704890080386222,2023-03-06,0,-1.376521931627711,0.021934594154452758,20,True,19,0.0890454388499875,-0.012704890080386222,0.009229704074066536,,-0.011907848707303437,False,1,1,,,,,,,,,ADX 18-25,pullback,ASML,IN-SAMPLE,2023,1-3
2,Long,2023-03-16,signal bar close,2023-03-17,633.7100219726562,19.78953837663575,604.0257144077026,1,1,2023-03-24,643.5904754831512,ATR_STOP,6,True,False,0.015591442722869386,2023-03-24,INTRABAR_STOP,TRAILING_STOP,True,True,0.06348326375448399,-0.01088829934010449,0.06348326375448399,0.06348326375448399,-0.01088829934010449,-0.01088829934010449,2023-03-23,4,0.24559926192780412,0.0478918210316146,20,True,14,0.0780640497827878,-0.01088829934010449,0.034905547253822666,2.0,-0.01088829934010449,False,1,1,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,ADX 18-25,pullback,ASML,IN-SAMPLE,2023,6-10
3,Long,2025-11-24,signal bar close,2025-11-25,993.8300170898438,30.36013677904492,948.2898119212764,1,1,2025-12-11,1095.7527301069854,ATR_STOP,12,True,False,0.10255547856724445,2025-12-11,INTRABAR_STOP,TRAILING_STOP,True,True,0.14880809702884212,-0.02021475152692287,0.14880809702884212,0.14880809702884212,-0.02021475152692287,-0.02021475152692287,2025-12-03,5,0.6891794238008907,0.04625261846159767,20,True,8,0.12147956836464924,-0.02021475152692287,0.06686255301647237,1.0,0.0,False,1,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,ADX 18-25,pullback,ASML,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,11-15
4,Long,2026-03-23,signal bar close,2026-03-24,1349.1199951171875,54.546359964535036,1267.300455170385,1,1,2026-03-26,1332.1109370389536,ATR_STOP,3,True,False,-0.012607520561398577,2026-03-26,INTRABAR_STOP,TRAILING_STOP,True,True,0.04755695150312733,,0.04755695150312733,0.04755695150312733,-0.016507070988385664,-0.012607520561398577,2026-03-24,0,-0.2651036318122601,0.06016447206452591,20,True,17,0.1355401936176024,-0.012607520561398577,0.04755695150312733,1.0,0.0,False,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ADX 18-25,pullback,ASML,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
5,Long,2026-04-01,signal bar close,2026-04-02,1305.5400390625,56.71652680704314,1220.4652488519353,1,1,2026-04-06,1315.1099853515625,TREND_EXIT,2,True,False,0.007330258745595231,2026-04-06,OPEN,,False,True,0.03880379811694912,-0.005637502589999177,0.03880379811694912,0.03880379811694912,-0.005637502589999177,-0.005637502589999177,2026-04-02,0,0.18890570256815778,0.03147353937135389,20,True,19,0.17344542076921288,-0.005637502589999177,0.03880379811694912,1.0,0.0,False,1,1,1.0,1.0,1.0,1.0,1.0,1.0,,,ADX 18-25,pullback,ASML,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
