trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2022-02-02,signal bar close,2022-02-03,4.341000080108643,0.18445611780849577,4.064315903395899,1,1,2022-02-03,4.064315903395899,ATR_STOP,1,True,False,-0.06373742723032128,2022-02-03,INTRABAR_STOP,INITIAL_STOP,True,True,0.0,,0.0,0.0,-0.1087307333241283,-0.06373742723032128,2022-02-03,0,,0.06373742723032128,20,True,19,0.0,-0.06373742723032128,0.0,,0.0,False,,,,,,,,,,,ADX 18-25,pullback,SMCI,IN-SAMPLE,2022,1-3
2,Long,2022-10-20,signal bar close,2022-10-21,6.064000129699707,0.3451648039040555,5.546252923843624,1,1,2022-11-03,7.869999885559082,ATR_STOP,10,True,False,0.29782317236672107,2022-11-03,OPEN,TRAILING_STOP,False,True,0.4173812802102361,0.0,0.4173812802102361,0.4173812802102361,0.0,0.0,2022-11-02,8,0.7135518205720839,0.11955810784351506,20,True,11,0.47905667395080487,0.0,0.10784956983218708,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ADX 18-25,pullback,SMCI,IN-SAMPLE,2022,6-10
3,Long,2023-08-10,signal bar close,2023-08-11,26.92799949645996,2.254112419965469,23.54683086651176,1,1,2023-08-14,25.038000106811523,TREND_EXIT,2,True,False,-0.07018714442180907,2023-08-14,OPEN,,False,True,0.010101057321961537,-0.07018714442180907,0.010101057321961537,0.010101057321961537,-0.07018714442180907,-0.07018714442180907,2023-08-11,0,-6.948494814420015,0.0802882017437706,20,True,19,0.1079545321736528,-0.07018714442180907,0.010101057321961537,,-0.06974154391403276,False,1.0,1.0,1.0,1.0,,,,,,,ADX 40+,pullback,SMCI,IN-SAMPLE,2023,1-3
4,Long,2023-08-23,signal bar close,2023-08-24,29.804000854492188,1.9692979038038572,26.8500539987864,1,1,2023-08-24,26.8500539987864,ATR_STOP,1,True,False,-0.09911242688951127,2023-08-24,INTRABAR_STOP,INITIAL_STOP,True,True,,,0.0,0.0010400694232901575,-0.13937730227033618,-0.09911242688951127,,,,,20,True,19,0.0,-0.09911242688951127,0.0010400694232901575,,0.0,False,,,,,,,,,,,ADX 25-40,pullback,SMCI,IN-SAMPLE,2023,1-3
5,Long,2023-09-08,signal bar close,2023-09-11,28.547000885009766,1.8925535380060365,25.70817057800071,1,1,2023-09-13,26.70199966430664,TREND_EXIT,3,True,False,-0.06463029962884637,2023-09-13,OPEN,,False,True,0.007916762712260716,-0.0693593508320054,0.007916762712260716,0.007916762712260716,-0.0693593508320054,-0.0693593508320054,2023-09-11,0,-8.163728278574425,0.07254706234110708,20,True,18,0.03128173262911038,-0.0693593508320054,0.007916762712260716,,-0.0693593508320054,False,1.0,1.0,,,,,,,,,ADX 18-25,pullback,SMCI,IN-SAMPLE,2023,1-3
6,Long,2023-09-13,signal bar close,2023-09-14,27.177000045776367,1.7655930200798082,24.528610515656656,1,1,2023-09-15,25.080102300701654,ATR_STOP,2,True,False,-0.07715707184541132,2023-09-15,INTRABAR_STOP,TRAILING_STOP,True,True,0.016631698257544958,,0.016631698257544958,0.016631698257544958,-0.09040735652512621,-0.07715707184541132,2023-09-14,0,-4.639157748692865,0.09378877010295628,20,True,18,0.1682672828686378,-0.07715707184541132,0.016631698257544958,,-0.014166399096049997,False,1.0,1.0,1.0,1.0,,,,,,,ADX 18-25,pullback,SMCI,IN-SAMPLE,2023,1-3
7,Long,2024-04-29,signal bar close,2024-04-30,87.5999984741211,7.853137213675923,75.82029265360721,1,1,2024-05-01,77.73600006103516,TREND_AND_STOP_AT_OPEN,2,True,False,-0.1126027235719641,2024-05-01,OPEN,TRAILING_STOP,False,True,0.039771703428707506,-0.1126027235719641,0.039771703428707506,0.039771703428707506,-0.1126027235719641,-0.1126027235719641,2024-04-30,0,-2.8312270751442505,0.1523744270006716,20,True,19,0.10994297375862727,-0.1126027235719641,0.039771703428707506,,-0.0284474521523298,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,ADX 18-25,pullback,SMCI,IN-SAMPLE,2024,1-3
8,Long,2024-06-27,signal bar close,2024-06-28,89.9000015258789,6.110853174998054,80.73372176338182,1,1,2024-07-01,83.14399719238281,TREND_EXIT,2,True,False,-0.07515021378004416,2024-07-01,OPEN,,False,True,0.0009788368746368459,-0.09321473571277084,0.0009788368746368459,0.0009788368746368459,-0.09321473571277084,-0.09321473571277084,2024-06-28,0,-76.77501300502735,0.07612905065468101,20,True,19,0.07152391764225752,-0.09321473571277084,0.0009788368746368459,,-0.09321473571277084,False,,,,,,,,,,,ADX 18-25,pullback,SMCI,IN-SAMPLE,2024,1-3
9,Long,2024-07-03,signal bar close,2024-07-05,84.7300033569336,6.006652766127804,75.72002420774189,1,1,2024-07-16,87.52349974388682,ATR_STOP,8,True,False,0.032969388366306696,2024-07-16,INTRABAR_STOP,TRAILING_STOP,True,True,0.1369054409835786,-0.022483256617686798,0.1369054409835786,0.1369054409835786,-0.022483256617686798,-0.022483256617686798,2024-07-15,6,0.24081868572529033,0.1039360526172719,20,True,12,0.0,-0.022483256617686798,0.10297413110402198,2.0,-0.022483256617686798,False,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,ADX 18-25,pullback,SMCI,IN-SAMPLE,2024,6-10
