trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2023-08-30,signal bar close,2023-08-31,15.600000381469727,0.9853787359845266,14.121932277492936,1,1,2023-09-01,15.15999984741211,TREND_EXIT,2,True,False,-0.028205161749884744,pullback,PLTR,skip_candle_range_atr_4,IN-SAMPLE,2023,1-3
2,Long,2025-03-05,signal bar close,2025-03-06,87.50499725341797,7.676791239538374,75.9898103941104,1,1,2025-03-07,80.0250015258789,TREND_EXIT,2,True,False,-0.08548078352458766,pullback,PLTR,skip_candle_range_atr_4,IN-SAMPLE,2025,1-3
3,Long,2025-03-14,signal bar close,2025-03-17,88.44000244140625,7.483035505607078,77.21544918299563,1,1,2025-03-19,84.55000305175781,TREND_EXIT,3,True,False,-0.04398461422731936,pullback,PLTR,skip_candle_range_atr_4,IN-SAMPLE,2025,1-3
4,Long,2025-03-19,signal bar close,2025-03-20,85.54000091552734,6.991941538915483,75.05208860715412,1,1,2025-03-28,88.66583930179502,ATR_STOP,7,True,False,0.03654241703077021,pullback,PLTR,skip_candle_range_atr_4,IN-SAMPLE,2025,6-10
5,Long,2025-04-09,signal bar close,2025-04-10,88.4000015258789,8.094743888012417,76.25788569386029,1,1,2025-05-06,112.70999908447266,ATR_STOP,18,True,False,0.2749999676354875,pullback,PLTR,skip_candle_range_atr_4,IN-SAMPLE,2025,16+
6,Long,2025-09-04,signal bar close,2025-09-05,157.82000732421875,7.344106686140694,146.8038472950077,1,1,2025-09-08,154.91000366210938,TREND_EXIT,2,True,False,-0.018438750013052396,pullback,PLTR,skip_candle_range_atr_4,IN-SAMPLE,2025,1-3
7,Long,2025-09-08,signal bar close,2025-09-09,157.25,7.428082486157545,146.10787627076368,1,1,2025-09-17,161.8897169173015,ATR_STOP,7,True,False,0.02950535400509713,pullback,PLTR,skip_candle_range_atr_4,IN-SAMPLE,2025,6-10
8,Long,2025-12-03,signal bar close,2025-12-04,176.36500549316406,8.989797425134014,162.88030935546305,1,1,2025-12-12,178.77017952254832,ATR_STOP,7,True,False,0.0136374788335063,pullback,PLTR,skip_candle_range_atr_4,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,6-10
9,Long,2026-03-04,signal bar close,2026-03-05,152.94000244140625,7.557712587745881,141.60343355978742,1,1,2026-03-06,150.44000244140625,TREND_EXIT,2,True,False,-0.016346279325827773,pullback,PLTR,skip_candle_range_atr_4,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
10,Long,2026-03-12,signal bar close,2026-03-13,153.3000030517578,7.090191137312258,142.66471634578943,1,1,2026-03-16,152.4499969482422,TREND_EXIT,2,True,False,-0.005544723330688006,pullback,PLTR,skip_candle_range_atr_4,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
11,Long,2026-03-17,signal bar close,2026-03-18,154.94500732421875,6.56883047746512,145.09176160802107,1,1,2026-03-19,153.10000610351562,TREND_EXIT,2,True,False,-0.011907458346447464,pullback,PLTR,skip_candle_range_atr_4,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
12,Long,2026-03-19,signal bar close,2026-03-20,155.1999969482422,6.338123923704579,145.6928110626853,1,1,2026-03-23,153.24000549316406,TREND_EXIT,2,True,False,-0.0126288111702203,pullback,PLTR,skip_candle_range_atr_4,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
