signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2024-02-12,Long,2,1,FLAT,,FILLED,1,2024-02-13,True,False,breakout,ROKU,skip_distance_to_upper_band_atr_1
2026-01-05,Long,2,1,FLAT,,FILLED,2,2026-01-06,True,False,breakout,ROKU,skip_distance_to_upper_band_atr_1
2026-08-03,Long,2,1,FLAT,,FILLED,3,2026-08-04,True,False,breakout,ROKU,skip_distance_to_upper_band_atr_1
2026-08-04,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,ROKU,skip_distance_to_upper_band_atr_1
