trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,initial_risk_pct,realized_R,mfe_R,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2023-01-05,signal bar close,2023-01-06,57.47007369995117,1.4598626726569326,53.82041701830884,4,1,2023-01-20,61.00084377318525,ATR_STOP,10,True,False,0.06143667209595183,2023-01-20,INTRABAR_STOP,TRAILING_STOP,True,True,0.12734335251521123,-0.017497602956701885,0.12734335251521123,0.12734335251521123,-0.017497602956701885,-0.017497602956701885,2023-01-18,7,0.4824489922912402,0.0659066804192594,20,True,10,0.16692123393715486,0.06350534194017285,0.9674252624894158,2.0052384354560115,-0.017497602956701885,0.04666011967128725,2.0,-0.017497602956701885,False,2,2,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,ADX 18-25,squeeze,GE,IN-SAMPLE,2023,6-10
2,Long,2023-03-10,signal bar close,2023-03-13,71.58818817138672,1.8865336614928074,66.8718540176547,4,1,2023-03-15,69.19134156817005,ATR_STOP,3,True,False,-0.03348103457344764,2023-03-15,INTRABAR_STOP,TRAILING_STOP,True,True,0.03768114675504863,,0.03768114675504863,0.03768114675504863,-0.03623185548395125,-0.03348103457344764,2023-03-14,1,-0.8885354469463367,0.07116218132849628,20,True,17,0.09108143942684,0.06588145718174643,-0.5082011844559523,0.571953754014549,-0.03348103457344764,0.03768114675504863,2.0,-0.02274243763352979,False,1,1,1.0,1.0,2.0,2.0,2.0,2.0,,,ADX 40+,squeeze,GE,IN-SAMPLE,2023,1-3
3,Long,2023-05-18,signal bar close,2023-05-19,83.41580200195312,1.72820229086661,79.0952962747866,4,1,2023-05-24,80.30478823107397,ATR_STOP,4,True,False,-0.03729525696829372,2023-05-24,INTRABAR_STOP,TRAILING_STOP,True,True,0.013585889793876982,,0.013585889793876982,0.013585889793876982,-0.04410637568509779,-0.03729525696829372,2023-05-22,1,-2.745146437526845,0.050881146762170704,20,True,16,0.04190588610612034,0.05179481133641031,-0.7200577819669784,0.26230213883077663,-0.03099883330790687,0.013585889793876982,2.0,-0.006505890715816309,False,1,1,1.0,1.0,,,,,,,ADX 18-25,squeeze,GE,IN-SAMPLE,2023,4-5
4,Long,2023-12-21,signal bar close,2023-12-22,101.66799926757812,1.700998536504696,97.41550292631638,4,1,2024-01-03,99.266396186525,ATR_STOP,7,True,False,-0.023622015760656256,2024-01-03,INTRABAR_STOP,TRAILING_STOP,True,True,0.014208347879021144,,0.014208347879021144,0.014208347879021144,-0.029358701012800137,-0.023622015760656256,2023-12-28,3,-1.6625448617804852,0.0378303636396774,20,True,13,0.03830756332739704,0.04182728461164737,-0.5647513573969463,0.3396908982005645,-0.009498396647472873,0.008006857059839056,2.0,-0.009498396647472873,False,1,1,4.0,4.0,,,,,,,ADX 25-40,squeeze,GE,IN-SAMPLE,2023,6-10
5,Long,2025-03-25,signal bar close,2025-03-26,212.2899932861328,5.15149272251907,199.41126147983513,4,1,2025-03-28,200.98523226102543,ATR_STOP,3,True,False,-0.053251502108582094,2025-03-28,INTRABAR_STOP,TRAILING_STOP,True,True,0.009044295484745168,,0.009044295484745168,0.009044295484745168,-0.05982381341509879,-0.053251502108582094,2025-03-26,0,-5.887855189870823,0.06229579759332726,20,True,17,0.0,0.06066575068820704,-0.8777852660600767,0.14908404465690245,-0.053251502108582094,0.009044295484745168,,-0.04470295602479957,False,1,1,,,,,,,,,ADX 18-25,squeeze,GE,IN-SAMPLE,2025,1-3
6,Long,2025-10-29,signal bar close,2025-10-30,310.4100036621094,7.698132361309687,291.16467275883514,4,1,2025-11-14,296.8733489932231,ATR_STOP,12,True,False,-0.04360895109431251,2025-11-14,INTRABAR_STOP,TRAILING_STOP,True,True,0.014529202385288764,,0.014529202385288764,0.014529202385288764,-0.04561709833785821,-0.04360895109431251,2025-10-31,1,-3.0014690371763164,0.05813815347960127,20,True,8,0.0,0.06199971223937537,-0.703373443507967,0.23434306161281535,-0.013304999304430076,0.014529202385288764,1.0,0.0,False,1,1,1.0,1.0,,,,,,,ADX 25-40,squeeze,GE,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,11-15
7,Long,2026-05-26,signal bar close,2026-05-27,314.29998779296875,9.698869208469707,290.0528147717945,4,1,2026-07-08,359.0171135164512,ATR_STOP,29,True,False,0.14227530213248984,2026-07-08,INTRABAR_STOP,TRAILING_STOP,True,True,0.21848557459368312,-0.010499484317964658,0.21848557459368312,0.21848557459368312,-0.010499484317964658,-0.010499484317964658,2026-07-02,25,0.6511885390927009,0.07621027246119327,20,True,0,,0.07714659230959314,1.8442201771081725,2.8320832852459583,-0.00747685547950272,0.036971129767971345,1.0,0.0,False,1,1,1.0,1.0,2.0,2.0,3.0,3.0,7.0,7.0,ADX 18-25,squeeze,GE,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,16+
8,Long,2026-08-05,signal bar close,2026-08-06,383.9700012207031,10.101107616942816,358.7172321783461,4,1,2026-08-12,364.01010056263027,ATR_STOP,5,True,False,-0.05198296896793264,2026-08-12,INTRABAR_STOP,TRAILING_STOP,True,True,0.012683269791142537,,0.012683269791142537,0.012683269791142537,-0.053988621299643325,-0.05198296896793264,2026-08-06,0,-4.098546338912964,0.06466623875907518,20,True,15,0.0,0.06576755726247983,-0.7904044354341369,0.19284994485234286,-0.0498216132041438,0.012683269791142537,,-0.0498216132041438,False,1,1,1.0,1.0,,,,,,,ADX 18-25,squeeze,GE,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,4-5
