signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2024-05-17,Long,8,1,FLAT,,FILLED,1,2024-05-20,True,False,meanrev,COP,lock25_3
2024-05-28,Long,8,1,FLAT,,FILLED,2,2024-05-29,True,False,meanrev,COP,lock25_3
