trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,initial_risk_pct,realized_R,mfe_R,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2024-04-05,signal bar close,2024-04-08,186.89999389648438,3.5365470224977615,178.05862634023998,4,1,2024-04-17,181.00104140363655,ATR_STOP,8,True,False,-0.031562079644127716,2024-04-17,INTRABAR_STOP,TRAILING_STOP,True,True,0.015355861261109105,,0.015355861261109105,0.015355861261109105,-0.03788114929627506,-0.031562079644127716,2024-04-11,3,-2.0553767129990392,0.04691794090523682,20,True,12,0.00518994784580018,0.04730533892441556,-0.6671991018721499,0.32461158952152713,-0.02263240163550706,0.0023542132465235177,4,-0.02263240163550706,False,4,4,4,4,,,,,,,ADX 25-40,squeeze,AMZN,IN-SAMPLE,2024,6-10
