timestamp,open,high,low,close,volume
2021-09-23,337.8399963378906,339.5199890136719,335.6000061035156,335.9100036621094,2426600
2021-09-24,336.7799987792969,337.8399963378906,335.54998779296875,337.489990234375,2004900
2021-09-27,336.8699951171875,343.739990234375,336.8699951171875,341.4100036621094,2966100
2021-09-28,341.3699951171875,341.3699951171875,332.4599914550781,333.79998779296875,3304100
2021-09-29,333.3599853515625,338.8800048828125,333.3599853515625,336.92999267578125,2424000
2021-09-30,338.239990234375,338.7099914550781,327.6300048828125,328.260009765625,4255000
2021-10-01,328.1499938964844,332.7300109863281,324.5799865722656,329.8599853515625,2814200
2021-10-04,328.5,330.6099853515625,324.1600036621094,326.4700012207031,2919900
2021-10-05,326.8999938964844,332.19000244140625,326.3299865722656,329.4800109863281,2514300
2021-10-06,328.1600036621094,330.6499938964844,325.3999938964844,330.3599853515625,2226800
2021-10-07,333.5,339.2200012207031,332.8599853515625,337.4800109863281,2789500
2021-10-08,333.0,335.4100036621094,330.8800048828125,334.3399963378906,2912200
2021-10-11,335.6000061035156,340.8599853515625,334.6000061035156,336.9700012207031,2589100
2021-10-12,339.1400146484375,341.04998779296875,337.3999938964844,337.79998779296875,2960300
2021-10-13,337.32000732421875,340.239990234375,336.54998779296875,338.2799987792969,2477400
2021-10-14,340.5299987792969,344.3699951171875,340.1000061035156,344.04998779296875,2824300
2021-10-15,346.5400085449219,350.95001220703125,345.75,350.4100036621094,3473500
2021-10-18,349.0,355.95001220703125,349.0,355.010009765625,3487500
2021-10-19,356.94000244140625,358.0899963378906,354.4200134277344,357.989990234375,2375600
2021-10-20,357.739990234375,359.57000732421875,356.2099914550781,358.2300109863281,2574800
2021-10-21,358.20001220703125,364.8500061035156,358.1199951171875,364.6199951171875,2885400
2021-10-22,365.0,367.0299987792969,362.1499938964844,365.989990234375,2734700
2021-10-25,367.20001220703125,371.6600036621094,365.989990234375,371.260009765625,2923400
2021-10-26,373.3900146484375,374.04998779296875,369.0799865722656,369.20001220703125,2989500
2021-10-27,369.8699951171875,375.1499938964844,369.30999755859375,372.32000732421875,2840300
