timestamp,open,high,low,close,volume
2021-09-23,50.250999450683594,50.729000091552734,50.058998107910156,50.43000030517578,18370000
2021-09-24,50.22700119018555,50.54999923706055,50.08300018310547,50.492000579833984,10605000
2021-09-27,49.97800064086914,50.582000732421875,49.737998962402344,50.48500061035156,9831000
2021-09-28,49.70000076293945,50.14500045776367,49.05400085449219,49.10200119018555,20124000
2021-09-29,49.362998962402344,49.426998138427734,48.76499938964844,48.948001861572266,15783000
2021-09-30,49.45199966430664,49.45199966430664,48.448001861572266,48.49300003051758,15735000
2021-10-01,48.78499984741211,48.86600112915039,47.75,48.73500061035156,16052000
2021-10-04,48.49300003051758,48.65599822998047,47.27799987792969,47.595001220703125,20093000
2021-10-05,47.59400177001953,48.979000091552734,47.53300094604492,48.54199981689453,16557000
2021-10-06,48.3129997253418,48.935001373291016,47.970001220703125,48.87799835205078,12042000
2021-10-07,49.26300048828125,49.9900016784668,49.26300048828125,49.391998291015625,13261000
2021-10-08,49.68199920654297,49.79999923706055,49.12799835205078,49.28499984741211,10279000
2021-10-11,49.124000549316406,49.95899963378906,49.084999084472656,49.23400115966797,11186000
2021-10-12,49.58399963378906,49.66999816894531,48.20199966430664,48.52799987792969,20991000
2021-10-13,48.117000579833984,48.53799819946289,47.95500183105469,48.500999450683594,16424000
2021-10-14,49.18600082397461,49.915000915527344,49.082000732421875,49.7599983215332,19233000
2021-10-15,50.439998626708984,50.58599853515625,50.108001708984375,50.32500076293945,25103000
2021-10-18,50.03900146484375,50.39799880981445,49.86600112915039,50.33599853515625,16042000
2021-10-19,50.43199920654297,51.08700180053711,50.176998138427734,51.03900146484375,16383000
2021-10-20,51.099998474121094,51.34299850463867,50.84400177001953,50.93899917602539,13458000
2021-10-21,50.94200134277344,51.479000091552734,50.86000061035156,51.415000915527344,11787000
2021-10-22,51.4739990234375,52.13800048828125,51.301998138427734,51.54100036621094,15367000
2021-10-25,51.749000549316406,52.45000076293945,51.518001556396484,52.207000732421875,12416000
2021-10-26,52.52299880981445,53.499000549316406,52.400001525878906,53.387001037597656,24043000
2021-10-27,53.18199920654297,53.606998443603516,52.18600082397461,52.31100082397461,23500000
2021-10-28,52.41400146484375,52.994998931884766,52.34299850463867,52.957000732421875,11872000
2021-10-29,52.349998474121094,53.21500015258789,52.349998474121094,53.16699981689453,15564000
2021-11-01,53.034000396728516,53.257999420166016,52.49300003051758,52.80500030517578,16896000
2021-11-02,52.744998931884766,54.082000732421875,52.667999267578125,53.707000732421875,16262000
2021-11-03,53.904998779296875,54.37900161743164,53.37699890136719,54.23699951171875,14038000
2021-11-04,54.380001068115234,54.90700149536133,54.09199905395508,54.86199951171875,15956000
2021-11-05,55.0,55.96699905395508,54.98099899291992,55.891998291015625,18674000
2021-11-08,56.196998596191406,56.388999938964844,55.810001373291016,55.89500045776367,17231000
2021-11-09,55.91899871826172,56.189998626708984,55.513999938964844,55.779998779296875,15838000
2021-11-10,55.43000030517578,56.09000015258789,54.80500030517578,54.87699890136719,18450000
2021-11-11,55.26900100708008,55.71200180053711,54.88100051879883,55.540000915527344,14157000
2021-11-12,55.840999603271484,56.58399963378906,55.45899963378906,56.321998596191406,13592000
2021-11-15,56.76900100708008,56.76900100708008,55.983001708984375,56.57699966430664,13972000
2021-11-16,56.409000396728516,56.952999114990234,56.27399826049805,56.87699890136719,13194000
2021-11-17,56.81399917602539,57.13600158691406,56.40999984741211,56.9640007019043,12532000
2021-11-18,57.11000061035156,57.67300033569336,56.9640007019043,57.48099899291992,12712000
2021-11-19,57.62799835205078,57.72100067138672,56.59299850463867,56.87200164794922,19612000
2021-11-22,57.167999267578125,57.20399856567383,55.24800109863281,55.327999114990234,25898000
2021-11-23,55.242000579833984,55.58599853515625,54.85300064086914,55.512001037597656,17109000
2021-11-24,55.323001861572266,55.90800094604492,54.73899841308594,55.87300109863281,12084000
2021-11-26,55.176998138427734,55.72999954223633,54.332000732421875,54.659000396728516,14219000
