timestamp,open,high,low,close,volume
2021-09-23,345.739990234375,354.7900085449219,345.20001220703125,354.07000732421875,4783200
2021-09-24,354.0299987792969,359.92999267578125,352.760009765625,358.1600036621094,3306200
2021-09-27,357.04998779296875,362.5899963378906,355.1600036621094,356.7699890136719,4158000
2021-09-28,355.5,356.0,349.04998779296875,351.17999267578125,3266900
2021-09-29,352.80999755859375,357.17999267578125,352.4100036621094,353.19000244140625,2808800
2021-09-30,354.739990234375,356.0,347.3999938964844,347.67999267578125,4393300
2021-10-01,349.8299865722656,363.17999267578125,347.1600036621094,360.17999267578125,5227300
2021-10-04,359.92999267578125,360.6499938964844,339.3399963378906,344.20001220703125,7901500
2021-10-05,347.55999755859375,348.57000732421875,342.92999267578125,343.2099914550781,4724100
2021-10-06,340.010009765625,348.8800048828125,339.1099853515625,348.69000244140625,3712000
2021-10-07,349.0,357.8999938964844,349.0,353.9100036621094,3209200
2021-10-08,356.0,360.3699951171875,354.2099914550781,354.9599914550781,2336700
2021-10-11,353.95001220703125,354.8800048828125,346.8999938964844,347.1499938964844,2769800
2021-10-12,348.6499938964844,350.0,344.6199951171875,345.3399963378906,3042900
2021-10-13,346.25,349.5,336.9800109863281,342.3500061035156,3755700
2021-10-14,343.8399963378906,345.80999755859375,340.8299865722656,344.5799865722656,4083800
2021-10-15,349.0,356.6099853515625,347.739990234375,356.0,4053600
2021-10-18,353.9599914550781,359.94000244140625,350.2300109863281,358.44000244140625,3280900
2021-10-19,358.3999938964844,362.2900085449219,357.6099853515625,362.1000061035156,2835400
2021-10-20,361.70001220703125,362.489990234375,356.0,356.7699890136719,2796200
2021-10-21,354.6000061035156,356.3800048828125,347.2699890136719,356.2099914550781,2516300
2021-10-22,356.67999267578125,361.6400146484375,354.8999938964844,358.6700134277344,2774400
2021-10-25,362.4599914550781,364.29998779296875,358.7900085449219,360.8599853515625,2447900
2021-10-26,363.3800048828125,367.3500061035156,356.80999755859375,357.32000732421875,3320100
2021-10-27,348.0,351.1199951171875,333.79998779296875,335.7200012207031,9652700
2021-10-28,344.1700134277344,350.489990234375,328.8699951171875,333.0299987792969,9505100
2021-10-29,331.239990234375,338.1499938964844,331.1099853515625,335.5199890136719,5843700
2021-11-01,335.25,340.8999938964844,332.8800048828125,334.04998779296875,5126200
2021-11-02,335.1300048828125,335.7699890136719,326.70001220703125,328.4800109863281,5375300
2021-11-03,328.5,329.5799865722656,323.3399963378906,329.42999267578125,3952500
2021-11-04,331.07000732421875,338.6300048828125,329.3299865722656,335.42999267578125,4819500
2021-11-05,342.44000244140625,350.1600036621094,341.0,348.7900085449219,7201500
2021-11-08,348.010009765625,353.1499938964844,347.6600036621094,349.6700134277344,3862200
2021-11-09,350.0,350.20001220703125,339.6499938964844,344.6499938964844,4247800
2021-11-10,350.1000061035156,359.6199951171875,349.5,357.94000244140625,6337100
2021-11-11,358.3800048828125,359.6400146484375,352.57000732421875,354.3399963378906,4472200
2021-11-12,356.05999755859375,363.8399963378906,355.92999267578125,363.5,4724200
2021-11-15,365.1400146484375,371.1300048828125,360.6600036621094,361.3599853515625,4693200
2021-11-16,364.7699890136719,371.07000732421875,362.0,369.55999755859375,4969000
2021-11-17,359.5799865722656,368.0,351.2200012207031,359.1700134277344,11727300
2021-11-18,360.7300109863281,362.4800109863281,344.5799865722656,348.2200012207031,6533700
2021-11-19,346.0,346.6499938964844,339.1300048828125,339.7200012207031,6954800
2021-11-22,339.79998779296875,341.4800109863281,319.760009765625,321.29998779296875,11378200
2021-11-23,324.9599914550781,329.69000244140625,321.69000244140625,329.0,7116200
2021-11-24,326.95001220703125,340.3599853515625,325.0199890136719,340.0,6414400
2021-11-26,321.5799865722656,326.8699951171875,319.0,324.1700134277344,6613900
2021-11-29,330.010009765625,331.82000732421875,318.25,323.010009765625,6362200
2021-11-30,318.0,320.760009765625,310.1099853515625,314.9200134277344,10237600
2021-12-01,320.7799987792969,322.0199890136719,306.0,306.2799987792969,8008800
2021-12-02,309.5899963378906,322.20001220703125,308.989990234375,320.20001220703125,6717600
2021-12-03,320.239990234375,322.69000244140625,314.0,322.1099853515625,4732900
2021-12-06,324.75,336.760009765625,322.0,333.3299865722656,6055000
2021-12-07,337.29998779296875,342.4200134277344,337.29998779296875,339.510009765625,4939500
2021-12-08,339.2300109863281,344.0299987792969,334.1000061035156,342.3399963378906,4226900
2021-12-09,340.04998779296875,346.5299987792969,339.010009765625,344.5199890136719,3389600
2021-12-10,347.0,350.25,344.8299865722656,349.9200134277344,3405900
2021-12-13,349.19000244140625,349.5299987792969,340.3299865722656,345.30999755859375,4358300
2021-12-14,345.32000732421875,348.2099914550781,337.8599853515625,340.54998779296875,4518500
2021-12-15,340.0,346.5899963378906,335.5299987792969,346.3500061035156,4918700
2021-12-16,351.70001220703125,353.7699890136719,345.1199951171875,352.9200134277344,5369900
2021-12-17,349.19000244140625,352.7900085449219,344.1199951171875,349.30999755859375,5898200
2021-12-20,341.239990234375,343.5299987792969,336.2300109863281,337.0199890136719,5013900
2021-12-21,340.3299865722656,352.0,339.3699951171875,350.739990234375,3105100
2021-12-22,346.5799865722656,358.6199951171875,346.5799865722656,357.4800109863281,3456400
2021-12-23,357.5400085449219,362.4700012207031,355.0,360.5799865722656,2627000
2021-12-27,360.0,361.0799865722656,355.6000061035156,360.30999755859375,2677100
2021-12-28,358.7900085449219,364.1400146484375,358.4100036621094,360.7799987792969,1920100
2021-12-29,361.7799987792969,363.1499938964844,360.19000244140625,361.2900085449219,1535200
