timestamp,open,high,low,close,volume
2021-09-23,877.3900146484375,888.719970703125,877.260009765625,879.780029296875,744500
2021-09-24,867.3599853515625,873.3599853515625,865.1199951171875,868.8200073242188,510400
2021-09-27,843.280029296875,847.8800048828125,833.0499877929688,835.3099975585938,1063900
2021-09-28,794.8400268554688,799.3400268554688,773.0700073242188,780.1699829101562,2390100
2021-09-29,785.0,786.22998046875,749.1199951171875,750.4199829101562,2216000
2021-09-30,754.25,762.3200073242188,742.2899780273438,745.1099853515625,1078800
2021-10-01,745.0,745.0,728.3699951171875,741.8099975585938,1180400
2021-10-04,728.9000244140625,730.1599731445312,709.030029296875,712.9400024414062,1663500
2021-10-05,725.0399780273438,742.6300048828125,722.6199951171875,732.8699951171875,1201500
2021-10-06,725.3800048828125,734.7000122070312,719.010009765625,732.5,973000
2021-10-07,745.4099731445312,753.6699829101562,742.22998046875,746.8200073242188,1267500
2021-10-08,749.3599853515625,749.739990234375,729.3300170898438,730.27001953125,1039700
2021-10-11,722.780029296875,735.8300170898438,721.3599853515625,721.8900146484375,702500
2021-10-12,734.0,734.0,722.4000244140625,725.0499877929688,868400
2021-10-13,743.1500244140625,749.4600219726562,740.0,744.4199829101562,1170000
2021-10-14,769.5999755859375,778.6400146484375,765.6799926757812,778.2899780273438,1370500
2021-10-15,780.9600219726562,789.6400146484375,775.8400268554688,789.4000244140625,877400
2021-10-18,774.0900268554688,788.3300170898438,772.989990234375,788.219970703125,1014600
2021-10-19,788.1799926757812,801.6199951171875,786.2999877929688,800.9600219726562,956600
2021-10-20,782.239990234375,785.1400146484375,758.239990234375,767.7000122070312,1894900
2021-10-21,764.530029296875,787.5599975585938,763.8699951171875,787.5599975585938,1083100
2021-10-22,798.1900024414062,808.7999877929688,796.27001953125,800.969970703125,1294600
2021-10-25,799.6900024414062,803.1900024414062,787.010009765625,788.4400024414062,786000
2021-10-26,796.4000244140625,797.989990234375,784.1900024414062,791.22998046875,741400
2021-10-27,798.0599975585938,818.9500122070312,797.2000122070312,801.0,949800
2021-10-28,814.1199951171875,821.9199829101562,810.719970703125,813.1900024414062,687500
2021-10-29,807.22998046875,814.4600219726562,804.75,812.8800048828125,583800
2021-11-01,806.9099731445312,808.0,796.47998046875,807.4500122070312,573600
2021-11-02,812.3200073242188,817.6900024414062,811.2899780273438,812.02001953125,503800
2021-11-03,818.4000244140625,831.5800170898438,810.47998046875,830.02001953125,566900
2021-11-04,831.6400146484375,853.1500244140625,829.5999755859375,850.489990234375,1058200
2021-11-05,852.22998046875,854.6400146484375,841.6400146484375,847.0,735300
2021-11-08,855.510009765625,856.9500122070312,848.0,849.9299926757812,728100
2021-11-09,852.010009765625,855.4600219726562,842.0,850.0499877929688,676500
2021-11-10,829.6099853515625,835.4400024414062,815.1099853515625,817.8499755859375,737700
