timestamp,open,high,low,close,volume
2021-09-23,390.3900146484375,393.739990234375,388.17999267578125,391.8599853515625,2518000
2021-09-24,390.4700012207031,392.489990234375,388.6000061035156,390.8500061035156,1789700
2021-09-27,396.5799865722656,401.0,395.17999267578125,399.80999755859375,2788500
2021-09-28,400.45001220703125,404.2099914550781,388.3900146484375,389.5,2609000
2021-09-29,390.67999267578125,392.3900146484375,384.29998779296875,384.8900146484375,1955000
2021-09-30,388.0,388.0199890136719,376.6199951171875,378.0299987792969,2665700
2021-10-01,379.44000244140625,382.7200012207031,375.8500061035156,380.0,2382300
2021-10-04,380.2099914550781,386.8699951171875,372.82000732421875,374.1499938964844,2895600
2021-10-05,378.1000061035156,388.2200012207031,375.5,385.80999755859375,2508100
2021-10-06,382.3800048828125,389.54998779296875,378.6600036621094,388.04998779296875,2111800
2021-10-07,392.9100036621094,397.8500061035156,389.760009765625,390.6199951171875,2348000
2021-10-08,390.8299865722656,394.30999755859375,388.17999267578125,392.80999755859375,1446700
2021-10-11,392.8999938964844,396.95001220703125,385.0199890136719,385.239990234375,1787400
2021-10-12,386.2200012207031,388.5899963378906,381.0199890136719,386.5299987792969,2088200
2021-10-13,388.0,388.3800048828125,378.6300048828125,386.30999755859375,2391600
2021-10-14,392.0,393.6600036621094,382.20001220703125,391.20001220703125,3380900
2021-10-15,402.30999755859375,407.2699890136719,396.3399963378906,406.07000732421875,6451400
2021-10-18,408.010009765625,415.94000244140625,407.6000061035156,413.69000244140625,3832300
2021-10-19,415.17999267578125,415.8500061035156,409.69000244140625,412.1600036621094,2568300
2021-10-20,411.0,414.3299865722656,406.20001220703125,407.8900146484375,2453400
2021-10-21,406.79998779296875,412.6600036621094,404.6199951171875,407.5899963378906,2162100
2021-10-22,409.989990234375,415.3599853515625,409.1000061035156,414.32000732421875,2411000
2021-10-25,416.2099914550781,419.489990234375,413.2699890136719,414.75,1824700
2021-10-26,416.3699951171875,419.80999755859375,413.760009765625,417.6099853515625,1843300
2021-10-27,416.54998779296875,418.05999755859375,410.54998779296875,410.989990234375,2067200
2021-10-28,412.0,414.9200134277344,409.05999755859375,414.82000732421875,1444700
2021-10-29,414.0199890136719,415.9599914550781,411.17999267578125,413.3500061035156,2061700
2021-11-01,417.07000732421875,418.7300109863281,413.25,416.70001220703125,1820800
2021-11-02,415.1000061035156,426.1600036621094,412.7900085449219,423.8500061035156,3000800
2021-11-03,423.1199951171875,424.0,412.55999755859375,417.8999938964844,3542400
2021-11-04,414.6499938964844,415.989990234375,403.0299987792969,408.07000732421875,3802300
2021-11-05,411.3999938964844,414.45001220703125,406.1000061035156,407.0799865722656,2105600
