timestamp,open,high,low,close,volume
2021-09-23,62.00886917114258,64.84359741210938,62.00263977050781,64.14581298828125,18620844
2021-09-24,63.95891189575195,64.9183578491211,63.921531677246094,64.66915130615234,10528608
2021-09-27,65.13641357421875,66.2453842163086,65.03672790527344,65.63482666015625,12971559
2021-09-28,65.59744262695312,66.50704956054688,65.2485580444336,65.87157440185547,20146646
2021-09-29,66.03978729248047,66.66280364990234,65.60990142822266,66.2142333984375,11876404
2021-09-30,66.26407623291016,66.7188720703125,64.13958740234375,64.1894302368164,14356273
2021-10-01,64.90589904785156,66.28276062011719,64.5881576538086,65.92764282226562,12992425
2021-10-04,65.66597747802734,66.712646484375,65.16756439208984,65.3544692993164,12288913
2021-10-05,65.45414733886719,66.03978729248047,64.63800048828125,65.3544692993164,9208740
2021-10-06,64.59439086914062,65.055419921875,63.58510208129883,64.99935150146484,11257962
2021-10-07,65.31708526611328,66.36998748779297,64.99935150146484,65.73451232910156,10684302
2021-10-08,65.64728546142578,66.17684936523438,65.20494842529297,65.24232482910156,6859525
2021-10-11,65.31708526611328,65.89026641845703,64.77506256103516,64.84359741210938,6615872
2021-10-12,64.51962280273438,64.81867218017578,63.27359390258789,63.99629211425781,13722903
2021-10-13,63.67232131958008,64.29534149169922,63.03684616088867,63.77200698852539,12065484
2021-10-14,64.2579574584961,64.57569885253906,63.778236389160156,64.00875091552734,9853826
2021-10-15,64.57569885253906,65.97748565673828,64.28910827636719,65.04918670654297,9069257
2021-10-18,64.59439086914062,65.14887237548828,64.1956558227539,64.86851501464844,6653913
2021-10-19,65.15510559082031,65.39807891845703,64.53208923339844,65.2485580444336,6767714
2021-10-20,65.26101684570312,66.05224609375,64.71276092529297,66.03978729248047,9803748
2021-10-21,65.89026641845703,66.28276062011719,64.17696380615234,64.26419067382812,11588129
2021-10-22,64.20188903808594,65.11148834228516,63.890380859375,64.82490539550781,8595273
2021-10-25,64.56946563720703,66.03355407714844,64.37633514404297,65.60367584228516,10427005
2021-10-26,65.89026641845703,69.13618469238281,65.5538330078125,66.93692779541016,18781193
2021-10-27,67.2110595703125,67.46026611328125,64.60061645507812,64.70030212402344,14420637
2021-10-28,64.41371154785156,65.65351867675781,64.23303985595703,65.5787582397461,9487384
2021-10-29,65.3856201171875,65.56629180908203,64.86851501464844,65.33577728271484,9018536
2021-11-01,65.89026641845703,66.5195083618164,65.59121704101562,66.1830825805664,7844250
2021-11-02,66.2516098022461,66.7500228881836,65.60367584228516,66.46966552734375,7192101
2021-11-03,66.13947296142578,66.2516098022461,65.30462646484375,66.0210952758789,6599661
2021-11-04,65.95879364013672,66.28899383544922,64.97442626953125,65.547607421875,7505094
2021-11-05,66.61919403076172,68.31379699707031,66.56935119628906,67.74685668945312,12202399
2021-11-08,68.15804290771484,68.72499084472656,67.48518371582031,67.5474853515625,8305554
2021-11-09,71.47872161865234,72.37586975097656,68.83090209960938,69.3355484008789,40325875
2021-11-10,70.08939361572266,70.2015380859375,67.35435485839844,67.88391876220703,13952431
2021-11-11,67.62847900390625,68.28264617919922,66.52574157714844,66.66280364990234,8848557
2021-11-12,66.9120101928711,67.2422103881836,66.32637786865234,67.03038024902344,12240118
2021-11-15,67.30451202392578,67.70323944091797,66.16439056396484,66.45720672607422,9831034
2021-11-16,66.13323974609375,66.17062377929688,64.05859375,64.3887939453125,19257424
2021-11-17,64.60684967041016,64.718994140625,63.186370849609375,63.54148864746094,13334471
2021-11-18,63.19260025024414,63.42311477661133,61.79081344604492,62.71910858154297,13692888
2021-11-19,62.17708206176758,62.762718200683594,61.86557388305664,62.276763916015625,10598911
