timestamp,open,high,low,close,volume
2021-09-23,62.25,64.12000274658203,62.25,63.709999084472656,11886800
2021-09-24,63.790000915527344,65.69000244140625,63.540000915527344,65.0199966430664,11128300
2021-09-27,66.69999694824219,66.94999694824219,65.80000305175781,66.70999908447266,13508700
2021-09-28,67.55000305175781,68.63999938964844,67.16999816894531,67.80000305175781,14995200
2021-09-29,67.62999725341797,68.4800033569336,66.61000061035156,68.04000091552734,10563700
2021-09-30,68.22000122070312,68.88999938964844,67.72000122070312,67.7699966430664,15845900
2021-10-01,68.37999725341797,70.33000183105469,68.30999755859375,70.0999984741211,13482300
2021-10-04,70.8499984741211,72.61000061035156,70.62999725341797,71.48999786376953,12423500
2021-10-05,72.0999984741211,72.86000061035156,70.70999908447266,71.7300033569336,11270100
2021-10-06,70.4000015258789,72.11000061035156,69.79000091552734,71.80999755859375,10613500
2021-10-07,72.01000213623047,72.12999725341797,70.61000061035156,71.51000213623047,11521300
2021-10-08,72.19000244140625,75.0999984741211,72.19000244140625,74.91999816894531,12310500
2021-10-11,75.12999725341797,75.5199966430664,73.75,73.97000122070312,9585200
2021-10-12,74.13999938964844,74.61000061035156,73.0199966430664,73.41000366210938,7635600
2021-10-13,72.44999694824219,73.76000213623047,71.45999908447266,73.2300033569336,8517500
2021-10-14,74.29000091552734,74.61000061035156,72.83999633789062,73.8499984741211,8152600
2021-10-15,74.62999725341797,74.93000030517578,74.12999725341797,74.13999938964844,6945100
2021-10-18,74.7699966430664,75.75,74.12999725341797,74.5,9917700
2021-10-19,74.83999633789062,75.8499984741211,74.37999725341797,75.31999969482422,6589400
2021-10-20,74.72000122070312,76.0999984741211,74.54000091552734,76.0199966430664,5506000
2021-10-21,75.6500015258789,75.6500015258789,74.11000061035156,74.58999633789062,5836300
2021-10-22,75.12000274658203,76.08000183105469,74.98999786376953,75.72000122070312,7170200
2021-10-25,76.55999755859375,77.9800033569336,76.19999694824219,76.5199966430664,7471200
2021-10-26,76.69000244140625,77.62999725341797,76.47000122070312,77.02999877929688,5898200
2021-10-27,75.55999755859375,76.66000366210938,74.25,74.43000030517578,9025600
2021-10-28,74.37000274658203,75.33999633789062,74.12000274658203,75.1500015258789,5195900
2021-10-29,74.43000030517578,75.30000305175781,73.97000122070312,74.48999786376953,8079300
2021-11-01,74.94999694824219,75.41000366210938,74.41999816894531,74.58999633789062,11944600
2021-11-02,74.54000091552734,75.25,72.80999755859375,73.02999877929688,10891900
2021-11-03,72.6500015258789,73.69000244140625,72.25,72.73999786376953,9311800
2021-11-04,74.0,74.77999877929688,72.87000274658203,73.30999755859375,8573500
2021-11-05,74.55999755859375,75.80999755859375,73.91999816894531,75.44999694824219,6987600
2021-11-08,75.66999816894531,77.1500015258789,75.45999908447266,75.93000030517578,6957700
2021-11-09,75.80999755859375,75.98999786376953,74.72000122070312,75.75,6049800
2021-11-10,74.5,74.97000122070312,72.93000030517578,73.0,7484700
2021-11-11,73.30000305175781,73.66000366210938,71.98999786376953,72.13999938964844,7784500
2021-11-12,71.58999633789062,72.54000091552734,71.5,72.36000061035156,5329600
2021-11-15,72.2300033569336,73.38999938964844,71.73999786376953,72.72000122070312,6181400
2021-11-16,73.0,73.80999755859375,72.56999969482422,72.63999938964844,7451100
2021-11-17,72.12000274658203,73.93000030517578,71.7300033569336,71.97000122070312,7628600
2021-11-18,72.12000274658203,73.20999908447266,71.61000061035156,72.72000122070312,6548800
2021-11-19,70.91999816894531,71.30000305175781,69.41000366210938,69.61000061035156,8817100
2021-11-22,69.63999938964844,72.83000183105469,69.61000061035156,71.88999938964844,7445600
2021-11-23,72.91000366210938,74.72000122070312,72.83999633789062,73.77999877929688,9107200
2021-11-24,73.2300033569336,75.48999786376953,73.19999694824219,74.83000183105469,7215800
2021-11-26,70.52999877929688,71.62000274658203,69.33999633789062,71.4800033569336,10258700
2021-11-29,73.4800033569336,74.69999694824219,71.94999694824219,72.1500015258789,9191600
2021-11-30,70.69000244140625,72.23999786376953,70.01000213623047,70.12999725341797,15723700
2021-12-01,72.01000213623047,72.18000030517578,69.1500015258789,69.19999694824219,10070500
2021-12-02,69.19000244140625,71.6500015258789,68.23999786376953,71.26000213623047,8410900
2021-12-03,72.16999816894531,72.94000244140625,70.18000030517578,71.11000061035156,6995700
2021-12-06,72.5,73.51000213623047,71.62999725341797,72.80999755859375,6200100
2021-12-07,74.16000366210938,75.95999908447266,74.0999984741211,74.56999969482422,8136600
2021-12-08,74.62000274658203,75.37000274658203,73.58999633789062,74.11000061035156,6313200
2021-12-09,73.95999908447266,73.95999908447266,72.45999908447266,72.55000305175781,6511600
2021-12-10,73.38999938964844,73.6500015258789,71.58999633789062,73.48999786376953,6065000
2021-12-13,72.87000274658203,73.12999725341797,70.5199966430664,71.0199966430664,5719100
2021-12-14,70.55999755859375,71.73999786376953,70.02999877929688,70.68000030517578,6669300
2021-12-15,70.61000061035156,71.22000122070312,68.66999816894531,70.70999908447266,6805600
2021-12-16,71.7300033569336,73.05999755859375,71.31999969482422,71.69999694824219,7068200
2021-12-17,70.9000015258789,71.0999984741211,68.5,68.61000061035156,22913100
2021-12-20,67.05000305175781,68.63999938964844,66.05999755859375,68.5999984741211,11485000
2021-12-21,69.43000030517578,70.83999633789062,69.30000305175781,70.68000030517578,6324800
2021-12-22,70.5,71.62000274658203,69.86000061035156,71.08000183105469,3775100
2021-12-23,71.29000091552734,72.13999938964844,71.04000091552734,71.19000244140625,3902700
2021-12-27,71.19000244140625,73.25,70.45999908447266,73.20999908447266,3967800
2021-12-28,73.41000366210938,73.91999816894531,72.88999938964844,73.12000274658203,3383700
2021-12-29,73.26000213623047,73.77999877929688,72.44000244140625,72.91999816894531,3947300
2021-12-30,73.08000183105469,73.69999694824219,72.19999694824219,72.27999877929688,3340200
2021-12-31,71.80999755859375,72.66999816894531,71.68000030517578,72.18000030517578,3453900
2022-01-03,72.02999877929688,73.95999908447266,72.0199966430664,73.7699966430664,5769900
2022-01-04,74.55999755859375,77.37999725341797,74.27999877929688,76.97000122070312,9189300
2022-01-05,77.9800033569336,78.2699966430664,75.5199966430664,75.6500015258789,9034500
2022-01-06,77.81999969482422,78.79000091552734,76.9000015258789,78.48999786376953,8679000
2022-01-07,78.87000274658203,80.93000030517578,78.37999725341797,80.63999938964844,10838800
2022-01-10,80.6500015258789,81.16000366210938,79.20999908447266,81.02999877929688,9125400
2022-01-11,81.61000061035156,83.7699966430664,80.62999725341797,83.58999633789062,8510600
2022-01-12,84.0,84.54000091552734,83.0999984741211,84.4000015258789,7740100
2022-01-13,83.94000244140625,84.86000061035156,83.19000244140625,83.62000274658203,6814000
2022-01-14,84.22000122070312,86.87000274658203,83.87000274658203,86.73999786376953,7946600
2022-01-18,88.0,89.11000061035156,85.81999969482422,87.51000213623047,10782900
2022-01-19,87.88999938964844,88.44000244140625,85.72000122070312,87.27999877929688,7370100
2022-01-20,86.05000305175781,88.47000122070312,85.4000015258789,85.62999725341797,7707700
2022-01-21,84.91000366210938,85.11000061035156,82.1500015258789,82.72000122070312,10625600
2022-01-24,80.69999694824219,83.44999694824219,78.77999877929688,83.0199966430664,9505400
2022-01-25,83.12000274658203,87.26000213623047,81.31999969482422,87.11000061035156,8514800
2022-01-26,88.72000122070312,89.19000244140625,86.36000061035156,87.05999755859375,9416400
2022-01-27,88.94999694824219,89.73999786376953,87.80999755859375,89.66000366210938,9624600
2022-01-28,87.9800033569336,89.72000122070312,87.69999694824219,89.22000122070312,11561400
2022-01-31,88.77999877929688,89.43000030517578,86.91999816894531,88.62000274658203,7539800
2022-02-01,87.4000015258789,91.88999938964844,87.22000122070312,91.54000091552734,9424900
2022-02-02,90.44999694824219,92.61000061035156,88.9800033569336,92.20999908447266,8803400
2022-02-03,92.77999877929688,92.94999694824219,89.47000122070312,90.87000274658203,13258500
2022-02-04,92.0,94.93000030517578,91.75,91.87000274658203,12035300
2022-02-07,90.41999816894531,94.2300033569336,89.68000030517578,92.94000244140625,8420600
2022-02-08,91.94999694824219,93.1500015258789,90.0,91.33000183105469,7481500
2022-02-09,91.52999877929688,94.04000091552734,91.25,92.94999694824219,6973200
2022-02-10,92.23999786376953,94.33000183105469,91.29000091552734,91.91000366210938,7149900
2022-02-11,91.83999633789062,93.69000244140625,91.3499984741211,93.5199966430664,9580800
2022-02-14,92.5,92.72000122070312,90.20999908447266,91.55000305175781,7274400
2022-02-15,88.68000030517578,89.91999816894531,87.7300033569336,89.68000030517578,8379300
2022-02-16,89.7699966430664,91.9000015258789,89.63999938964844,90.20999908447266,6854400
2022-02-17,90.16000366210938,91.8499984741211,90.16000366210938,91.16000366210938,6842800
2022-02-18,89.61000061035156,90.63999938964844,88.69999694824219,89.62999725341797,6574800
2022-02-22,92.7300033569336,92.8499984741211,86.41999816894531,87.83000183105469,9267500
2022-02-23,88.0,89.4800033569336,87.3499984741211,88.2300033569336,7355000
2022-02-24,90.0,90.25,85.29000091552734,87.7300033569336,11509300
2022-02-25,88.37999725341797,91.5199966430664,87.81999969482422,91.2699966430664,10563000
2022-02-28,90.66999816894531,95.06999969482422,89.8499984741211,94.86000061035156,15096000
2022-03-01,95.8499984741211,98.45999908447266,94.80000305175781,96.95999908447266,14453500
2022-03-02,98.37000274658203,99.97000122070312,97.19000244140625,98.04000091552734,16168000
2022-03-03,97.19999694824219,98.19000244140625,95.62999725341797,97.41000366210938,8704900
2022-03-04,97.61000061035156,100.33999633789062,97.44000244140625,100.2699966430664,10977300
