timestamp,open,high,low,close,volume
2021-09-23,345.0,352.30999755859375,344.9599914550781,351.5,1497600
2021-09-24,349.8599853515625,353.3699951171875,348.5199890136719,349.25,1193200
2021-09-27,348.7799987792969,355.79998779296875,348.7799987792969,352.4200134277344,1291500
2021-09-28,350.7300109863281,356.55999755859375,350.4700012207031,353.94000244140625,2018700
2021-09-29,354.80999755859375,355.6499938964844,350.79998779296875,350.8699951171875,1320600
2021-09-30,352.45001220703125,352.45001220703125,334.94000244140625,335.07000732421875,2079500
2021-10-01,338.1000061035156,344.6600036621094,333.6499938964844,342.20001220703125,1740800
2021-10-04,340.739990234375,342.55999755859375,336.82000732421875,338.44000244140625,1464500
2021-10-05,336.79998779296875,341.1400146484375,332.760009765625,338.2900085449219,1401400
2021-10-06,333.5,338.6000061035156,329.6700134277344,338.3999938964844,1534700
2021-10-07,341.2300109863281,347.760009765625,340.42999267578125,344.0899963378906,1139200
2021-10-08,344.05999755859375,345.3399963378906,341.42999267578125,343.1700134277344,1168200
2021-10-11,343.0199890136719,344.0400085449219,332.4700012207031,332.5899963378906,1052100
2021-10-12,333.32000732421875,334.4599914550781,329.8599853515625,330.6000061035156,1410000
2021-10-13,332.04998779296875,332.8800048828125,327.0,329.0,1771800
2021-10-14,321.5299987792969,332.8800048828125,320.5,329.7699890136719,2403800
2021-10-15,332.95001220703125,336.0,331.6700134277344,332.760009765625,1435000
2021-10-18,330.69000244140625,333.2900085449219,328.6400146484375,331.8399963378906,1154000
2021-10-19,334.9100036621094,343.8399963378906,334.1000061035156,343.0899963378906,1433600
2021-10-20,343.6499938964844,346.05999755859375,341.95001220703125,344.04998779296875,1001900
2021-10-21,343.92999267578125,345.07000732421875,340.760009765625,342.92999267578125,876400
2021-10-22,345.0400085449219,346.1199951171875,339.67999267578125,340.7099914550781,825700
2021-10-25,340.2900085449219,353.75,339.1199951171875,352.7200012207031,1564800
2021-10-26,353.3599853515625,353.8500061035156,341.0,341.1499938964844,1386300
2021-10-27,342.739990234375,346.0799865722656,338.0199890136719,338.2300109863281,2003100
2021-10-28,339.2799987792969,349.7900085449219,338.2300109863281,349.70001220703125,1897900
2021-10-29,348.5,349.3599853515625,340.54998779296875,342.30999755859375,1562500
2021-11-01,347.1199951171875,365.6300048828125,345.7799987792969,358.75,2391200
2021-11-02,360.05999755859375,360.05999755859375,350.489990234375,355.29998779296875,1371300
2021-11-03,346.1499938964844,347.0299987792969,335.45001220703125,343.04998779296875,2948400
2021-11-04,344.8299865722656,350.8599853515625,344.32000732421875,350.8500061035156,1334000
2021-11-05,352.79998779296875,358.67999267578125,351.010009765625,355.20001220703125,1422900
2021-11-08,359.0,365.45001220703125,358.0,360.8599853515625,1540500
2021-11-09,362.0,363.1700134277344,352.0,355.80999755859375,1394500
2021-11-10,353.8999938964844,355.5899963378906,350.1400146484375,352.6099853515625,1067800
2021-11-11,353.07000732421875,358.6000061035156,352.260009765625,356.010009765625,782400
2021-11-12,357.2200012207031,359.1499938964844,353.5299987792969,358.8599853515625,1011100
2021-11-15,362.1099853515625,363.75,359.6400146484375,361.1499938964844,975400
2021-11-16,359.8800048828125,366.20001220703125,358.20001220703125,362.010009765625,1162200
2021-11-17,360.0,360.4100036621094,349.20001220703125,353.5199890136719,1647600
2021-11-18,364.4800109863281,365.7200012207031,356.8999938964844,357.1099853515625,2228000
2021-11-19,353.7300109863281,354.8500061035156,345.5299987792969,346.1499938964844,1742000
2021-11-22,347.7699890136719,354.70001220703125,343.1099853515625,349.1600036621094,1707000
