trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,initial_risk_pct,realized_R,mfe_R,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2023-09-01,signal bar close,2023-09-05,118.1760025024414,2.810753604209241,111.1491184919183,4,1,2023-09-19,115.43301462868415,ATR_STOP,11,True,False,-0.02321103959918247,2023-09-19,INTRABAR_STOP,TRAILING_STOP,True,True,0.028804488699327502,,0.028804488699327502,0.028804488699327502,-0.04117591423645528,-0.024336577560441497,2023-09-11,4,-0.8058132828347818,0.05201552829850997,20,True,9,0.0,0.05946117538015331,-0.3903562190082396,0.4844251482613937,-0.010797462678906689,0.017922388395025912,1,0.0,False,1,1,1,1,4,4,,,,,ADX 18-25,squeeze,NOW,IN-SAMPLE,2023,11-15
2,Long,2024-01-18,signal bar close,2024-01-19,150.08799743652344,2.830386849024629,143.01203031396187,4,1,2024-02-13,153.0,ATR_STOP,18,True,False,0.01940196826670393,2024-02-13,OPEN,TRAILING_STOP,False,True,0.0864559334952324,-0.009847535122166962,0.0864559334952324,0.0864559334952324,-0.009847535122166962,-0.009847535122166962,2024-02-09,15,0.2244145367740879,0.06705396522852847,20,True,3,0.06397583530251172,0.0471454562884297,0.4115342133503861,1.833812636498974,-0.009847535122166962,0.021813883395839007,2,-0.0074888927770340175,False,2,2,2,2,2,2,4.0,4.0,5.0,5.0,ADX 25-40,squeeze,NOW,IN-SAMPLE,2024,16+
3,Long,2024-11-06,signal bar close,2024-11-07,199.36000061035156,4.338655477461822,188.51336191669702,4,1,2024-11-15,201.19489494643457,ATR_STOP,7,True,False,0.00920392420979832,2024-11-15,INTRABAR_STOP,TRAILING_STOP,True,True,0.06506821871165647,-0.0018057815471980154,0.06506821871165647,0.06506821871165647,-0.0018057815471980154,-0.0018057815471980154,2024-11-13,4,0.14145037918718234,0.05586429450185815,20,True,13,0.13422950654548926,0.05440729665151967,0.16916709294986157,1.19594654975086,-0.0018057815471980154,0.04133229066982769,1,0.0,False,1,1,1,1,1,1,3.0,3.0,3.0,3.0,ADX 18-25,squeeze,NOW,IN-SAMPLE,2024,6-10
