trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2023-01-20,signal bar close,2023-01-23,34.172000885009766,1.2677760988773372,31.002560637816423,2,1,2023-02-10,35.11475086212158,ATR_STOP,15,True,False,0.027588375064258264,breakout,NFLX,lock25_2,IN-SAMPLE,2023,11-15
2,Long,2023-03-24,signal bar close,2023-03-27,32.755001068115234,1.2319928344556788,29.675018981976038,2,1,2023-03-28,32.60599899291992,ATR_STOP,2,True,False,-0.004548987035154051,breakout,NFLX,lock25_2,IN-SAMPLE,2023,1-3
3,Long,2023-03-30,signal bar close,2023-03-31,34.005001068115234,1.2012085876657967,31.001979598950744,2,1,2023-04-05,34.2487506866455,ATR_STOP,4,True,False,0.007168052076869991,breakout,NFLX,lock25_2,IN-SAMPLE,2023,4-5
4,Long,2023-05-30,signal bar close,2023-05-31,39.18899917602539,1.2918186598229469,35.95945252646803,2,1,2023-06-06,39.73824977874756,ATR_STOP,5,True,False,0.014015428162763133,breakout,NFLX,lock25_2,IN-SAMPLE,2023,4-5
5,Long,2023-06-09,signal bar close,2023-06-12,41.882999420166016,1.3107991289918655,38.60600159768635,2,1,2023-06-21,42.62849998474121,ATR_STOP,7,True,False,0.017799598283217755,breakout,NFLX,lock25_2,IN-SAMPLE,2023,6-10
6,Long,2023-12-18,signal bar close,2023-12-19,48.84000015258789,1.0763994507689125,46.14900152566561,2,1,2023-12-21,49.152250289917,ATR_STOP,3,True,False,0.006393327935167115,breakout,NFLX,lock25_2,IN-SAMPLE,2023,1-3
7,Long,2024-02-27,signal bar close,2024-02-28,59.57899856567383,1.4203441790149913,56.02813811813635,2,1,2024-03-05,60.29474925994874,ATR_STOP,5,True,False,0.012013473061081026,breakout,NFLX,lock25_2,IN-SAMPLE,2024,4-5
8,Long,2024-05-20,signal bar close,2024-05-21,63.67599868774414,1.6044024771154248,59.66499249495558,2,1,2024-05-22,64.02899837493896,ATR_STOP,2,True,False,0.0055436851320678215,breakout,NFLX,lock25_2,IN-SAMPLE,2024,1-3
9,Long,2024-05-29,signal bar close,2024-05-30,65.35199737548828,1.5402454906175298,61.501383648944454,2,1,2024-06-25,66.2609977722168,ATR_STOP,18,True,False,0.013909297852148894,breakout,NFLX,lock25_2,IN-SAMPLE,2024,16+
10,Long,2024-09-24,signal bar close,2024-09-25,72.0999984741211,1.6984615668126217,67.85384455708954,2,1,2024-10-14,72.4749984741211,ATR_STOP,14,True,False,0.005201109680114557,breakout,NFLX,lock25_2,IN-SAMPLE,2024,11-15
11,Long,2024-11-19,signal bar close,2024-11-20,87.99800109863281,1.8893884011530622,83.27453009575015,2,1,2024-11-25,88.69850158691408,ATR_STOP,4,True,False,0.007960413640488273,breakout,NFLX,lock25_2,IN-SAMPLE,2024,4-5
12,Long,2024-12-11,signal bar close,2024-12-12,93.33499908447266,2.0687540992977227,88.16311383622835,2,1,2024-12-18,88.737052361047,ATR_STOP,5,True,False,-0.04926283568358192,breakout,NFLX,lock25_2,IN-SAMPLE,2024,4-5
13,Long,2025-01-22,signal bar close,2025-01-23,95.78099822998047,3.1996085499739877,87.7819768550455,2,1,2025-01-27,96.49274826049805,ATR_STOP,3,True,False,0.007431014957774762,breakout,NFLX,lock25_2,IN-SAMPLE,2025,1-3
14,Long,2025-06-27,signal bar close,2025-06-30,133.10000610351562,2.668820465948843,126.42795493864352,2,1,2025-07-02,127.56345739437239,ATR_STOP,3,True,False,-0.04159690800342486,breakout,NFLX,lock25_2,IN-SAMPLE,2025,1-3
