module,scenario,group,removed,passed,trades,censored,winners,losers,ties,win_rate,mean_winner,median_winner,mean_loser,median_loser,average_return,median_return,expectancy,profit_factor,average_holding,median_holding,worst_return,p05_return,expected_shortfall05,top5_share_gross_profit
breakout,breakeven_1,symbol,HON,False,640,1,135,262,243,0.2109375,0.06645308344092506,0.03313761255300829,-0.03348309236127072,-0.024356081695127707,0.0003103063529249302,0.0,0.0003103063529249302,1.0226382988536755,6.484375,4.0,-0.21953813037602288,-0.06718152583210846,-0.09584923459587436,0.1954448286231914
breakout,breakeven_1,symbol,HOOD,False,630,1,135,256,239,0.21428571428571427,0.06575131860448795,0.03481326162221077,-0.032969665788625424,-0.024356081695127707,0.0006923707455837515,0.0,0.0006923707455837515,1.051680267025875,6.571428571428571,4.0,-0.21953813037602288,-0.06631507908959292,-0.09167783759685914,0.19753081429012936
breakout,breakeven_1,symbol,JPM,False,636,1,134,263,239,0.21069182389937108,0.06675928599641082,0.03397543708760953,-0.03346604995053806,-0.023330161485290324,0.00022668740020053332,0.0,0.00022668740020053332,1.0163803921235839,6.429245283018868,4.0,-0.21953813037602288,-0.06809047957572317,-0.09604537366553376,0.19600024209393985
breakout,breakeven_1,symbol,LLY,False,623,1,133,258,232,0.21348314606741572,0.06603667686396772,0.03313761255300829,-0.03342421132053523,-0.023962157344467216,0.0002559093133380665,0.0,0.0002559093133380665,1.0184881418151022,6.526484751203852,4.0,-0.21953813037602288,-0.06768284745695918,-0.09581680490497062,0.19963479494387223
breakout,breakeven_1,symbol,MA,False,637,1,134,262,241,0.21036106750392464,0.06749659982081532,0.034879376872433476,-0.03353435468760668,-0.023724085835950814,0.00040587668420141623,0.0,0.00040587668420141623,1.0294267494336191,6.5007849293563575,4.0,-0.21953813037602288,-0.06802074895490803,-0.09604537366553376,0.19385919071555727
breakout,breakeven_1,symbol,META,False,633,1,135,259,239,0.2132701421800948,0.0666714998632693,0.03481326162221077,-0.03312685782832698,-0.021614908882919392,0.0006647650932143229,0.0,0.0006647650932143229,1.0490446803882767,6.486571879936809,4.0,-0.21953813037602288,-0.06829967143816858,-0.09604537366553376,0.1948045496386012
breakout,breakeven_1,symbol,MRVL,False,630,1,134,256,240,0.2126984126984127,0.06481965201139092,0.03397543708760953,-0.033867436128806286,-0.025266970135184863,2.5031302463451513e-05,0.0,2.5031302463451513e-05,1.0018188702171569,6.593650793650793,4.0,-0.21953813037602288,-0.06747642090555006,-0.09533815494510309,0.1977255639307797
breakout,breakeven_1,symbol,MS,False,635,1,134,260,241,0.2110236220472441,0.06544328862603804,0.034879376872433476,-0.033410905495160584,-0.023724085835950814,0.00013002401125566707,0.0,0.00013002401125566707,1.0095046404210868,6.481889763779527,4.0,-0.21953813037602288,-0.0681602101965383,-0.09604537366553376,0.1975727020028363
breakout,breakeven_1,symbol,MSFT,False,638,1,134,261,243,0.21003134796238246,0.0661322879267678,0.03397543708760953,-0.033662374218941665,-0.024118010186611305,0.00011888230571020433,0.0,0.00011888230571020433,1.0086328192374658,6.459247648902822,4.0,-0.21953813037602288,-0.06795101833409291,-0.09604537366553376,0.1978585140106555
breakout,breakeven_1,symbol,MU,False,629,1,132,259,238,0.20985691573926868,0.06705537297653197,0.034879376872433476,-0.03381467379986049,-0.02698952347817063,0.000148344544894047,0.0,0.000148344544894047,1.010654112041607,6.505564387917329,4.0,-0.21953813037602288,-0.06750591041289422,-0.09512618013592647,0.19809137913774105
breakout,breakeven_1,symbol,NFLX,False,633,1,134,263,236,0.21169036334913113,0.06704159623887392,0.034879376872433476,-0.033510835588553556,-0.024118010186611305,0.0002689164869186762,0.0,0.0002689164869186762,1.01931435162101,6.483412322274882,4.0,-0.21953813037602288,-0.06829967143816858,-0.09604537366553376,0.1951748906856707
breakout,breakeven_1,symbol,NKE,False,646,1,137,265,244,0.21207430340557276,0.06636465362519826,0.03481326162221077,-0.03342998253238458,-0.024118010186611305,0.0003606999621830485,0.0,0.0003606999621830485,1.026302473467199,6.510835913312693,4.0,-0.21953813037602288,-0.0675943789349267,-0.09518769041723417,0.19284824462976582
breakout,breakeven_1,symbol,NOW,False,640,1,135,265,240,0.2109375,0.06694455899969406,0.03481326162221077,-0.03360997411617421,-0.02459415320364411,0.00020448800651958355,0.0,0.00020448800651958355,1.0146937877833264,6.528125,4.0,-0.21953813037602288,-0.06781155709246263,-0.09604537366553376,0.19400996434457937
breakout,breakeven_1,symbol,NVDA,False,626,1,133,259,234,0.2124600638977636,0.06682206876045607,0.034945492122656185,-0.03371427209288491,-0.02459415320364411,0.0002481448451812541,0.0,0.0002481448451812541,1.0177895941186597,6.552715654952077,4.0,-0.21953813037602288,-0.06878778578387451,-0.09604537366553376,0.19728839123152836
breakout,breakeven_1,symbol,ORCL,False,636,1,134,262,240,0.21069182389937108,0.06747612203747298,0.036202382870265004,-0.03356125817726926,-0.024356081695127707,0.0003911174694604325,0.0,0.0003911174694604325,1.0282894696029123,6.534591194968553,4.0,-0.21953813037602288,-0.06809047957572317,-0.09604537366553376,0.1939180234757475
breakout,breakeven_1,symbol,PANW,False,632,1,133,260,239,0.21044303797468356,0.06611631753513744,0.03481326162221077,-0.033961902258892354,-0.026464655272448123,-5.794992901697516e-05,0.0,-5.794992901697516e-05,0.9958523258412932,6.485759493670886,4.0,-0.21953813037602288,-0.0683694020589837,-0.09604537366553376,0.19939432406390054
breakout,breakeven_1,symbol,PLTR,False,632,1,134,259,239,0.2120253164556962,0.06727413438974954,0.034879376872433476,-0.03385048572181134,-0.02698952347817063,0.000391547794742565,0.0,0.000391547794742565,1.0282252106432292,6.563291139240507,4.0,-0.21953813037602288,-0.06741744189086174,-0.09587552111779055,0.1945002538644155
breakout,breakeven_1,symbol,QCOM,False,639,1,134,262,243,0.20970266040688576,0.06675982707704159,0.03397543708760953,-0.03389807900979414,-0.026464655272448123,0.00010097046597418977,0.0,0.00010097046597418977,1.0072647193234063,6.528951486697966,4.0,-0.21953813037602288,-0.06788128771327777,-0.09604537366553376,0.19599865353478285
breakout,breakeven_1,symbol,ROKU,False,641,1,136,262,243,0.2121684867394696,0.0663841630667793,0.03397543708760953,-0.03327258512010038,-0.022472535184104858,0.0004849124424581658,0.0,0.0004849124424581658,1.0356560739111804,6.511700468018721,4.0,-0.21953813037602288,-0.0677418264716475,-0.09518769041723417,0.19420915410693054
breakout,breakeven_1,symbol,RTX,False,634,1,135,263,236,0.21293375394321767,0.06578929897517007,0.03313761255300829,-0.033547556420897046,-0.024118010186611305,9.23470393565238e-05,0.0,9.23470393565238e-05,1.0066358352321951,6.476340694006309,4.0,-0.21953813037602288,-0.06822994081735344,-0.09604537366553376,0.1974167791253724
breakout,breakeven_1,symbol,SHOP,False,633,1,136,259,238,0.21484992101105846,0.06524546166982492,0.03397543708760953,-0.033228522305479104,-0.024118010186611305,0.00042210981039036906,0.0,0.00042210981039036906,1.031046908622066,6.570300157977883,4.0,-0.21953813037602288,-0.06627603999200404,-0.0946941351240056,0.19759860418396427
breakout,breakeven_1,symbol,SMCI,False,633,1,136,262,235,0.21484992101105846,0.06254201333374121,0.03397543708760953,-0.032811295790197745,-0.023724085835950814,-0.0001435160879036383,0.0,-0.0001435160879036383,0.9894323207238466,6.55608214849921,4.0,-0.21953813037602288,-0.06672013235932144,-0.09237536347551066,0.16651548424071536
breakout,breakeven_1,symbol,TSLA,False,636,1,134,262,240,0.21069182389937108,0.06545135426254316,0.03305626387986005,-0.032597919685042484,-0.023724085835950814,0.00036136244292398536,0.0,0.00036136244292398536,1.0269097059703058,6.534591194968553,4.0,-0.21953813037602288,-0.06623700089441517,-0.09146899314404966,0.1999169668029825
breakout,breakeven_1,symbol,TSM,False,627,1,132,257,238,0.21052631578947367,0.06752638682377272,0.036202382870265004,-0.033207516395802154,-0.024118010186611305,0.0006047070925308525,0.0,0.0006047070925308525,1.0444266006683642,6.5103668261563,4.0,-0.21953813037602288,-0.06693608434204287,-0.09455632448776852,0.19670964102051597
breakout,breakeven_1,symbol,UBER,False,638,1,136,260,242,0.21316614420062696,0.0649940432283812,0.03397543708760953,-0.03318744853440459,-0.024356081695127707,0.0003298640440668489,0.0,0.0003298640440668489,1.0243898115574162,6.498432601880878,4.0,-0.21953813037602288,-0.06654017237372024,-0.09453117706714592,0.1979603497675434
breakout,breakeven_1,symbol,V,False,633,1,134,260,239,0.21169036334913113,0.0670035711633217,0.03397543708760953,-0.0336484107400325,-0.023724085835950814,0.0003631781097577528,0.0,0.0003631781097577528,1.0262775861898228,6.436018957345971,4.0,-0.21953813037602288,-0.06829967143816858,-0.09604537366553376,0.19528565403507678
breakout,breakeven_1,symbol,WMT,False,638,1,133,264,241,0.2084639498432602,0.06623253448243019,0.03313761255300829,-0.03370478642685536,-0.025266970135184863,-0.00013971243029247123,0.0,-0.00013971243029247123,0.9899824799679553,6.377742946708464,4.0,-0.21953813037602288,-0.06795101833409291,-0.09604537366553376,0.19904445069983118
breakout,breakeven_1,symbol,XOM,False,638,1,134,262,242,0.21003134796238246,0.06618120464958607,0.034879376872433476,-0.033728546908424833,-0.025266970135184863,4.921964425897762e-05,0.0,4.921964425897762e-05,1.003553531966057,6.476489028213166,4.0,-0.21953813037602288,-0.06795101833409291,-0.09604537366553376,0.1977122702222817
breakout,breakeven_2,year,2021,False,573,1,170,251,152,0.29668411867364747,0.06955625617995954,0.036202382870265004,-0.04105799333549446,-0.037279025192223814,0.002650972466638768,0.0,0.002650972466638768,1.1473969162997513,9.0,6.0,-0.21953813037602288,-0.07808964498601807,-0.10732190289249935,0.15823251417779077
breakout,breakeven_2,year,2022,False,561,1,169,248,144,0.30124777183600715,0.06875016689730139,0.034945492122656185,-0.041740636107668205,-0.03829387965026182,0.0022586460801109092,0.0,0.0022586460801109092,1.1224053222065093,9.06060606060606,6.0,-0.21953813037602288,-0.07770430732554445,-0.10733813888639669,0.1610350405653275
breakout,breakeven_2,year,2023,False,477,1,134,217,126,0.2809224318658281,0.0680265972436124,0.03748222706435034,-0.04183084308601305,-0.03792858931098919,8.023287417028893e-05,0.0,8.023287417028893e-05,1.0042161337296758,8.649895178197065,6.0,-0.21953813037602288,-0.08139608045503988,-0.10980350138590396,0.162256661570642
breakout,breakeven_2,year,2024,False,418,1,112,191,115,0.2679425837320574,0.07040435702012417,0.036202382870265004,-0.04197251785359435,-0.04001400835907376,-0.00031450460235075126,0.0,-0.00031450460235075126,0.9836014708130658,8.583732057416269,6.0,-0.21953813037602288,-0.07821608056506228,-0.1103940572095845,0.23317660122236392
breakout,breakeven_2,year,2025,False,467,1,145,207,115,0.31049250535331907,0.0677616026110703,0.03297491520671181,-0.04053692492024688,-0.037279025192223814,0.0030712824841843474,0.0,0.0030712824841843474,1.1709288998822578,9.149892933618844,6.0,-0.21953813037602288,-0.07717155730087097,-0.1067880479697122,0.19042728579961216
breakout,breakeven_2,year,2026,False,494,0,150,216,128,0.30364372469635625,0.0656777190542709,0.03349169884727499,-0.03865101599450571,-0.0354177387117835,0.003042587860986646,0.0,0.003042587860986646,1.180034365138161,9.085020242914979,6.0,-0.16202942358134653,-0.07347151704489165,-0.10048748617707953,0.18065678175286465
breakout,breakeven_2,symbol,AAPL,False,581,1,169,260,152,0.2908777969018933,0.06943037808814757,0.033845785141541684,-0.04088154749397845,-0.03755587249076037,0.001901087002517284,0.0,0.001901087002517284,1.1039148105619827,8.805507745266782,6.0,-0.21953813037602288,-0.07770430732554445,-0.10655302763979212,0.159457376152038
breakout,breakeven_2,symbol,ABNB,False,592,1,174,263,155,0.2939189189189189,0.06877322630937292,0.036202382870265004,-0.041138962836202324,-0.037901375017951655,0.0019374901214690523,0.0,0.0019374901214690523,1.1060112893783336,8.91722972972973,6.0,-0.21953813037602288,-0.07813781219357727,-0.10738913552652268,0.15635515397386823
breakout,breakeven_2,symbol,AMD,False,587,1,172,263,152,0.293015332197615,0.06817152738094272,0.03349169884727499,-0.040650211775727384,-0.0374426864707782,0.0017623458475397717,0.0,0.0017623458475397717,1.0967633019590064,8.952299829642248,6.0,-0.21953813037602288,-0.07837864823137328,-0.10738913552652268,0.1595693136590188
breakout,breakeven_2,symbol,AMZN,False,583,1,175,254,154,0.30017152658662094,0.06864850929388709,0.034945492122656185,-0.04163836385302248,-0.038373951880990353,0.0024654283152015966,0.0,0.0024654283152015966,1.1359044138264136,8.95197255574614,6.0,-0.21953813037602288,-0.0785713170616101,-0.10738913552652268,0.1557441306163968
breakout,breakeven_2,symbol,ARM,False,592,1,174,263,155,0.2939189189189189,0.06694997820081859,0.034879376872433476,-0.040692187282276485,-0.03766905851074254,0.001600086067067094,0.0,0.001600086067067094,1.0885112078217043,8.97635135135135,6.0,-0.21953813037602288,-0.0764201293649144,-0.10670718399810955,0.15408241467796308
breakout,breakeven_2,symbol,ASML,False,586,1,173,260,153,0.295221843003413,0.06816590366529464,0.034945492122656185,-0.04089562997380646,-0.037785216764347096,0.001979244950352036,0.0,0.001979244950352036,1.1090804475130365,8.933447098976108,6.0,-0.21953813037602288,-0.07753349089106557,-0.10661492288639068,0.15866003612384771
breakout,breakeven_2,symbol,AVGO,False,579,1,169,257,153,0.2918825561312608,0.06814651247350656,0.03481326162221077,-0.040708560140841836,-0.037279025192223814,0.0018215209876101144,0.0,0.0018215209876101144,1.10080773996062,8.91364421416235,6.0,-0.21953813037602288,-0.07708936816142045,-0.10809642801616728,0.16246151876787723
breakout,breakeven_2,symbol,BAC,False,589,1,173,263,153,0.2937181663837012,0.06907866487275946,0.034945492122656185,-0.04102967314652422,-0.03766905851074254,0.001969108634043325,0.0,0.001969108634043325,1.1074808681000163,8.908319185059423,6.0,-0.21953813037602288,-0.07828231381625488,-0.10738913552652268,0.15656360408632114
breakout,breakeven_2,symbol,CAT,False,576,1,168,259,149,0.2916666666666667,0.06984909387056405,0.034879376872433476,-0.04103085101436317,-0.0374426864707782,0.0019230162457199629,0.0,0.0019230162457199629,1.104230578415586,8.942708333333334,6.0,-0.21953813037602288,-0.07873524783087671,-0.10837953152823974,0.15944495789708685
breakout,breakeven_2,symbol,COIN,False,590,1,175,263,152,0.2966101694915254,0.0681321152872523,0.03481326162221077,-0.04080731093832081,-0.03766905851074254,0.002018300675408096,0.0,0.002018300675408096,1.1109543034865963,9.003389830508475,6.0,-0.21953813037602288,-0.07739683774348245,-0.10633464970693418,0.15692456271188912
breakout,breakeven_2,symbol,COP,False,587,1,173,262,152,0.29471890971039183,0.06872455182873985,0.034945492122656185,-0.04097541334024938,-0.037785216764347096,0.0019655692865871493,0.0,0.0019655692865871493,1.1074736068219577,8.950596252129472,6.0,-0.21953813037602288,-0.07749932760416979,-0.10706977672866234,0.15737032036093354
breakout,breakeven_2,symbol,COST,False,580,1,171,258,151,0.29482758620689653,0.06960301866822434,0.03745927361787382,-0.0413475709386847,-0.03791498216447042,0.0021283498104926048,0.0,0.0021283498104926048,1.1157181003877732,8.936206896551724,6.0,-0.21953813037602288,-0.07868117074755814,-0.10837953152823974,0.1572014916877684
breakout,breakeven_2,symbol,CRM,False,593,1,174,264,155,0.2934232715008432,0.0679228556675335,0.034879376872433476,-0.04089915028668588,-0.03755587249076037,0.0017220931036522054,0.0,0.0017220931036522054,1.0945786495847718,8.887015177065768,6.0,-0.21953813037602288,-0.07808964498601807,-0.10738913552652268,0.15831266638015556
breakout,breakeven_2,symbol,CRWD,False,588,0,173,262,153,0.2942176870748299,0.06688188418179625,0.03481326162221077,-0.04050760350504647,-0.037360855831501005,0.0016285269474975788,0.0,0.0016285269474975788,1.0902265670654205,8.904761904761905,6.0,-0.21953813037602288,-0.07746516431727402,-0.10718236185460474,0.16170604148281498
breakout,breakeven_2,symbol,CVX,False,588,1,172,262,154,0.2925170068027211,0.06725690223945552,0.034329523381876226,-0.04132758144070949,-0.03796358452826748,0.001259117087959972,0.0,0.001259117087959972,1.0683757593302643,8.843537414965986,6.0,-0.21953813037602288,-0.07833048102381408,-0.10738913552652268,0.16173929326293782
breakout,breakeven_2,symbol,DDOG,False,587,1,173,262,152,0.29471890971039183,0.06864580540983047,0.034945492122656185,-0.04042271340419623,-0.037785216764347096,0.002189051829644394,0.0,0.002189051829644394,1.121329774884754,9.001703577512776,6.0,-0.16202942358134653,-0.07749932760416979,-0.10266134142484007,0.15755084631000008
