trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2021-12-15,signal bar close,2021-12-16,147.0,7.547705665209081,135.6784415021864,1,1,2021-12-17,136.24818959888427,ATR_STOP,2,True,False,-0.07314156735452881,pullback,AMD,skip_candle_range_atr_4,IN-SAMPLE,2021,1-3
2,Long,2025-12-01,signal bar close,2025-12-02,221.7899932861328,13.616399202555858,201.36539448229902,1,1,2025-12-03,216.25999450683594,TREND_EXIT,2,True,False,-0.024933490899937016,pullback,AMD,skip_candle_range_atr_4,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,1-3
3,Long,2025-12-05,signal bar close,2025-12-08,219.08999633789062,12.059627275407113,201.00055542477995,1,1,2025-12-15,212.27999877929688,TREND_EXIT,6,True,False,-0.03108310590361718,pullback,AMD,skip_candle_range_atr_4,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,6-10
