trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket,initial_risk_pct,realized_R,mfe_R
9,Long,2023-05-01,signal bar close,2023-05-02,407.0,9.158879037972367,384.1028024050691,2,1,2023-05-23,429.5821506146235,ATR_STOP,16,True,False,0.05548439954452955,2023-05-23,INTRABAR_STOP,TRAILING_STOP,True,True,0.1178132978059736,-0.01901717502303435,0.1178132978059736,0.1178132978059736,-0.01901717502303435,-0.01901717502303435,2023-05-22,14,0.4709519262919425,0.062328898261444055,20,True,4,0.06061428360622689,-0.01901717502303435,0.06683049682317255,2.0,-0.01901717502303435,False,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,ADX 40+,breakout,LLY,IN-SAMPLE,2023,16+,0.05625847074921597,0.986240806151006,2.094143268329338
11,Long,2023-09-07,signal bar close,2023-09-08,572.3300170898438,10.740171220542424,545.4795890384877,2,1,2023-09-18,573.5217386361002,ATR_STOP,7,True,False,0.002082227929116831,2023-09-18,INTRABAR_STOP,TRAILING_STOP,True,True,0.05156117778982838,,0.05156117778982838,0.05156117778982838,-0.013838246656332931,-0.001939521523548704,2023-09-14,4,0.04038363781378939,0.04947894986071155,20,True,13,0.010623164735623192,-0.001939521523548704,0.05032059639193753,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,ADX 40+,breakout,LLY,IN-SAMPLE,2023,6-10,0.046914240472452996,0.04438370755121719,1.0990517435767497
12,Long,2023-10-06,signal bar close,2023-10-09,564.02001953125,13.017008404228303,531.4774985206792,2,1,2023-10-19,592.1144016789016,ATR_STOP,9,True,False,0.04981096623307879,2023-10-19,INTRABAR_STOP,TRAILING_STOP,True,True,0.11692838709286457,-0.0007801184819147267,0.11692838709286457,0.11692838709286457,-0.0007801184819147267,-0.0007801184819147267,2023-10-13,4,0.4259954958030756,0.06711742085978578,20,True,11,0.06326015290278963,-0.0007801184819147267,0.0793765415158516,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,ADX 25-40,breakout,LLY,IN-SAMPLE,2023,6-10,0.057697457330710494,0.8633130217086017,2.026577816465187
14,Long,2024-05-21,signal bar close,2024-05-22,801.0,19.206788358822152,752.9830291029447,2,1,2024-07-17,910.010009765625,ATR_STOP,38,True,False,0.13609239671114226,2024-07-17,OPEN,TRAILING_STOP,False,True,0.20611732282888573,-0.015917602996254665,0.20611732282888573,0.20611732282888573,-0.015917602996254665,-0.015917602996254665,2024-07-15,35,0.6602666619346852,0.07002492611774347,20,True,0,,-0.007178526841448152,0.02448187934027768,1.0,0.0,False,2.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,8.0,8.0,ADX 18-25,breakout,LLY,IN-SAMPLE,2024,16+,0.05994628077035622,2.2702392035377237,3.4383671543942045
15,Long,2024-08-09,signal bar close,2024-08-12,904.2100219726562,37.74789684287447,809.84027986547,2,1,2024-09-05,909.1877360723131,ATR_STOP,18,True,False,0.005505041946778366,2024-09-05,INTRABAR_STOP,TRAILING_STOP,True,True,0.07555767538958413,-0.023456964042915307,0.07555767538958413,0.07555767538958413,-0.023456964042915307,-0.023456964042915307,2024-08-22,8,0.07285880512328803,0.07005263344280577,20,True,2,0.02619966807017171,-0.023456964042915307,0.033366123109691115,2.0,-0.023456964042915307,False,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,7.0,7.0,ADX 25-40,breakout,LLY,IN-SAMPLE,2024,16+,0.10436706054341874,0.052746929137552565,0.723960941279463
17,Long,2025-10-31,signal bar close,2025-11-03,866.530029296875,22.54612480091816,810.1647172945796,2,1,2025-12-02,1041.3108086417074,ATR_STOP,21,True,False,0.2017019300377323,2025-12-02,INTRABAR_STOP,TRAILING_STOP,True,True,0.28326769141130925,-0.0045122893004183595,0.28326769141130925,0.28326769141130925,-0.0045122893004183595,-0.0045122893004183595,2025-11-26,17,0.7120541316688949,0.08156576137357696,20,True,0,,-0.0045122893004183595,0.10262771014172634,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ADX 18-25,breakout,LLY,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,16+,0.06504715370110328,3.100857125348917,4.354805326501237
20,Long,2026-04-30,signal bar close,2026-05-01,948.9500122070312,31.478665280115717,870.2533490067419,2,1,2026-06-02,1067.3699951171875,ATR_STOP,22,True,False,0.12479053837065623,2026-06-02,OPEN,TRAILING_STOP,False,True,0.2109172883758179,-0.005996103449298351,0.2109172883758179,0.2109172883758179,-0.005996103449298351,-0.005996103449298351,2026-05-28,18,0.5916562806757747,0.08612675000516168,20,True,0,,-0.0054270766086874644,0.04620894148465515,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,ADX 18-25,breakout,LLY,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,16+,0.08293025152848638,1.5047649810611141,2.5433094014355935
1,Long,2021-11-19,signal bar close,2021-11-22,533.3200073242188,8.406015019419092,512.304969775671,2,1,2021-11-30,536.6753824508952,ATR_STOP,6,True,False,0.006291485563256982,2021-11-30,INTRABAR_STOP,TRAILING_STOP,True,True,0.051488827712331764,-0.0018750468504213913,0.051488827712331764,0.051488827712331764,-0.0018750468504213913,-0.0018750468504213913,2021-11-29,4,0.12219127610377015,0.04519734214907478,20,True,14,0.062307770217494785,-0.0018750468504213913,0.03283208866188336,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,5.0,ADX 40+,breakout,COST,IN-SAMPLE,2021,6-10,0.03940417996689215,0.15966543571121547,1.3066844115419551
3,Long,2022-03-01,signal bar close,2022-03-02,524.0,13.000429944457714,491.4989251388557,2,1,2022-04-12,579.4502042035801,ATR_STOP,30,True,False,0.10582100038851183,2022-04-12,INTRABAR_STOP,TRAILING_STOP,True,True,0.1684542357466603,-0.023320613016609038,0.1684542357466603,0.1684542357466603,-0.023320613016609038,-0.023320613016609038,2022-04-07,26,0.6281884211428017,0.06263323535814846,20,True,0,,-0.023320613016609038,0.028549660253160747,1.0,0.0,False,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,ADX 18-25,breakout,COST,IN-SAMPLE,2022,16+,0.06202495202508449,1.7061037039692524,2.715910778593316
7,Long,2023-07-14,signal bar close,2023-07-17,546.1799926757812,7.281944052094337,527.9751325455454,2,1,2023-08-02,552.260009765625,ATR_STOP,13,True,False,0.011131892730191773,2023-08-02,OPEN,TRAILING_STOP,False,True,0.04573580285570511,-0.00014650315082354037,0.04573580285570511,0.04573580285570511,-0.00014650315082354037,-0.00014650315082354037,2023-07-27,8,0.24339559021872892,0.03460391012551334,20,True,8,0.042165640641739666,-0.00014650315082354037,0.0177780623656425,1.0,0.0,False,1.0,1.0,1.0,1.0,4.0,4.0,6.0,6.0,8.0,8.0,ADX 25-40,breakout,COST,IN-SAMPLE,2023,11-15,0.033331246794758455,0.33397768762560454,1.372159977612879
8,Long,2023-12-05,signal bar close,2023-12-06,605.5,8.773530894832954,583.5661727629176,2,1,2024-01-02,655.5800170898438,ATR_STOP,18,True,False,0.08270853359181451,2024-01-02,OPEN,TRAILING_STOP,False,True,0.12619318438403182,-0.0027085295597646386,0.12619318438403182,0.12619318438403182,-0.0027085295597646386,-0.0027085295597646386,2023-12-18,8,0.6554120493553395,0.043484650792217305,20,True,3,0.08637487661927135,-0.0027085295597646386,0.013393865155346907,1.0,0.0,False,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,6.0,6.0,ADX 18-25,breakout,COST,IN-SAMPLE,2023,16+,0.036224322439442395,2.2832320391935994,3.4836589309570622
9,Long,2024-02-02,signal bar close,2024-02-05,710.6400146484375,9.96318482493458,685.7320525861011,2,1,2024-03-08,756.0499877929688,ATR_STOP,24,True,False,0.06390010723924133,2024-03-08,OPEN,TRAILING_STOP,False,True,0.10756501303859456,-0.00886523086669333,0.10756501303859456,0.10756501303859456,-0.00886523086669333,-0.00886523086669333,2024-03-07,22,0.5940603309025198,0.043664905799353226,20,True,0,,-0.00886523086669333,0.017843060360250407,1.0,0.0,False,3.0,3.0,3.0,3.0,4.0,4.0,11.0,11.0,14.0,14.0,ADX 25-40,breakout,COST,IN-SAMPLE,2024,16+,0.0350500415806992,1.8231107398865063,3.068898300475248
10,Long,2024-05-09,signal bar close,2024-05-10,779.0399780273438,12.782610863003542,747.0834508698349,2,1,2024-05-31,789.3629109708728,ATR_STOP,15,True,False,0.013250838512380847,2024-05-31,INTRABAR_STOP,TRAILING_STOP,True,True,0.05193574542234347,-0.009768414415435078,0.05193574542234347,0.05193574542234347,-0.009768414415435078,-0.009768414415435078,2024-05-30,13,0.25513908397048163,0.038684906909962624,20,True,5,0.091574282280241,-0.009768414415435078,0.013401112569141782,1.0,0.0,False,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,11.0,11.0,ADX 18-25,breakout,COST,IN-SAMPLE,2024,11-15,0.041020394407008456,0.323030499924128,1.2660957110024786
11,Long,2024-06-05,signal bar close,2024-06-06,835.4199829101562,13.6950780444688,801.1822877989842,2,1,2024-06-24,842.7364735870551,ATR_STOP,12,True,False,0.00875785931216555,2024-06-24,INTRABAR_STOP,TRAILING_STOP,True,True,0.04613253196104683,-0.0013166737789844785,0.04613253196104683,0.04613253196104683,-0.0013166737789844785,-0.0013166737789844785,2024-06-18,8,0.18984128856314392,0.03737467264888128,20,True,8,0.06166960401375832,-0.0013166737789844785,0.01790718713783157,1.0,0.0,False,1.0,1.0,1.0,1.0,5.0,5.0,8.0,8.0,8.0,8.0,ADX 40+,breakout,COST,IN-SAMPLE,2024,11-15,0.040982614507144285,0.21369693997045597,1.1256610276292838
4,Long,2024-02-01,signal bar close,2024-02-02,56.04999923706055,0.6844425706396583,54.3388928104614,2,1,2024-02-21,58.2930620269673,ATR_STOP,13,True,False,0.04001896200604449,2024-02-21,INTRABAR_STOP,TRAILING_STOP,True,True,0.07850136638306315,-0.0036276716578061974,0.07850136638306315,0.07850136638306315,-0.0036276716578061974,-0.0036276716578061974,2024-02-20,11,0.5097868209167716,0.038482404377018664,20,True,7,0.06761821529198841,-0.0013678463280663022,0.014451407391910198,1.0,0.0,False,1.0,1.0,1.0,1.0,11.0,11.0,12.0,12.0,12.0,12.0,ADX 25-40,breakout,WMT,IN-SAMPLE,2024,11-15,0.03052821498466234,1.3108844400548931,2.57143650300232
5,Long,2024-05-31,signal bar close,2024-06-03,65.51000213623047,0.9991577165087812,63.012107844958514,2,1,2024-06-25,66.67294775492276,ATR_STOP,16,True,False,0.017752184105778168,2024-06-25,INTRABAR_STOP,TRAILING_STOP,True,True,0.05388488267724534,-0.005342672305112428,0.05388488267724534,0.05388488267724534,-0.005342672305112428,-0.005342672305112428,2024-06-24,14,0.329446464829636,0.03613269857146717,20,True,4,0.047168313801377426,-0.005342672305112428,0.025034335768116645,1.0,0.0,False,1.0,1.0,2.0,2.0,3.0,3.0,5.0,5.0,14.0,14.0,ADX 25-40,breakout,WMT,IN-SAMPLE,2024,16+,0.03812996809368883,0.46557038973018344,1.4131898181725524
7,Long,2024-08-15,signal bar close,2024-08-16,72.69999694824219,1.455933390317256,69.06016347244905,2,1,2024-09-19,78.22015538587053,ATR_STOP,24,True,False,0.07593065569945412,2024-09-19,INTRABAR_STOP,TRAILING_STOP,True,True,0.11444291669981133,-0.002475932774851808,0.11444291669981133,0.11444291669981133,-0.002475932774851808,-0.002475932774851808,2024-09-16,20,0.6634806057820379,0.038512261000357206,20,True,0,,-0.002475932774851808,0.02819811743894962,1.0,0.0,False,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,ADX 25-40,breakout,WMT,IN-SAMPLE,2024,16+,0.050066487325776246,1.5165964251772455,2.2858187744457856
8,Long,2024-10-23,signal bar close,2024-10-24,82.95999908447266,1.1348868338987408,80.1227819997258,2,1,2024-12-20,92.67052189664807,ATR_STOP,41,True,False,0.11705066199781222,2024-12-20,INTRABAR_STOP,TRAILING_STOP,True,True,0.15935392196957565,-0.020973937837171497,0.15935392196957565,0.15935392196957565,-0.020973937837171497,-0.020973937837171497,2024-12-06,30,0.7345326713713385,0.04230325997176343,20,True,0,,-0.006268040607581571,0.0043394480993785844,1.0,0.0,False,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,19.0,19.0,ADX 25-40,breakout,WMT,IN-SAMPLE,2024,16+,0.03419982058893111,3.422551931038377,4.659495846044031
9,Long,2025-01-10,signal bar close,2025-01-13,92.12000274658203,1.545268286397795,88.25683203058755,2,1,2025-02-20,98.77999877929688,ATR_STOP,27,True,False,0.07229695868590236,2025-02-20,OPEN,TRAILING_STOP,False,True,0.1430742500239972,-0.02171081133705466,0.1430742500239972,0.1430742500239972,-0.02171081133705466,-0.02171081133705466,2025-02-14,23,0.505310764681809,0.07077729133809485,20,True,0,,-0.016825911914286396,0.0033651492547881467,6.0,-0.02171081133705466,False,6.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,10.0,10.0,ADX 25-40,breakout,WMT,IN-SAMPLE,2025,16+,0.04193628528889533,1.7239714530711305,3.411705377297285
1,Long,2021-11-17,signal bar close,2021-11-18,398.0,6.943240771686523,380.64189807078367,2,1,2021-12-14,399.83194554934107,ATR_STOP,18,True,False,0.004602878264676091,2021-12-14,INTRABAR_STOP,TRAILING_STOP,True,True,0.05680900842101133,-0.004799004176154198,0.05680900842101133,0.05680900842101133,-0.004799004176154198,-0.004799004176154198,2021-12-06,11,0.0810237388859911,0.05220613015633524,20,True,2,0.02731154552057169,-0.004799004176154198,0.04663315969495918,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,ADX 40+,breakout,HD,IN-SAMPLE,2021,16+,0.04361332143019179,0.10553835648687146,1.3025609276729997
7,Long,2024-11-08,signal bar close,2024-11-11,407.7699890136719,8.208218557399263,387.24944262017374,2,1,2024-12-12,420.11373207385725,ATR_STOP,23,True,False,0.03027133774617119,2024-12-12,INTRABAR_STOP,TRAILING_STOP,True,True,0.07749468316673047,-0.020624381118511836,0.07749468316673047,0.07749468316673047,-0.020624381118511836,-0.020624381118511836,2024-11-26,11,0.3906247049367522,0.04722334542055928,20,True,0,,-0.013684152150977735,0.020231994070861736,1.0,0.0,False,1.0,1.0,2.0,2.0,2.0,2.0,10.0,10.0,11.0,11.0,ADX 18-25,breakout,HD,IN-SAMPLE,2024,16+,0.05032382702595142,0.6015309155752524,1.539920307069797
1,Long,2023-03-23,signal bar close,2023-03-24,27.0310001373291,1.0404282048244933,24.429929625267867,4,1,2023-05-31,37.99862094750213,ATR_STOP,47,True,False,0.4057423237931561,2023-05-31,INTRABAR_STOP,TRAILING_STOP,True,True,0.551477914700852,-0.04369056823126738,0.551477914700852,0.551477914700852,-0.04369056823126738,-0.04369056823126738,2023-05-30,45,0.7357363059828972,0.14573559090769583,20,True,0,,-0.04369056823126738,0.005031248524823173,5.0,-0.04369056823126738,False,1.0,1.0,5.0,5.0,6.0,6.0,7.0,7.0,26.0,26.0,ADX 25-40,squeeze,NVDA,IN-SAMPLE,2023,16+,0.0962254633142199,4.216579581105501,5.731101682514385
2,Long,2025-06-30,signal bar close,2025-07-01,156.2899932861328,3.822257822515931,146.734348729843,4,1,2025-07-22,164.81083327532957,ATR_STOP,15,True,False,0.05451942130163734,2025-07-22,INTRABAR_STOP,TRAILING_STOP,True,True,0.1149146297612691,-0.030712060907066685,0.1149146297612691,0.1149146297612691,-0.030712060907066685,-0.030712060907066685,2025-07-18,12,0.474434120484915,0.060395208459631755,20,True,5,0.1477382595724277,-0.030712060907066685,0.03000833478071674,2.0,-0.030712060907066685,False,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,ADX 40+,squeeze,NVDA,IN-SAMPLE,2025,11-15,0.061140475825573325,0.8917075074321456,1.8795180804465308
1,Long,2023-12-13,signal bar close,2023-12-14,138.88999938964844,4.624759875871318,127.32809969997014,4,1,2024-01-02,140.4202982091685,ATR_STOP,12,True,False,0.011018063404456324,2024-01-02,INTRABAR_STOP,TRAILING_STOP,True,True,0.0875513263413239,-0.02534382812246805,0.0875513263413239,0.0875513263413239,-0.02534382812246805,-0.02534382812246805,2023-12-29,10,0.12584690449464772,0.07653326293686757,20,True,8,0.086327349311355,-0.022751844452415626,0.021095888454505163,2.0,-0.022751844452415626,False,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,9.0,9.0,ADX 25-40,squeeze,AMD,IN-SAMPLE,2023,11-15,0.08324501217140919,0.13235703998419884,1.0517305969160964
2,Long,2024-10-16,signal bar close,2024-10-17,84.12999725341797,3.068314700918887,76.45921050112075,4,1,2024-11-27,88.0945609520663,ATR_STOP,30,True,False,0.04712425803017917,2024-11-27,INTRABAR_STOP,TRAILING_STOP,True,True,0.13574237693055302,-0.06038267404619191,0.13574237693055302,0.13574237693055302,-0.06038267404619191,-0.06038267404619191,2024-11-26,28,0.347159517136556,0.08861811890037385,20,True,0,,-0.054796157861092376,0.0007132436698831235,9.0,-0.054796157861092376,False,9.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,14.0,14.0,ADX 18-25,squeeze,MRVL,IN-SAMPLE,2024,16+,0.09117778441369882,0.5168392534782746,1.4887659072154278
1,Long,2023-12-13,signal bar close,2023-12-14,139.60000610351562,2.606964448506845,133.0825949822485,4,1,2024-01-02,141.1046423256959,ATR_STOP,12,True,False,0.010778195962717563,2024-01-02,INTRABAR_STOP,TRAILING_STOP,True,True,0.05222057999572849,,0.05222057999572849,0.05222057999572849,-0.005873977710364131,0.0,2023-12-28,9,0.20639747707894457,0.041442384033010926,20,True,8,0.021919752326692077,0.0,0.02786532392243557,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,8.0,8.0,ADX 40+,squeeze,QCOM,IN-SAMPLE,2023,11-15,0.04668632404238115,0.23086409529551474,1.1185412659245442
1,Long,2026-05-26,signal bar close,2026-05-27,320.5350036621094,19.55232130578913,271.65420039763654,4,1,2026-06-05,362.76595489441905,ATR_STOP,8,True,False,0.13175144913916248,2026-06-05,INTRABAR_STOP,TRAILING_STOP,True,True,0.3352363559193019,-0.06131935219161311,0.3352363559193019,0.3352363559193019,-0.06131935219161311,-0.06131935219161311,2026-06-02,4,0.39301062314040214,0.20348490678013942,20,True,12,0.4123262889698096,-0.06131935219161311,0.11204707172256767,2.0,-0.06131935219161311,False,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,ADX 25-40,squeeze,ARM,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,6-10,0.15249755161218,0.8639577996256791,2.19830648017123
1,Long,2022-07-21,signal bar close,2022-07-22,5.0920000076293945,0.24010260700380753,4.491743490119876,4,1,2022-08-30,6.6474511525410875,ATR_STOP,28,True,False,0.305469588095276,2022-08-30,INTRABAR_STOP,TRAILING_STOP,True,True,0.4715239629400514,-0.012961505232192194,0.4715239629400514,0.4715239629400514,-0.012961505232192194,-0.012961505232192194,2022-08-25,24,0.6478347064073026,0.16605437484477537,20,True,0,,-0.010015734127887144,0.04968573884194494,2.0,-0.010015734127887144,False,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,ADX 18-25,squeeze,SMCI,IN-SAMPLE,2022,16+,0.11788226956208726,2.591310713901624,3.999956606635445
2,Long,2022-10-21,signal bar close,2022-10-24,6.510000228881836,0.3547244673075326,5.623189060613004,4,1,2022-11-03,7.587588899860725,ATR_STOP,9,True,False,0.16552820784830846,2022-11-03,INTRABAR_STOP,TRAILING_STOP,True,True,0.32027649229516153,-0.03533026282442875,0.32027649229516153,0.32027649229516153,-0.03533026282442875,-0.03533026282442875,2022-11-02,7,0.516829089334975,0.15474828444685307,20,True,11,0.37772650496687055,-0.03533026282442875,0.047311766524128274,2.0,-0.03533026282442875,False,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,ADX 18-25,squeeze,SMCI,IN-SAMPLE,2022,6-10,0.13622290892317696,1.2151275373341077,2.3511206362197257
1,Long,2024-01-22,signal bar close,2024-01-23,113.5199966430664,2.773702413968557,106.58574060814502,4,1,2024-02-13,126.51774893951405,ATR_STOP,16,True,False,0.11449746899936608,2024-02-13,INTRABAR_STOP,TRAILING_STOP,True,True,0.1907153115406761,-0.008016173886756572,0.1907153115406761,0.1907153115406761,-0.008016173886756572,-0.008016173886756572,2024-02-09,13,0.6003580314260497,0.07621784254131003,20,True,4,0.15512692706568787,-0.0031711856201769306,0.04695209644705556,1.0,0.0,False,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,ADX 18-25,squeeze,TSM,IN-SAMPLE,2024,16+,0.06108400493284301,1.8744263596541666,3.122180867976034
5,Long,2026-04-09,signal bar close,2026-04-10,375.5899963378906,13.258895179958694,342.4427583879939,4,1,2026-05-19,385.1024782443391,ATR_STOP,28,True,False,0.025326771211155563,2026-05-19,INTRABAR_STOP,TRAILING_STOP,True,True,0.12348573001153063,-0.04004368777541001,0.12348573001153063,0.12348573001153063,-0.04004368777541001,-0.04004368777541001,2026-05-14,24,0.20509876897347284,0.09815895880037506,20,True,0,,-0.02540006027300956,0.017492498171618465,3.0,-0.02540006027300956,False,1.0,1.0,3.0,3.0,9.0,9.0,9.0,9.0,11.0,11.0,ADX 18-25,squeeze,TSM,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,16+,0.08825378277667605,0.28697660784970896,1.3992117519087892
2,Long,2025-10-27,signal bar close,2025-10-28,268.989990234375,5.253853491829603,255.855356504801,4,1,2025-12-11,276.2158028747568,ATR_STOP,32,True,False,0.026862756618139638,2025-12-11,INTRABAR_STOP,TRAILING_STOP,True,True,0.07297671138509121,-0.01364356683666379,0.07297671138509121,0.07297671138509121,-0.01364356683666379,-0.01364356683666379,2025-12-03,25,0.368100399542361,0.04611395476695157,20,True,0,,-0.006989125807895014,0.01914578460549854,1.0,0.0,False,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,21.0,21.0,ADX 25-40,squeeze,AAPL,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,16+,0.04882945167636016,0.5501343082077804,1.4945224424959391
1,Long,2023-05-01,signal bar close,2023-05-02,307.760009765625,7.003675893554713,290.2508200317382,4,1,2023-06-07,323.6103162055343,ATR_STOP,26,True,False,0.05150216381907469,2023-06-07,INTRABAR_STOP,TRAILING_STOP,True,True,0.10007794000404568,-0.014166934399505005,0.10007794000404568,0.10007794000404568,-0.014166934399505005,-0.014166934399505005,2023-06-05,23,0.514620542918776,0.048575776184971,20,True,0,,-0.014166934399505005,0.004613929247135218,4.0,-0.014166934399505005,False,4.0,4.0,4.0,4.0,12.0,12.0,13.0,13.0,15.0,15.0,ADX 25-40,squeeze,MSFT,IN-SAMPLE,2023,16+,0.05689234851279388,0.9052564213884218,1.7590755632374762
4,Long,2024-01-12,signal bar close,2024-01-16,393.6600036621094,5.910953565622142,378.882619748054,4,1,2024-01-31,398.70025335010524,ATR_STOP,12,True,False,0.012803560537285597,2024-01-31,INTRABAR_STOP,TRAILING_STOP,True,True,,-0.022481344361089506,0.049255662120814225,0.05502210908045613,-0.022481344361089506,-0.022481344361089506,,,,,20,True,8,0.06899355639243865,-0.022481344361089506,0.0009398849609956184,3.0,-0.022481344361089506,False,4.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,10.0,10.0,ADX 18-25,squeeze,MSFT,IN-SAMPLE,2024,11-15,0.037538443775302195,0.34107861833391956,
1,Long,2023-05-12,signal bar close,2023-05-15,116.11000061035156,2.9957894337882602,108.62052702588092,4,1,2023-06-14,121.67911569059908,ATR_STOP,22,True,False,0.047964129282340284,2023-06-14,INTRABAR_STOP,TRAILING_STOP,True,True,0.11135985365440182,-0.0008612391145933485,0.11135985365440182,0.11135985365440182,-0.0008612391145933485,-0.0008612391145933485,2023-06-07,16,0.430712933865681,0.06339572437206153,20,True,0,,-0.0008612391145933485,0.04788560442138223,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,ADX 18-25,squeeze,GOOGL,IN-SAMPLE,2023,16+,0.06450326022824028,0.7435923256068385,1.7264220949509026
5,Long,2025-10-28,signal bar close,2025-10-29,267.75,6.414259860295942,251.71435034926014,4,1,2025-11-14,271.4100036621094,ATR_STOP,13,True,False,0.013669481464460675,2025-11-14,OPEN,TRAILING_STOP,False,True,0.09060694590336138,-0.00029873603087071654,0.09060694590336138,0.09060694590336138,-0.00029873603087071654,-0.00029873603087071654,2025-11-12,10,0.15086571264680004,0.0769374644389007,20,True,8,0.22812319914945145,-0.00029873603087071654,0.08903826830211248,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,ADX 18-25,squeeze,GOOGL,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,11-15,0.059890381515368275,0.2282416828644345,1.51287975816469
1,Long,2023-04-28,signal bar close,2023-05-01,238.6199951171875,7.0495255179226275,220.99618132238092,4,1,2023-06-08,260.3678822510797,ATR_STOP,28,True,False,0.09114025471005371,2023-06-08,INTRABAR_STOP,TRAILING_STOP,True,True,0.15903953140386995,-0.03675295110690491,0.15903953140386995,0.15903953140386995,-0.03675295110690491,-0.03675295110690491,2023-06-06,25,0.5730666703148748,0.06789927669381624,20,True,0,,-0.024599762120960267,0.026401823739305108,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,14.0,14.0,15.0,15.0,ADX 40+,squeeze,META,IN-SAMPLE,2023,16+,0.07385723810006548,1.2340057258378976,2.1533371067625797
2,Long,2024-09-23,signal bar close,2024-09-24,566.6799926757812,14.171046603747655,531.2523761664121,4,1,2024-10-21,573.4407090101668,ATR_STOP,20,True,False,0.011930395323227039,2024-10-21,INTRABAR_STOP,TRAILING_STOP,True,True,0.06400441166095905,-0.022040640918693954,0.06400441166095905,0.06400441166095905,-0.022040640918693954,-0.022040640918693954,2024-10-07,9,0.18639957799196918,0.05207401633773201,20,True,0,,-0.022040640918693954,0.018917258200104703,2.0,-0.022040640918693954,False,2.0,2.0,2.0,2.0,6.0,6.0,9.0,9.0,9.0,9.0,ADX 18-25,squeeze,META,IN-SAMPLE,2024,16+,0.06251785305156983,0.19083181428808624,1.0237781455508874
