signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2023-08-14,Long,1,1,FLAT,,FILLED,1,2023-08-15,True,False,pullback,ORCL,skip_rsi_distance_from_avg_2
2023-11-06,Long,1,1,FLAT,,FILLED,2,2023-11-07,True,False,pullback,ORCL,skip_rsi_distance_from_avg_2
2023-12-07,Long,1,1,FLAT,,FILLED,3,2023-12-08,True,False,pullback,ORCL,skip_rsi_distance_from_avg_2
2024-02-23,Long,1,1,FLAT,,FILLED,4,2024-02-26,True,False,pullback,ORCL,skip_rsi_distance_from_avg_2
2024-08-13,Long,1,1,FLAT,,FILLED,5,2024-08-14,True,False,pullback,ORCL,skip_rsi_distance_from_avg_2
2024-12-11,Long,1,1,FLAT,,FILLED,6,2024-12-12,True,False,pullback,ORCL,skip_rsi_distance_from_avg_2
2025-09-05,Long,1,1,FLAT,,FILLED,7,2025-09-08,True,False,pullback,ORCL,skip_rsi_distance_from_avg_2
