feature,bin,horizon,median_feature,observations,complete,censored,symbols,years,mean,median,q10,q90,positive,negative,positive_rate,trimmed_mean,mean_mfe,median_mfe,mean_mae,median_mae,mean_without_top_1,mean_without_bottom_1,top_1_influence,mean_without_top_3,mean_without_bottom_3,top_3_influence,mean_without_top_5,mean_without_bottom_5,top_5_influence,target_3_stop_2_resolved,target_3_stop_2_target_before_stop_count,target_3_stop_2_stop_before_target_count,target_3_stop_2_neither_count,target_3_stop_2_ambiguous_count,target_3_stop_2_censored_count,target_3_stop_2_rate,target_5_stop_3_resolved,target_5_stop_3_target_before_stop_count,target_5_stop_3_stop_before_target_count,target_5_stop_3_neither_count,target_5_stop_3_ambiguous_count,target_5_stop_3_censored_count,target_5_stop_3_rate
adx_margin,4,1,13.990661041378566,9,9,0,9,4,0.0019139294154837023,0.010716330454775269,-0.02334237679896616,0.027325359216722234,5,4,0.5555555555555556,0.0019139294154837023,0.01534004913773278,0.018380324243073343,-0.012779093814228025,-0.01015230173847359,-0.0024148239880753403,0.006051538860140621,0.004328753403559042,-0.010066573785264857,0.014428519629388922,0.01198050320074856,-0.020655469212680938,0.02228272778382545,0.02256939862816464,9,5,4,0,0,0,0.5555555555555556,9,4,5,0,0,0,0.4444444444444444
adx_margin,4,3,13.990661041378566,9,9,0,9,4,0.004898331536464894,-0.018865784851944345,-0.02741003306353853,0.05080952934150038,4,5,0.4444444444444444,0.004898331536464894,0.031205764442276383,0.03130714161338455,-0.02122786268766894,-0.022410234449918076,-0.0013487979730613386,0.012218239698104524,0.0062471295095262325,-0.016489424274480857,0.023146425465871385,0.02138775581094575,-0.028424976924365436,0.04416266909439753,0.03332330846083033,9,5,4,0,0,0,0.5555555555555556,9,4,5,0,0,0,0.4444444444444444
adx_margin,4,5,13.990661041378566,9,9,0,9,4,0.02116146995835133,0.0003429999955510965,-0.037865377128934674,0.09966944994971802,5,4,0.5555555555555556,0.02116146995835133,0.06251046389839565,0.07539372568101466,-0.038256453775026796,-0.03193973556297347,0.010975296245347349,0.03083633016255717,0.010186173713003982,-0.018167716256275186,0.05007791661683153,0.03932918621462651,-0.029515668470191547,0.07704322587759427,0.05067713842854288,9,5,4,0,0,0,0.5555555555555556,9,4,5,0,0,0,0.4444444444444444
adx_margin,4,10,13.990661041378566,9,9,0,9,4,0.012649399551432183,-0.009614577168706617,-0.04756725556899997,0.08569515517151781,4,5,0.4444444444444444,0.012649399551432183,0.06979308573060834,0.07539372568101466,-0.04088259575087495,-0.03533039526911241,-0.00099785121797967,0.02155761312614217,0.013647250769411853,-0.024046392902856095,0.03917039918362686,0.03669579245428828,-0.034609238666352654,0.06547403194925172,0.04725863821778484,9,5,4,0,0,0,0.5555555555555556,9,4,5,0,0,0,0.4444444444444444
adx_margin,4,20,13.990661041378566,9,9,0,9,4,0.012658795685237756,-0.0007447972790948221,-0.06949968652150196,0.09056210896591739,4,5,0.4444444444444444,0.012658795685237756,0.09132255881770746,0.08895115353089933,-0.06850669728238197,-0.08283942040809855,-0.0007982912486644567,0.03060957387605219,0.013457086933902213,-0.027375201355051965,0.0573312382368363,0.04003399704028972,-0.05793809485975593,0.08660658447131458,0.07059689054499368,9,5,4,0,0,0,0.5555555555555556,9,4,5,0,0,0,0.4444444444444444
adx_margin,5,1,17.567823315716723,10,10,0,8,4,-0.003149736182525509,0.0037462864452171285,-0.02760120344434681,0.0173399077227788,6,4,0.6,-0.001770443388032547,0.010972358834911189,0.012180039148755872,-0.014559962739576559,-0.008414079815665554,-0.005658539874530466,0.0005851055490287477,0.0025088036920049572,-0.010892298802692633,0.008339321313747625,0.007742562620167124,-0.01811224323991876,0.01181277087486774,0.01496250705739325,10,5,5,0,0,0,0.5,10,4,5,1,0,0,0.4
adx_margin,5,3,17.567823315716723,10,10,0,8,4,0.0215185925998465,0.02115731257490272,-0.027987088499679857,0.06057263927323888,7,3,0.7,0.019666225517174646,0.04070930863715168,0.0362309684876877,-0.023241329456667504,-0.016778099915268074,0.010111362122358969,0.03127927455940349,0.01140723047748753,-0.002017872479644372,0.044839798514598454,0.02353646507949087,-0.01640051707141481,0.059437702271107805,0.03791910967126131,10,5,5,0,0,0,0.5,10,4,5,1,0,0,0.4
adx_margin,5,5,17.567823315716723,10,10,0,8,4,0.025160467241231766,0.03213776434858584,-0.05116805118279875,0.08929368543364238,7,3,0.7,0.026176423458122433,0.047899267142353,0.03751067646913364,-0.03168150429463229,-0.01929458803361861,0.011864729861808853,0.039359276813446385,0.013295737379422913,-0.00738839725688862,0.06109402861586699,0.03254886449812039,-0.026528895613436788,0.07684983009590032,0.051689362854668554,10,5,5,0,0,0,0.5,10,4,5,1,0,0,0.4
adx_margin,5,10,17.567823315716723,10,10,0,8,4,0.03826288496186096,0.03506777928803051,-0.06542055719070675,0.10735696046772826,8,2,0.8,0.035676044204556334,0.07232062444679122,0.064937905068842,-0.0369856862241398,-0.022565510410566092,0.02055069067485698,0.053675665242371946,0.017712194287003984,0.001258952746964256,0.07754314352580158,0.03700393221489671,-0.022384923757309806,0.09891069368103174,0.06064780871917077,10,5,5,0,0,0,0.5,10,4,5,1,0,0,0.4
adx_margin,5,20,17.567823315716723,10,10,0,8,4,0.0452298724851777,0.021979112666967948,-0.036189126405935676,0.16237375796892828,7,3,0.7,0.03981410462087155,0.08614898256938928,0.08802578772485181,-0.05499283508019489,-0.03731841720184287,0.02880448830181724,0.056841240789154916,0.01642538418336046,-0.0002757979927729494,0.0793474353896128,0.04550567047795065,-0.013717618901062312,0.10417736387141771,0.05894749138624002,10,5,5,0,0,0,0.5,10,4,5,1,0,0,0.4
ema_spread_pct,1,1,4.0132683762088845,10,10,0,8,3,-0.001518316310633694,-0.003513939037750824,-0.020906916983202885,0.013183980577781751,4,6,0.4,-0.0028601424581833346,0.01120708210000676,0.003952727060998029,-0.012427217681676716,-0.013388735883719582,-0.0060075650896931464,0.0017781981150483005,0.004489248779059453,-0.010595803331832123,0.006629345896954218,0.009077487021198429,-0.014426247812206517,0.011389615190939128,0.012907931501572822,10,4,6,0,0,0,0.4,10,3,5,2,0,0,0.3
ema_spread_pct,1,3,4.0132683762088845,10,10,0,8,3,0.016416759708098427,0.011741014668488314,-0.021654694979423694,0.06115831389252422,6,4,0.6,0.016153164541796633,0.027197583562716343,0.017925270105296875,-0.01715875865775115,-0.017898231931982422,0.011144904172497472,0.0214543084292089,0.005271855535600955,-0.0024468945454348967,0.03252649517698748,0.018863654253533323,-0.010886518588416227,0.043720038004613083,0.027303278296514653,10,4,6,0,0,0,0.4,10,3,5,2,0,0,0.3
ema_spread_pct,1,5,4.0132683762088845,10,10,0,8,3,0.009477503010218713,0.013405910132957333,-0.038603769153886504,0.04163207199649059,6,4,0.6,0.006948864167135471,0.03982913063903711,0.02533277711021431,-0.019637337713197443,-0.018512861332579733,-7.183314869018008e-05,0.016779160197498057,0.009549336158908893,-0.008749293437022878,0.02845760459007621,0.01822679644724159,-0.01884818406344644,0.037803190083883866,0.028325687073665153,10,4,6,0,0,0,0.4,10,3,5,2,0,0,0.3
ema_spread_pct,1,10,4.0132683762088845,10,10,0,8,3,0.021332430011271396,0.03254065460904687,-0.04676603138812008,0.09760592179738044,6,4,0.6,0.018454175387654606,0.053467078828675664,0.04259570066305096,-0.027716521078877666,-0.02888589804586733,0.009246446557469819,0.03085996491074694,0.012085983453801578,-0.01055931932039822,0.05153331034681336,0.03189174933166962,-0.0309650864114537,0.0736299464339965,0.05229751642272509,10,4,6,0,0,0,0.4,10,3,5,2,0,0,0.3
ema_spread_pct,1,20,4.0132683762088845,10,10,0,8,3,0.04551149344587887,0.025809481398647693,-0.05047495589453864,0.19318721367218852,8,2,0.8,0.04418487757290078,0.07811087282567561,0.04426039776913293,-0.03634412839035739,-0.03170560651031146,0.02816525012524445,0.06167852265719943,0.01734624332063442,-0.005984483405067599,0.08460763602620565,0.051495976850946465,-0.021182152168427913,0.11220513906018566,0.06669364561430678,10,4,6,0,0,0,0.4,10,3,5,2,0,0,0.3
ema_spread_pct,2,1,7.006323293624359,9,9,0,6,4,0.0033386488957897567,-0.0013492382795760038,-0.015040249274330675,0.027325359216722234,4,5,0.4444444444444444,0.0033386488957897567,0.011397597179514853,0.008745560937499564,-0.009277166917180366,-0.006677827817564319,-0.0008120145727310291,0.006518073897348375,0.004150663468520785,-0.006621388009745506,0.011467369059220115,0.009960036905535263,-0.010320183568647084,0.018169453154068038,0.01365883246443684,9,5,4,0,0,0,0.5555555555555556,9,5,3,1,0,0,0.5555555555555556
ema_spread_pct,2,3,7.006323293624359,9,9,0,6,4,0.008708576680066575,0.008252062499340296,-0.02326187712064769,0.0406128768356902,6,3,0.6666666666666666,0.008708576680066575,0.023431530201729254,0.014820757359139236,-0.016033503881710914,-0.012180643598002971,0.0035730150433615493,0.014193158305413706,0.005135561636705026,-0.007227142526135766,0.02512818411756083,0.01593571920620234,-0.01630849340790058,0.0338397753132153,0.025017070087967157,9,5,4,0,0,0,0.5555555555555556,9,5,3,1,0,0,0.5555555555555556
ema_spread_pct,2,5,7.006323293624359,9,9,0,6,4,0.01991288156596718,0.01867061606160325,-0.019742325755448608,0.06366749046803828,6,3,0.6666666666666666,0.01991288156596718,0.039311060680328254,0.025320084936836684,-0.01850360674470138,-0.018097988562878475,0.01003647957151911,0.025047373756192592,0.009876401994448069,0.0001234459983556572,0.03796908950997191,0.01978943556761152,-0.009971306654640716,0.05010763616266606,0.029884188220607896,9,5,4,0,0,0,0.5555555555555556,9,5,3,1,0,0,0.5555555555555556
ema_spread_pct,2,10,7.006323293624359,9,9,0,6,4,0.029738842798762908,0.022898744145653183,-0.020847561182493535,0.09557723068611403,5,4,0.5555555555555556,0.029738842798762908,0.06637701231303429,0.05418179891430319,-0.02006870616688357,-0.018097988562878475,0.012051475238644763,0.03760767494119885,0.017687367560118145,-0.0038568777676855257,0.05573252455102051,0.03359572056644843,-0.01909003482149088,0.08027774508229413,0.048828877620253786,9,5,4,0,0,0,0.5555555555555556,9,5,3,1,0,0,0.5555555555555556
ema_spread_pct,2,20,7.006323293624359,9,9,0,6,4,0.019908999989722398,-0.0007447972790948221,-0.05555841188073682,0.08886789315157212,4,5,0.4444444444444444,0.019908999989722398,0.08897132725345269,0.07585698662539109,-0.051655447982282575,-0.025546833552507753,0.004225749130061768,0.03876605371859741,0.01568325085966063,-0.018909989107204983,0.05951269237166198,0.03881898909692738,-0.04477390003653414,0.08975534933318324,0.06468290002625654,9,5,4,0,0,0,0.5555555555555556,9,5,3,1,0,0,0.5555555555555556
ema_spread_pct,3,1,8.02911022048449,9,9,0,9,4,0.0030299383164130106,0.007904910251348207,-0.030415666141408424,0.026290534782094626,6,3,0.6666666666666666,0.0030299383164130106,0.01677871286106631,0.016564335042562606,-0.010378035618227081,-0.008309850791448081,-0.002191617227138315,0.009126876240069665,0.005221555543551326,-0.009383873626647018,0.016803748519830426,0.01241381194306003,-0.01811767192755709,0.02295880557664931,0.0211476102439701,9,4,5,0,0,0,0.4444444444444444,9,5,4,0,0,0,0.5555555555555556
ema_spread_pct,3,3,8.02911022048449,9,9,0,9,4,0.004212896503177083,0.0030710222712027058,-0.03377434236664997,0.05199904477798274,5,4,0.5555555555555556,0.004212896503177083,0.028654628457837655,0.03247274131475164,-0.02417861660625044,-0.022741574976450796,-0.001948584848302931,0.01398495365852867,0.006161481351480014,-0.017967662031158443,0.024668743401358478,0.022180558534335527,-0.03006187121693865,0.03877313278128641,0.034274767720115736,9,4,5,0,0,0,0.4444444444444444,9,5,4,0,0,0,0.5555555555555556
ema_spread_pct,3,5,8.02911022048449,9,9,0,9,4,0.01402540625085549,0.03203882695098392,-0.05139184000248866,0.07692676293157427,6,3,0.6666666666666666,0.01402540625085549,0.0385664589957064,0.045640564748091306,-0.0350429516667974,-0.022741574976450796,0.005388099383873732,0.0286071843957999,0.008637306866981758,-0.012159285435171955,0.0481100946067472,0.026184691686027446,-0.03442336940320492,0.057970826729883795,0.048448775654060416,9,4,5,0,0,0,0.4444444444444444,9,5,4,0,0,0,0.5555555555555556
ema_spread_pct,3,10,8.02911022048449,9,9,0,9,4,0.03833565697324816,0.07595152156903695,-0.06576007952968368,0.11918290525983428,6,3,0.6666666666666666,0.03833565697324816,0.07247905941340049,0.08041401094252354,-0.0419316651970855,-0.022741574976450796,0.026436544411311436,0.05568413129024641,0.011899112561936723,-0.00023767043308201932,0.09127333051791238,0.038573327406330175,-0.039049801332778966,0.10631714913032808,0.07738545830602712,9,4,5,0,0,0,0.4444444444444444,9,5,4,0,0,0,0.5555555555555556
ema_spread_pct,3,20,8.02911022048449,9,9,0,9,4,0.06159762414832486,0.07457083852310098,-0.04197433630786269,0.1461617902817786,7,2,0.7777777777777778,0.06159762414832486,0.10587841227399894,0.1143183289615024,-0.04830449072899447,-0.022741574976450796,0.04942678203417296,0.07871913059212746,0.012170842114151904,0.01850303409817383,0.10750138726951781,0.04309459005015103,-0.012390347101500249,0.13234229180445595,0.07398797124982512,9,4,5,0,0,0,0.4444444444444444,9,5,4,0,0,0,0.5555555555555556
ema_spread_pct,4,1,9.781101460870016,9,9,0,8,4,-0.0022334595848207714,0.006410214329397146,-0.025187801791674458,0.01531443298073647,6,3,0.6666666666666666,-0.0022334595848207714,0.012761823460891226,0.012091808031096773,-0.018350011170831657,-0.018329946572107292,-0.004941329163613256,0.0020827719378908593,0.0027078695787924848,-0.010656313167634046,0.010056222377392713,0.008422853582813274,-0.019651624328471784,0.013023786680275762,0.017418164743651012,9,4,5,0,0,0,0.4444444444444444,9,5,4,0,0,0,0.5555555555555556
ema_spread_pct,4,3,9.781101460870016,9,9,0,8,4,-0.008376060934298608,-0.005361490399986346,-0.044301970780494714,0.030792837104527494,4,5,0.4444444444444444,-0.008376060934298608,0.02328066705482248,0.017712739238471276,-0.026459944191889795,-0.018329946572107292,-0.014320807154236614,-0.0011321254215651277,0.005944746219938006,-0.026067961733206246,0.010556456123496224,0.017691900798907638,-0.03939726750040229,0.021891502998227008,0.03102120656610368,9,4,5,0,0,0,0.4444444444444444,9,5,4,0,0,0,0.5555555555555556
ema_spread_pct,4,5,9.781101460870016,9,9,0,8,4,0.006663690898322552,0.002380926685046303,-0.03131600720619965,0.03990739641011727,6,3,0.6666666666666666,0.006663690898322552,0.028734211628111444,0.038471637161082484,-0.03133661725623312,-0.026661680540490562,0.00232307696789337,0.013177925773380755,0.004340613930429182,-0.008925615394332842,0.0229518633920713,0.015589306292655394,-0.019348740567993433,0.0337468134179576,0.026012431466315985,9,4,5,0,0,0,0.4444444444444444,9,5,4,0,0,0,0.5555555555555556
ema_spread_pct,4,10,9.781101460870016,9,9,0,8,4,0.00035928476317242323,0.010923929431560842,-0.07020430218925422,0.05762902096411541,6,3,0.6666666666666666,0.00035928476317242323,0.050937464246153606,0.04079491859624795,-0.0469993186731223,-0.026661680540490562,-0.013221059520872214,0.013517804541056777,0.013580344284044636,-0.029585100885131776,0.036798510692947185,0.0299443856483042,-0.053446081718037663,0.051523490077285405,0.053805366481210086,9,4,5,0,0,0,0.4444444444444444,9,5,4,0,0,0,0.5555555555555556
ema_spread_pct,4,20,9.781101460870016,9,9,0,8,4,0.0044695297279316,0.01439411803817725,-0.09422529490763334,0.11222188631516491,5,4,0.5555555555555556,0.0044695297279316,0.07845600643899173,0.09124174983384292,-0.0826940035776305,-0.08746857541686237,-0.014007148200942149,0.018750931943304405,0.01847667792887375,-0.0495645947716743,0.05148520094749568,0.0540341244996059,-0.08198947009605173,0.08844738247435352,0.08645899982398333,9,4,5,0,0,0,0.4444444444444444,9,5,4,0,0,0,0.5555555555555556
ema_spread_pct,5,1,14.858308634791893,10,10,0,10,4,-0.0002608374535827962,0.0044726833578164205,-0.02797720296372419,0.019545926584794232,5,5,0.5,0.0010090015596257718,0.018912790461423534,0.024700629087397785,-0.01332926322909942,-0.009720518717023896,-0.0036627829491575736,0.004269853831510708,0.0034019454955747774,-0.009624274305504277,0.011676052108852046,0.00936343685192148,-0.017918470855532907,0.017396795948367315,0.01765763340195011,10,6,4,0,0,0,0.6,10,4,6,0,0,0,0.4
ema_spread_pct,5,3,14.858308634791893,10,10,0,10,4,0.0338207999611899,0.042010441785853225,-0.02238179823304094,0.07589756852553986,7,3,0.7,0.033460658308914606,0.05885681098645339,0.05743352062264473,-0.026248942300891642,-0.027467856293767245,0.02378048141274052,0.04354099259650568,0.010040318548449376,0.012659502659678492,0.05991619327044611,0.021161297301511405,-0.0018324349270422591,0.06947403484942205,0.03565323488823215,10,6,4,0,0,0,0.6,10,4,6,0,0,0,0.4
ema_spread_pct,5,5,14.858308634791893,10,10,0,10,4,0.0537631236902444,0.06760842524981492,-0.028504305648352025,0.10686798406174865,7,3,0.7,0.05326018771734381,0.08593216162037287,0.09422179753542614,-0.03749065960283514,-0.037137772505557776,0.043645459249600664,0.06343373393275427,0.010117664440643735,0.027353733697591705,0.08848323088441203,0.026409389992652695,0.002401565441420561,0.10512468193906824,0.05136155824882384,10,6,4,0,0,0,0.6,10,4,6,0,0,0,0.4
ema_spread_pct,5,10,14.858308634791893,10,10,0,10,4,0.045377177813932024,0.03171737169888844,-0.021394870878509973,0.12941192849054398,8,2,0.8,0.03933943170508389,0.10588799130713958,0.1059326916646759,-0.04358460458845487,-0.04227744549894319,0.028455460510491488,0.056932009687285325,0.016921717303440536,0.009026446852668115,0.07540572869139692,0.036350730961263907,-0.00811788588838338,0.09887224151624743,0.0534950637023154,10,6,4,0,0,0,0.6,10,4,6,0,0,0,0.4
ema_spread_pct,5,20,14.858308634791893,10,10,0,10,4,0.046190439869794785,0.06236663335795378,-0.06046883547359966,0.12758977505435207,7,3,0.7,0.048286833384312555,0.12534527282201205,0.12353263604192244,-0.08156703069214197,-0.07247476815019932,0.029871785395836223,0.06437255524554691,0.016318654473958562,0.008344373177581379,0.0907406941552323,0.03784606669221341,-0.018240794316171715,0.11062167405576129,0.0644312341859665,10,6,4,0,0,0,0.6,10,4,6,0,0,0,0.4
atr_pct,1,1,1.7920856954348103,10,10,0,6,3,-0.0012371497470163196,-0.0028734536779106423,-0.012691946664071784,0.010739745160888178,4,6,0.4,-7.67560467388323e-05,0.005463117858498179,0.003952727060998029,-0.011091933536337051,-0.010716996827395853,-0.0035334438350758113,0.0020906054079564943,0.002296294088059492,-0.007112387615157185,0.005169959909810554,0.005875237868140866,-0.011033452715214609,0.00855915322118197,0.009796302968198289,10,6,4,0,0,0,0.6,10,3,4,3,0,0,0.3
atr_pct,1,3,1.7920856954348103,10,10,0,6,3,0.0007149698808321059,0.005661542385271501,-0.021654694979423694,0.016451713429588722,6,4,0.6,-0.0003888789043735713,0.013517961860693095,0.013723342131382488,-0.01745943580055138,-0.013635626915726562,-0.0035591344463204878,0.004007875287801875,0.004274104327152594,-0.008511057450820132,0.010550956631771477,0.009226027331652238,-0.01547707156572975,0.016907011327393962,0.016192041446561854,10,6,4,0,0,0,0.6,10,3,4,3,0,0,0.3
atr_pct,1,5,1.7920856954348103,10,10,0,6,3,0.004058468034944173,0.016188765267760696,-0.038603769153886504,0.026403450627143284,7,3,0.7,0.00692918621037264,0.018924111424868384,0.02190515122190473,-0.019711506266336144,-0.013635626915726562,-8.932466581269683e-05,0.010758010224970792,0.00414779270075687,-0.006785377472767418,0.02183624439578364,0.010843845507711591,-0.017091442031025816,0.025208378100914162,0.021149910065969987,10,6,4,0,0,0,0.6,10,3,4,3,0,0,0.3
atr_pct,1,10,1.7920856954348103,10,10,0,6,3,0.014033343016857647,0.026190162838975684,-0.04676603138812008,0.046455645146444166,7,3,0.7,0.01574089413612477,0.035196354394990824,0.04259570066305096,-0.024475177045445773,-0.013635626915726562,0.006834641000554408,0.022749868250287218,0.0071987020163032395,-0.0027712039727844718,0.03790443661940993,0.01680454698964212,-0.015349817978368142,0.04341650401208343,0.02938316099522579,10,6,4,0,0,0,0.6,10,3,4,3,0,0,0.3
atr_pct,1,20,1.7920856954348103,10,10,0,6,3,0.0052285336990835155,0.009633146241808999,-0.05047495589453864,0.07549299362533225,6,4,0.6,0.006258810855326952,0.048620296153037944,0.04955117636894002,-0.04659218531780168,-0.031410299397248154,-0.0055468091792656195,0.016919678494093482,0.010775342878349135,-0.022039607788629408,0.03342305022264074,0.02726814148771292,-0.03681724844116867,0.0472743158393357,0.04204578214025218,10,6,4,0,0,0,0.6,10,3,4,3,0,0,0.3
atr_pct,2,1,2.6802255276081524,9,9,0,8,4,0.002999233233418947,-0.0012242897898747662,-0.020088000109564706,0.027325359216722234,4,5,0.4444444444444444,0.002999233233418947,0.011263888097120645,0.0025154496113204416,-0.01175671804840919,-0.010066142866133276,-0.00119385719289819,0.006046791695504414,0.004193090426317137,-0.009372356702418613,0.01356919148315309,0.012371589935837559,-0.014048253384322612,0.021102600606983934,0.01704748661774156,9,3,6,0,0,0,0.3333333333333333,9,3,6,0,0,0,0.3333333333333333
atr_pct,2,3,2.6802255276081524,9,9,0,8,4,0.009636609178132175,-0.0004706169577205488,-0.019149693345581874,0.04243435336018382,4,5,0.4444444444444444,0.009636609178132175,0.02071891812792268,0.008168316558665456,-0.015247104742707974,-0.020705853630514692,0.004617051603685349,0.013376851240415197,0.005019557574446826,-0.006214568054973539,0.023047731356963974,0.015851177233105713,-0.015048746583187111,0.03684877147341464,0.024685355761319284,9,3,6,0,0,0,0.3333333333333333,9,3,6,0,0,0,0.3333333333333333
atr_pct,2,5,2.6802255276081524,9,9,0,8,4,0.007590215559013168,-0.002917624080882364,-0.022571301936100175,0.045415881065097495,4,5,0.4444444444444444,0.007590215559013168,0.03213358972647806,0.009895291849245647,-0.01956958907140009,-0.020705853630514692,-0.003826519686304153,0.012035807614878366,0.011416735245317321,-0.011894060131496853,0.02150887882163823,0.01948427569051002,-0.017197434175912463,0.03500482520391268,0.02478764973492563,9,3,6,0,0,0,0.3333333333333333,9,3,6,0,0,0,0.3333333333333333
atr_pct,2,10,2.6802255276081524,9,9,0,8,4,-0.0018249175892555147,-0.009614577168706617,-0.03956677037784302,0.05246831052124313,4,5,0.4444444444444444,-0.0018249175892555147,0.03872499564920798,0.02766217303329399,-0.02857228100810379,-0.03533039526911241,-0.011635793855126891,0.003581951182597909,0.009810876265871377,-0.023879898379186804,0.016881866463751245,0.02205498078993129,-0.03386798874468572,0.032165568461037464,0.0320430711554302,9,3,6,0,0,0,0.3333333333333333,9,3,6,0,0,0,0.3333333333333333
atr_pct,2,20,2.6802255276081524,9,9,0,8,4,0.03569664996913714,0.032188218060661855,-0.026785323791531396,0.09509124025199395,7,2,0.7777777777777778,0.03569664996913714,0.07990246995894007,0.0876185475340221,-0.050329832937423186,-0.042447078929227944,0.02228858776692451,0.056527159945439,0.013408062202212634,0.003407303999066654,0.07219571216521932,0.032289345970070486,-0.021578808147340728,0.09384921606273383,0.05727545811647787,9,3,6,0,0,0,0.3333333333333333,9,3,6,0,0,0,0.3333333333333333
atr_pct,3,1,3.0659125778483274,9,9,0,8,4,0.006039465439203553,0.006410214329397146,-0.025030063246646115,0.04006841469368583,7,2,0.7777777777777778,0.006039465439203553,0.015543874077134485,0.010862152194626828,-0.00984294534788024,-0.007851328035819227,0.0011941007860010455,0.011389812589918225,0.004845364653202507,-0.006575615857541739,0.018563879770361485,0.012615081296745292,-0.013531611293411405,0.025517854949270113,0.019571076732614958,9,5,4,0,0,0,0.5555555555555556,9,6,3,0,0,0,0.6666666666666666
atr_pct,3,3,3.0659125778483274,9,9,0,8,4,0.0053654630399913895,0.009370490409601251,-0.04139997006540166,0.04342695478665025,6,3,0.6666666666666666,0.0053654630399913895,0.028469841339033655,0.017712739238471276,-0.02090062513032973,-0.008518308839883026,-0.0019467865210730656,0.014327089049511119,0.007312249561064455,-0.013764614990688095,0.026655980284499486,0.019130078030679485,-0.026275981086179095,0.03600565032375941,0.03164144412617048,9,5,4,0,0,0,0.5555555555555556,9,6,3,0,0,0,0.6666666666666666
atr_pct,3,5,3.0659125778483274,9,9,0,8,4,0.017085515966847906,0.03269893805080404,-0.026020482385097507,0.04351708319231689,6,3,0.6666666666666666,0.017085515966847906,0.03735125893236391,0.04254861162351564,-0.023485718097015926,-0.015031657706254697,0.012364538124621405,0.02490247897547178,0.0047209778422265015,0.0031160317925887546,0.03748136665712972,0.013969484174259151,-0.012414553255054195,0.042682229667760974,0.0295000692219021,9,5,4,0,0,0,0.5555555555555556,9,6,3,0,0,0,0.6666666666666666
atr_pct,3,10,3.0659125778483274,9,9,0,8,4,0.052380822368319174,0.044785766446261865,-0.03887508334689813,0.14107040263093515,7,2,0.7777777777777778,0.052380822368319174,0.08355868671115206,0.0939827994935929,-0.024269618406521396,-0.015031657706254697,0.037523702254395566,0.0666194450858081,0.014857120113923608,0.008510761393135871,0.09254057426593809,0.043870060975183305,-0.014214920395801217,0.1208753291129539,0.06659574276412039,9,5,4,0,0,0,0.5555555555555556,9,6,3,0,0,0,0.6666666666666666
atr_pct,3,20,3.0659125778483274,9,9,0,8,4,0.043067041693177516,0.01617619371598389,-0.061131464501045764,0.15159780002000858,6,3,0.6666666666666666,0.043067041693177516,0.10936836345887721,0.09563756450718008,-0.04743800933558942,-0.022741574976450796,0.024419248941070587,0.057021366092669695,0.01864779275210693,-0.005348277840146798,0.08610730280260685,0.048415319533324314,-0.028661580884716542,0.12151837626536999,0.07172862257789406,9,5,4,0,0,0,0.5555555555555556,9,6,3,0,0,0,0.6666666666666666
atr_pct,4,1,3.4763545198557533,9,9,0,6,4,-0.00751546350986169,-0.00380533070105582,-0.026537524558849435,0.012626429173760114,3,6,0.3333333333333333,-0.00751546350986169,0.011757202933585707,0.012091808031096773,-0.017463662008282706,-0.01996895093075557,-0.010593362840014803,-0.0051319975225255915,0.0030778993301531126,-0.016222560827585813,0.0012940086606973433,0.008707097317724122,-0.02304519899622076,0.007086738774295914,0.01552973548635907,9,2,7,0,0,0,0.2222222222222222,9,4,5,0,0,0,0.4444444444444444
atr_pct,4,3,3.4763545198557533,9,9,0,6,4,0.026801549961114366,0.051622619143724124,-0.037612317068867696,0.0735229271036011,6,3,0.6666666666666666,0.026801549961114366,0.051956463429921565,0.05250213854337482,-0.028904625539402207,-0.02613744777863436,0.01462878534409938,0.03685936042583518,0.012172764617014987,0.00021619549748791433,0.05870034734616777,0.026585354463626452,-0.02595754836845346,0.07335538099502975,0.05275909832956782,9,2,7,0,0,0,0.2222222222222222,9,4,5,0,0,0,0.4444444444444444
atr_pct,4,5,3.4763545198557533,9,9,0,6,4,0.03332590714040862,0.024943089996003254,-0.04275173336751099,0.10727207671431015,6,3,0.6666666666666666,0.03332590714040862,0.08054732659704052,0.08558295497565926,-0.04993887922676224,-0.044389059942687825,0.019388882575954947,0.05032024789654717,0.01393702456445367,-0.0043162284263246935,0.07514148917712975,0.03764213556673331,-0.03155448723043547,0.10030200579735404,0.06488039437084409,9,2,7,0,0,0,0.2222222222222222,9,4,5,0,0,0,0.4444444444444444
atr_pct,4,10,3.4763545198557533,9,9,0,6,4,0.03831611956928086,0.05963345513558371,-0.10134348474217077,0.11739203525408037,6,3,0.6666666666666666,0.03831611956928086,0.09686291461910122,0.0980040010771972,-0.06600295968742988,-0.044389059942687825,0.018396555322328867,0.05621924369792877,0.019919564246951994,-0.0073573689778338265,0.09457754044545119,0.045673488547114685,-0.044932297642905905,0.11623520288989192,0.08324841721218676,9,2,7,0,0,0,0.2222222222222222,9,4,5,0,0,0,0.4444444444444444
