cohort,group,group_value,horizon,observations,complete,censored,symbols,years,mean,median,q10,q90,positive,negative,positive_rate,trimmed_mean,mean_mfe,median_mfe,mean_mae,median_mae,mean_without_top_1,mean_without_bottom_1,top_1_influence,mean_without_top_3,mean_without_bottom_3,top_3_influence,mean_without_top_5,mean_without_bottom_5,top_5_influence,target_3_stop_2_resolved,target_3_stop_2_target_before_stop_count,target_3_stop_2_stop_before_target_count,target_3_stop_2_neither_count,target_3_stop_2_ambiguous_count,target_3_stop_2_censored_count,target_3_stop_2_rate,target_5_stop_3_resolved,target_5_stop_3_target_before_stop_count,target_5_stop_3_stop_before_target_count,target_5_stop_3_neither_count,target_5_stop_3_ambiguous_count,target_5_stop_3_censored_count,target_5_stop_3_rate
module_opportunity_bars_no_other_active,all,all,1,1548,1547,1,50,5,-0.0005189242565055813,4.967695568702801e-05,-0.027507565520757345,0.023727979251901586,776,768,0.5016160310277957,-0.00013868392220225012,0.013528495765594194,0.009539268495611486,-0.013801122708484135,-0.009515962226975039,-0.0007211045528412386,-0.000391099342932854,0.00020218029633565723,-0.0009394355734806012,-0.00020688929615133314,0.00042051131697501984,-0.001106205034028936,-5.2525169624973867e-05,0.0005872807775233546,1523,650,864,9,21,4,0.42678923177938277,1533,579,877,77,3,12,0.3776908023483366
module_opportunity_bars_no_other_active,all,all,3,1548,1544,4,50,5,-0.0007111606475322469,0.0013671346576912269,-0.04764591775130352,0.042755406483646896,806,737,0.522020725388601,4.706905789197178e-05,0.027091708638189285,0.019583612019060115,-0.02784902045854661,-0.018017015032391503,-0.0010709137933360684,-0.0005356872436227438,0.0003597531458038216,-0.0013701873564973574,-0.00022620243336173956,0.0006590267089651105,-0.0016071547856100234,2.741942803746549e-05,0.0008959941380777765,1523,650,864,9,21,4,0.42678923177938277,1533,579,877,77,3,12,0.3776908023483366
module_opportunity_bars_no_other_active,all,all,5,1548,1541,7,50,5,0.0009969907397976972,0.0008349615120291087,-0.06019814740517604,0.05723533719381102,785,755,0.509409474367294,0.0006432322742894422,0.036352753547287134,0.025539010372750637,-0.03662579273601591,-0.02519776271445151,0.00032675169745122423,0.0011910134935884283,0.0006702390423464729,3.3970988023168396e-06,0.0015336745410020624,0.0009935936409953803,-0.0002799179103900942,0.0018291092400105416,0.0012769086501877914,1523,650,864,9,21,4,0.42678923177938277,1533,579,877,77,3,12,0.3776908023483366
module_opportunity_bars_no_other_active,all,all,10,1548,1535,13,50,5,0.007784183848089211,0.004687067398443601,-0.07242613008153238,0.09154499880316479,825,709,0.5374592833876222,0.006419074886361823,0.056210881196665695,0.03918045736363651,-0.050467091075856965,-0.03585628694175491,0.007357748936586669,0.008010642867685784,0.0004264349115025417,0.0068408877097156226,0.008443606169241008,0.0009432961383735883,0.006373340014139491,0.00882794613126159,0.0014108438339497202,1523,650,864,9,21,4,0.42678923177938277,1533,579,877,77,3,12,0.3776908023483366
module_opportunity_bars_no_other_active,all,all,20,1548,1510,38,50,5,0.01249968419782717,0.012970967935579392,-0.10987442964333506,0.12598259320058408,831,679,0.5503311258278145,0.011019003205426165,0.08358724628049946,0.0632442212168185,-0.0732537305244746,-0.052322584834199215,0.011958061891217465,0.01279403498068496,0.0005416223066097049,0.010964071534390107,0.01334770456406849,0.0015356126634370627,0.010318922225932413,0.013861980900466142,0.002180761971894757,1523,650,864,9,21,4,0.42678923177938277,1533,579,877,77,3,12,0.3776908023483366
module_opportunity_bars_no_other_active,year,2021,1,64,64,0,30,1,-0.0013126543336344238,-0.0020395438178536507,-0.02472779880300009,0.018264376113839693,30,34,0.46875,-0.0022117200236117453,0.014887581029490077,0.009997860432062189,-0.01289494260677273,-0.00974793156568482,-0.0030981091118315817,-0.00025371411365425104,0.0017854547781971579,-0.005094797621992974,0.0013456010300577235,0.0037821432883585505,-0.006108333238666601,0.002574284781261739,0.004795678905032177,62,19,43,0,2,0,0.3064516129032258,64,12,52,0,0,0,0.1875
module_opportunity_bars_no_other_active,year,2021,3,64,64,0,30,1,-0.004444941266203997,-0.007949457106320723,-0.04546828551406682,0.02415509121364905,27,37,0.421875,-0.008309181229148263,0.0267250962834146,0.02044959432301041,-0.02807412770497838,-0.022855348415138532,-0.007330710134936628,-0.002816358454302082,0.0028857688687326305,-0.011891855872859122,-0.00029695099477565604,0.007446914606655124,-0.014152511495460264,0.0017940297908889326,0.009707570229256267,62,19,43,0,2,0,0.3064516129032258,64,12,52,0,0,0,0.1875
module_opportunity_bars_no_other_active,year,2021,5,64,64,0,30,1,-0.007675082828509663,-0.015232715550807352,-0.058429804075277605,0.04964657721545443,23,41,0.359375,-0.012080175688945883,0.033479437708170044,0.02309577607331903,-0.03966884369556541,-0.037449580109472635,-0.010956809563636122,-0.005556785388532123,0.0032817267351264584,-0.016191999722060254,-0.0021446002564795854,0.00851691689355059,-0.0195552654451664,0.0006249816807944726,0.011880182616656736,62,19,43,0,2,0,0.3064516129032258,64,12,52,0,0,0,0.1875
module_opportunity_bars_no_other_active,year,2021,10,64,64,0,30,1,-0.011009932990751068,-0.02136250994105149,-0.06942259485534714,0.06657549096047145,22,42,0.34375,-0.014825445267133103,0.04505083762188933,0.0275968099675854,-0.05799314911980549,-0.05384289890131394,-0.013879418277476005,-0.008428900639442625,0.002869485286724937,-0.0192696750030088,-0.004029048529256399,0.008259742012257733,-0.02331280704437593,-0.0014534277699885237,0.012302874053624863,62,19,43,0,2,0,0.3064516129032258,64,12,52,0,0,0,0.1875
module_opportunity_bars_no_other_active,year,2021,20,64,64,0,30,1,-0.01669729262782347,-0.03173319064396024,-0.11624995406925007,0.0945845050140381,24,40,0.375,-0.017877369714159444,0.06465814906758381,0.03242191113577997,-0.08441789134303386,-0.07530411316485913,-0.021162852863996,-0.012722473069617497,0.00446556023617253,-0.027246057439244284,-0.00722991330470234,0.010548764811420815,-0.03188378954406332,-0.002387482332369346,0.015186496916239849,62,19,43,0,2,0,0.3064516129032258,64,12,52,0,0,0,0.1875
module_opportunity_bars_no_other_active,year,2022,1,160,160,0,29,1,-0.0010527207014409685,-0.0008858185966128529,-0.03465019624829602,0.02686713483421043,77,83,0.48125,-0.0018720513582342509,0.015173182753968978,0.011113639895403038,-0.017852262860986744,-0.015083111113580294,-0.003021931610748278,-0.00044677683379070967,0.00196921090930731,-0.0039292564096454615,0.0005896496384064056,0.002876535708204493,-0.0047397408019879475,0.0013011038754560627,0.003687020100546979,158,65,93,0,2,0,0.41139240506329117,160,64,93,3,0,0,0.4
module_opportunity_bars_no_other_active,year,2022,3,160,160,0,29,1,-0.007605729011049361,-0.0014832074260319184,-0.07085816125566907,0.049178690620052104,75,85,0.46875,-0.00619143434907196,0.030338940196730606,0.022041004033316103,-0.036339106168424604,-0.025478239460203056,-0.00881453234588266,-0.006339340189628159,0.0012088033348332979,-0.010413418830804952,-0.004381823882892519,0.00280768981975559,-0.01176005040073023,-0.0027434103195672107,0.004154321389680868,158,65,93,0,2,0,0.41139240506329117,160,64,93,3,0,0,0.4
module_opportunity_bars_no_other_active,year,2022,5,160,160,0,29,1,-0.005526951063000259,-0.003096001185538988,-0.09484452620648832,0.06944303199996779,74,86,0.4625,-0.003471192898382992,0.041264710963060794,0.030631971019648763,-0.04858902283665329,-0.029895892556336734,-0.00703380215165477,-0.004118357032744006,0.0015068510886545108,-0.009153543341201255,-0.0019885967545385038,0.0036265922782009958,-0.010853754816451061,-1.0546084606820999e-05,0.005326803753450802,158,65,93,0,2,0,0.41139240506329117,160,64,93,3,0,0,0.4
module_opportunity_bars_no_other_active,year,2022,10,160,160,0,29,1,-0.003602087255093471,-0.00880413466488944,-0.08962203433285625,0.0890604739486266,76,84,0.475,-0.0029691684906343373,0.058416645128128754,0.04359454532834128,-0.06367762908704987,-0.046936223194111115,-0.005203252112423564,-0.002021681853576726,0.0016011648573300927,-0.008241851807624724,0.0005792629071411584,0.004639764552531253,-0.010359218949961365,0.002928241967531328,0.006757131694867894,158,65,93,0,2,0,0.41139240506329117,160,64,93,3,0,0,0.4
module_opportunity_bars_no_other_active,year,2022,20,160,160,0,29,1,0.002763735366974668,0.014513552846657118,-0.12300088013431786,0.1093843956134667,84,76,0.525,0.0025816851806769276,0.08137103438101961,0.0679221860370316,-0.0903440680709167,-0.0691615661213163,-0.00011138149134171454,0.0045957038700354174,0.0028751168583163824,-0.0030638845775583993,0.007789797064226453,0.005827619944533067,-0.005694680677405785,0.010554278440799219,0.008458416044380452,158,65,93,0,2,0,0.41139240506329117,160,64,93,3,0,0,0.4
module_opportunity_bars_no_other_active,year,2023,1,384,384,0,49,1,0.0013384741587384953,0.00036532931470767416,-0.021538449558920224,0.02246931528721593,195,188,0.5078125,0.0008471329946213313,0.012862568794750577,0.008828695904622652,-0.011543192562303397,-0.008803392966996337,0.0010443684735833589,0.0015828425056633928,0.0002941056851551364,0.0005545439266895077,0.001964755714846858,0.0007839302320489876,0.00014657534372443457,0.0022549462819919557,0.0011918988150140608,381,157,220,4,3,0,0.4120734908136483,384,135,225,24,0,0,0.3515625
module_opportunity_bars_no_other_active,year,2023,3,384,384,0,49,1,0.0017355354599754341,0.0019813245902212673,-0.039900856937233706,0.04424219081272,204,180,0.53125,0.0010701898369452842,0.026288383154172066,0.018614402196791002,-0.023344213772120138,-0.016846907537262645,0.0013298178234177076,0.002144528483641472,0.00040571763655772655,0.000607539819048674,0.0028008548465828275,0.0011279956409267601,6.050903629145489e-05,0.0033530960283769955,0.0016750264236839792,381,157,220,4,3,0,0.4120734908136483,384,135,225,24,0,0,0.3515625
module_opportunity_bars_no_other_active,year,2023,5,384,384,0,49,1,0.003628803935494884,0.002056886964089455,-0.04782746714225657,0.05559049968538525,201,183,0.5234375,0.0024716807750134262,0.03405268761691812,0.02418626693918724,-0.030883596375147492,-0.02383011525488804,0.003113170848422857,0.004042506589678545,0.0005156330870720273,0.0021613872359272763,0.004709762119145138,0.0014674166995676079,0.0015039275593516162,0.005307660394007118,0.002124876376143268,381,157,220,4,3,0,0.4120734908136483,384,135,225,24,0,0,0.3515625
module_opportunity_bars_no_other_active,year,2023,10,384,384,0,49,1,0.014850809577607394,0.009026903331315062,-0.06020910536045232,0.09859834572879894,222,161,0.578125,0.01325691502630975,0.05474047329091949,0.03891488423328893,-0.04298384197455255,-0.03407133726727024,0.013883361947987045,0.015492218458058512,0.0009674476296203487,0.012725658386375231,0.016448835270255795,0.0021251511912321625,0.011663917598457372,0.01733763924972015,0.003186891979150022,381,157,220,4,3,0,0.4120734908136483,384,135,225,24,0,0,0.3515625
module_opportunity_bars_no_other_active,year,2023,20,384,384,0,49,1,0.026366097502685093,0.023271239421124523,-0.07605506916517239,0.13579326553666174,232,152,0.6041666666666666,0.023395875711194267,0.08132199564691485,0.0634570845471305,-0.055664688368988184,-0.043395633338217166,0.025346562466920387,0.026975832588789828,0.0010195350357647057,0.023403771039543303,0.028154022001184317,0.00296232646314179,0.021729742832382333,0.029290741991478512,0.00463635467030276,381,157,220,4,3,0,0.4120734908136483,384,135,225,24,0,0,0.3515625
module_opportunity_bars_no_other_active,year,2024,1,601,601,0,49,1,-0.0002900767509892037,0.0005806210948429147,-0.026020121311044142,0.02378540912722782,310,289,0.5158069883527454,0.00013600114069676396,0.014158369534272157,0.009400463417173377,-0.01291684084405083,-0.009072303168773055,-0.0006013714621801528,-6.621391030408634e-05,0.0003112947111909491,-0.0010186510874921671,0.0003322991898219026,0.0007285743365029634,-0.0013334923133089848,0.000660809043074158,0.001043415562319781,592,259,328,5,9,0,0.4375,599,241,323,35,2,0,0.4023372287145242
module_opportunity_bars_no_other_active,year,2024,3,601,601,0,49,1,0.00044112216988214417,0.0018954666712598378,-0.04716256985546352,0.045258807705308435,320,280,0.5324459234608985,0.0009124620274811692,0.02807197721944746,0.019617281197229275,-0.02712788910088015,-0.016541949050427274,-0.00048212253204766556,0.000890233899302674,0.0009232447019298098,-0.0012513582817282167,0.0014695175354289289,0.0016924804516103608,-0.0018001637750330386,0.0019672226963924214,0.002241285944915183,592,259,328,5,9,0,0.4375,599,241,323,35,2,0,0.4023372287145242
module_opportunity_bars_no_other_active,year,2024,5,601,601,0,49,1,0.0027200301601782544,0.0013705200407287954,-0.05689033565177559,0.06057978679203169,307,293,0.5108153078202995,0.0009070808644363906,0.03791455540239986,0.02474751048323509,-0.0351753004865298,-0.02254864545149582,0.0010026216838562648,0.0032208936272751093,0.0017174084763219896,0.0001732443715666258,0.0039762672657817875,0.0025467857886116285,-0.00046481045925811707,0.004704916681330268,0.0031848406194363715,592,259,328,5,9,0,0.4375,599,241,323,35,2,0,0.4023372287145242
module_opportunity_bars_no_other_active,year,2024,10,601,601,0,49,1,0.009282996137183787,0.004576593793051087,-0.06958848279189367,0.09642752764884643,323,278,0.5374376039933444,0.0062483779116901846,0.05680507378315137,0.03736572422985662,-0.049081691968233185,-0.030840650360315358,0.008195242233924116,0.0098644743844342,0.0010877539032596705,0.00687391043965695,0.010917829566233396,0.0024090856975268367,0.005913932619622174,0.011902664538282521,0.0033690635175616128,592,259,328,5,9,0,0.4375,599,241,323,35,2,0,0.4023372287145242
module_opportunity_bars_no_other_active,year,2024,20,601,601,0,49,1,0.018112956442947966,0.01880095045057706,-0.09915529177966464,0.13269150930441254,347,254,0.5773710482529119,0.01591170369454993,0.0879776517701527,0.06384560132118722,-0.06778745212373055,-0.04441728247443577,0.016760131795566437,0.01886260411557719,0.0013528246473815293,0.01458565149265613,0.02021685167388361,0.0035273049502918367,0.013188100826813272,0.0212027476128186,0.004924855616134694,592,259,328,5,9,0,0.4375,599,241,323,35,2,0,0.4023372287145242
module_opportunity_bars_no_other_active,year,2025,1,339,338,1,46,1,-0.0026330431504202573,-0.00037844354573279837,-0.03379931839684266,0.02334939554929086,164,174,0.48520710059171596,-0.0009262725325226461,0.012129177560858065,0.009421253366167948,-0.016192577379392215,-0.00981129445074952,-0.003083509559762497,-0.0020529149679587694,0.00045046640934223985,-0.003619195329118862,-0.0013147796549580822,0.0009861521786986046,-0.004053427491119262,-0.0007354757894216525,0.0014203843406990044,330,150,180,0,5,4,0.45454545454545453,326,127,184,15,1,12,0.3895705521472393
module_opportunity_bars_no_other_active,year,2025,3,339,335,4,46,1,-0.001576714023028569,0.0034411436672883156,-0.04757438264413318,0.0372100422098968,180,155,0.5373134328358209,0.0013986301771655256,0.024773027175100982,0.01938996427149675,-0.030208498477033753,-0.018029532720425068,-0.0019706069959646725,-0.0007686604036966515,0.0003938929729361035,-0.0026823980874872166,0.00040374661061872227,0.0011056840644586476,-0.0033189412364636687,0.0013975905678133187,0.0017422272134350997,330,150,180,0,5,4,0.45454545454545453,326,127,184,15,1,12,0.3895705521472393
module_opportunity_bars_no_other_active,year,2025,5,339,332,7,46,1,-0.00035035733844655185,0.00395940391971239,-0.06137720076181953,0.05209475884896353,180,152,0.5421686746987951,0.0015709355305876724,0.034372516889210815,0.028296099050086565,-0.039541085407707094,-0.026110553299212746,-0.0008888142221857555,0.0005402375398700682,0.0005384568837392037,-0.0018749446996505906,0.0017208090749335663,0.001524587361204039,-0.0027201402719509464,0.002570833531197714,0.0023697829335043944,330,150,180,0,5,4,0.45454545454545453,326,127,184,15,1,12,0.3895705521472393
module_opportunity_bars_no_other_active,year,2025,10,339,326,13,46,1,0.005975154364390383,0.010198554149633776,-0.08372885306830108,0.08194036876441013,182,144,0.558282208588957,0.007146056502881968,0.05795581202820018,0.04403956302120271,-0.05387457181812446,-0.0380931348193278,0.004936165614961705,0.006986589103132365,0.0010389887494286782,0.0036149115181005934,0.00835057324897205,0.00236024284628979,0.002356144058446475,0.009562433198611145,0.003619010305943908,330,150,180,0,5,4,0.45454545454545453,326,127,184,15,1,12,0.3895705521472393
module_opportunity_bars_no_other_active,year,2025,20,339,301,38,45,1,-0.005015003505179472,-0.0033400481566432383,-0.14307899594984108,0.11814074755346748,144,157,0.47840531561461797,-0.005908915813532931,0.08291375348833431,0.06349237177479372,-0.09514896376944286,-0.07392428697788478,-0.007434955661023791,-0.0036830204744616128,0.0024199521558443196,-0.010219620106220467,-0.0013379692065367624,0.005204616601040995,-0.01246804636799371,0.0006672683340793079,0.0074530428628142385,330,150,180,0,5,4,0.45454545454545453,326,127,184,15,1,12,0.3895705521472393
module_opportunity_bars_no_other_active,symbol,AAPL,1,45,45,0,1,5,-0.0031896306878193424,-0.0014175336199687694,-0.02506163580177434,0.009691201116808346,20,25,0.4444444444444444,-0.0020506066924160732,0.007490723265817266,0.007358612729115199,-0.0124476757815805,-0.007612428588163245,-0.004137303215210356,-0.002167417781107234,0.0009476725273910133,-0.005243574904291905,-0.00037386451659264584,0.002053944216472563,-0.006019490241986563,0.0009413585200946067,0.002829859554167221,45,20,25,0,0,0,0.4444444444444444,44,16,26,2,0,1,0.36363636363636365
module_opportunity_bars_no_other_active,symbol,AAPL,3,45,45,0,1,5,-0.0064916158385406545,-0.005134677014426381,-0.05022377972251885,0.02929378988586056,20,25,0.4444444444444444,-0.005572760754038062,0.014737189298585328,0.010316537044431806,-0.025327807563181058,-0.015271830398586816,-0.007789448694300894,-0.004919439032899903,0.0012978328557602392,-0.010118491264729943,-0.002255877619111277,0.0036268754261892886,-0.012235696956271334,0.0003378198502619084,0.005744081117730679,45,20,25,0,0,0,0.4444444444444444,44,16,26,2,0,1,0.36363636363636365
module_opportunity_bars_no_other_active,symbol,AAPL,5,45,44,1,1,5,-0.0023390321164323672,-0.005702378935392327,-0.05546555700040575,0.03987659459319875,20,24,0.45454545454545453,-0.0017618432494491008,0.021055229038029016,0.014995460976285235,-0.0328551355057329,-0.02074594055916279,-0.004006986534795334,-0.0007395595066663142,0.0016679544183629664,-0.007026528510557263,0.002618821174678566,0.004687496394124895,-0.00958357236812427,0.00570992920889062,0.007244540251691902,45,20,25,0,0,0,0.4444444444444444,44,16,26,2,0,1,0.36363636363636365
module_opportunity_bars_no_other_active,symbol,AAPL,10,45,44,1,1,5,0.0047773961652645665,0.005714284627727384,-0.06551980175860024,0.051845844191028265,26,18,0.5909090909090909,0.0061990727131156125,0.038160875207571616,0.029613857192040238,-0.04282320636943287,-0.03058866542965094,0.0024401353214756586,0.007030841651001184,0.002337260843788908,-0.0015667082142841304,0.011452369948912555,0.006344104379548697,-0.0043771800474506906,0.01587997968558878,0.009154576212715256,45,20,25,0,0,0,0.4444444444444444,44,16,26,2,0,1,0.36363636363636365
module_opportunity_bars_no_other_active,symbol,AAPL,20,45,43,2,1,5,-0.005255381975539152,0.00945791488700265,-0.09552758913456091,0.06474154719539624,24,19,0.5581395348837209,-0.004831563945454257,0.05162468049693738,0.05661842326471378,-0.06109773803490001,-0.045372049979041096,-0.008414753724229153,-0.0026672301201515493,0.003159371748690001,-0.013422175211789572,0.0026885291184618326,0.00816679323625042,-0.017794333744880878,0.008190040425283655,0.012538951769341725,45,20,25,0,0,0,0.4444444444444444,44,16,26,2,0,1,0.36363636363636365
module_opportunity_bars_no_other_active,symbol,ABNB,1,16,16,0,1,2,-0.01591943911103988,-0.01335736721384262,-0.0357104997186663,0.013872362897933699,4,12,0.25,-0.011796498244789169,-0.00037856517495885034,0.004109976444787056,-0.028495478991896445,-0.022825882773072514,-0.01993165564757183,-0.008059144432673934,0.00401221653653195,-0.02513227388534191,-0.003805089773290492,0.009212834774302032,-0.030458388643832466,0.0008127415372421302,0.014538949532792587,15,2,13,0,1,0,0.13333333333333333,16,2,14,0,0,0,0.125
module_opportunity_bars_no_other_active,symbol,ABNB,3,16,16,0,1,2,-0.022153725785673005,-0.020418430310338354,-0.057134044314277044,0.021647591138595046,4,12,0.25,-0.0214375724928438,0.006668367397394147,0.007427621144408092,-0.044469212290713774,-0.03874329186156633,-0.027872277361148248,-0.015766764470223835,0.005718551575475243,-0.03549071866880106,-0.009402567571138724,0.013336992883128056,-0.04199919624594644,-0.0025827393339030117,0.019845470460273434,15,2,13,0,1,0,0.13333333333333333,16,2,14,0,0,0,0.125
module_opportunity_bars_no_other_active,symbol,ABNB,5,16,16,0,1,2,-0.006346797316223285,0.003060808725595554,-0.06525610126752135,0.03888054012528941,9,7,0.5625,-0.007226921583484988,0.022429755341576534,0.022540768417637747,-0.05001669403558147,-0.04136123086520932,-0.013679032213700534,0.00016398826514304096,0.007332234897477249,-0.02176512026585283,0.010228617424014486,0.015418322949629547,-0.029134358035450027,0.01836539061106888,0.022787560719226743,15,2,13,0,1,0,0.13333333333333333,16,2,14,0,0,0,0.125
module_opportunity_bars_no_other_active,symbol,ABNB,10,16,16,0,1,2,-0.00017791244477763368,-0.010784191745494887,-0.08656572487684683,0.11265066580557093,6,10,0.375,0.0003223446901786902,0.03953988422208997,0.02569718564532908,-0.063004354350114,-0.05110510309756694,-0.008242812827141115,0.008353894596878415,0.008064900382363481,-0.026841809539866042,0.02295691297745153,0.02666389709508841,-0.04174878678909335,0.03616102665337502,0.041570874344315716,15,2,13,0,1,0,0.13333333333333333,16,2,14,0,0,0,0.125
module_opportunity_bars_no_other_active,symbol,ABNB,20,16,16,0,1,2,-0.024295694039808316,-0.029999530081645687,-0.13103383755078862,0.08522613811559088,7,9,0.4375,-0.023874375487599686,0.05676703561543136,0.0350280891681356,-0.08203657747579746,-0.05879499893059431,-0.03425692406175703,-0.013941233369131549,0.009961230021948715,-0.05263893362750286,0.004073013428046463,0.028343239587694545,-0.0735638883261105,0.022239720619642914,0.04926819428630218,15,2,13,0,1,0,0.13333333333333333,16,2,14,0,0,0,0.125
module_opportunity_bars_no_other_active,symbol,AMD,1,23,23,0,1,5,0.004484717351418339,0.01567698702431386,-0.032608647785198785,0.024271813846331102,14,9,0.6086956521739131,0.00614367271036274,0.02060667672488237,0.024756383146024463,-0.0138390032803417,-0.008224917200997384,0.0031251272171907204,0.006449389344805065,0.0013595901342276185,0.0008749665087603387,0.010662614680160143,0.0036097508426580003,-0.0016551646240471772,0.013665141210966951,0.006139881975465516,23,14,9,0,0,0,0.6086956521739131,23,11,12,0,0,0,0.4782608695652174
module_opportunity_bars_no_other_active,symbol,AMD,3,23,23,0,1,5,0.0036124057948688877,-0.004081299414589901,-0.07211475894150479,0.09148348364814654,10,13,0.43478260869565216,0.0012288170189289744,0.05184305586699215,0.0340932120067976,-0.03846222070210409,-0.024775301472524602,-0.002515528617327688,0.008015281527031919,0.006127934412196575,-0.01239096341403471,0.01662788630177341,0.0160033692089036,-0.02233795186812533,0.025177451843383658,0.02595035766299422,23,14,9,0,0,0,0.6086956521739131,23,11,12,0,0,0,0.4782608695652174
module_opportunity_bars_no_other_active,symbol,AMD,5,23,23,0,1,5,-0.00234623145343445,-0.011019495964255221,-0.10115785308433797,0.10768313315782685,10,13,0.43478260869565216,-0.007522062011187325,0.06621983747787293,0.04114161920923998,-0.061424286461110436,-0.05120259846039876,-0.011501682950611346,0.0039620226417319245,0.009155451497176895,-0.025908737770062935,0.015601133061391641,0.023562506316628484,-0.038230737786177256,0.02712814440257585,0.03588450633274281,23,14,9,0,0,0,0.6086956521739131,23,11,12,0,0,0,0.4782608695652174
module_opportunity_bars_no_other_active,symbol,AMD,10,23,23,0,1,5,0.015058521424383261,0.013349742250056584,-0.11656771774215621,0.13619762085678208,14,9,0.6086956521739131,0.015853821770336427,0.09096407966458035,0.0722012359199502,-0.07252742279101826,-0.05120259846039876,0.006902416476374765,0.023634589267454452,0.008156104948008495,-0.007850778516385427,0.03936774184190668,0.022909299940768686,-0.020971217368860304,0.053430649745303094,0.03602973879324357,23,14,9,0,0,0,0.6086956521739131,23,11,12,0,0,0,0.4782608695652174
module_opportunity_bars_no_other_active,symbol,AMD,20,23,22,1,1,5,0.03882705796551406,0.04508080149568083,-0.126581285573751,0.1932302554340013,14,8,0.6363636363636364,0.042549145111218066,0.15083070718214456,0.1551690940677306,-0.09207853957404492,-0.06657421577178518,0.028074393951917312,0.05128122104402382,0.01075266401359675,0.009484718657760337,0.07220560206749405,0.029342339307753727,-0.008840048650089034,0.09408483977351055,0.0476671066156031,23,14,9,0,0,0,0.6086956521739131,23,11,12,0,0,0,0.4782608695652174
module_opportunity_bars_no_other_active,symbol,AMZN,1,25,25,0,1,3,-0.0040653983918968704,-0.0010739443770555468,-0.030209567013725343,0.025004991503470294,9,15,0.36,-0.0038424463816689367,0.008322436349966322,0.0067017880437276744,-0.014349894142490877,-0.008047906664934934,-0.005855924370379646,-0.0020805939843953534,0.001790525978482776,-0.008898370623251323,0.0009490680961525782,0.004832972231354453,-0.011607874763500569,0.0034633712466810517,0.0075424763716036985,25,11,14,0,0,0,0.44,25,10,14,1,0,0,0.4
module_opportunity_bars_no_other_active,symbol,AMZN,3,25,25,0,1,3,-0.0017091651483548053,-0.0034173703661152244,-0.03001782140010323,0.023169103053725108,12,13,0.48,-0.0033457009115827156,0.017433851607092755,0.012555694115596872,-0.025432177365661307,-0.022936467089369583,-0.0048008393326154225,0.00017758464225792656,0.003091674184260617,-0.008176830234970829,0.003300381431711448,0.006467665086616023,-0.010996005914137236,0.006465301814421476,0.009286840765782432,25,11,14,0,0,0,0.44,25,10,14,1,0,0,0.4
module_opportunity_bars_no_other_active,symbol,AMZN,5,25,25,0,1,3,0.003262944160271246,0.006158857636432202,-0.05413903572825275,0.05372687199830675,13,12,0.52,0.0049377000651158465,0.02918647110709535,0.0214192124781869,-0.03370840935585373,-0.02925871735686192,-0.00014345423175157745,0.007055363566749971,0.0034063983920228236,-0.005442384858294836,0.014123179468046728,0.008705329018566082,-0.011004936253400844,0.019468180377408755,0.01426788041367209,25,11,14,0,0,0,0.44,25,10,14,1,0,0,0.4
module_opportunity_bars_no_other_active,symbol,AMZN,10,25,25,0,1,3,0.010994078645944167,0.012830825235823795,-0.052455818466262835,0.05505846006936503,18,7,0.72,0.009333680718230094,0.04640278632269013,0.04172775899453396,-0.04184384823140062,-0.03405954603112882,0.006291943986625294,0.015004676114318266,0.004702134659318873,-0.0007844945162618557,0.02188607932655293,0.011778573162206023,-0.005026969850607077,0.02791197960616268,0.016021048496551244,25,11,14,0,0,0,0.44,25,10,14,1,0,0,0.4
module_opportunity_bars_no_other_active,symbol,AMZN,20,25,25,0,1,3,0.03023684713189351,0.037608178619742194,-0.04620660230720139,0.08186324470007961,21,4,0.84,0.03168235361973691,0.06684913471666203,0.06165037355222913,-0.052790024016496934,-0.03585628694175491,0.02497631031706143,0.03533598419540842,0.00526053681483208,0.0192347444664144,0.04414575895656582,0.011002102665479109,0.013923493729197272,0.049799817972236135,0.01631335340269624,25,11,14,0,0,0,0.44,25,10,14,1,0,0,0.4
module_opportunity_bars_no_other_active,symbol,ARM,1,25,25,0,1,3,0.003967713608167243,0.009500151073367435,-0.041532199093149445,0.05422508016701119,14,11,0.56,0.004386462102408239,0.02795271649760804,0.029752974001017396,-0.020632333396409686,-0.014112334058516973,0.0009258120617710031,0.0075352880956870705,0.0030419015463962395,-0.004753160909878974,0.012822432605312784,0.008720874518046217,-0.009663975246272615,0.017539607944206597,0.013631688854439859,23,12,11,0,2,0,0.5217391304347826,25,13,12,0,0,0,0.52
module_opportunity_bars_no_other_active,symbol,ARM,3,25,25,0,1,3,0.025881938458365887,0.019866629419525328,-0.06689915937481983,0.07133071061610119,16,9,0.64,0.009497295410792589,0.07901593930496675,0.05000007500809556,-0.04056427886943531,-0.021578298803031748,0.003860854922140814,0.032468991017337044,0.02202108353622507,-0.004520100600865344,0.04229225332862044,0.03040203905923123,-0.010254431847019786,0.05296378367645764,0.036136370305385676,23,12,11,0,2,0,0.5217391304347826,25,13,12,0,0,0,0.52
