filter,horizon,a_observations,a_complete,a_censored,a_symbols,a_years,a_mean,a_median,a_q10,a_q90,a_positive,a_negative,a_positive_rate,a_trimmed_mean,a_mean_mfe,a_median_mfe,a_mean_mae,a_median_mae,a_mean_without_top_1,a_mean_without_bottom_1,a_top_1_influence,a_mean_without_top_3,a_mean_without_bottom_3,a_top_3_influence,a_mean_without_top_5,a_mean_without_bottom_5,a_top_5_influence,a_target_3_stop_2_resolved,a_target_3_stop_2_target_before_stop_count,a_target_3_stop_2_stop_before_target_count,a_target_3_stop_2_neither_count,a_target_3_stop_2_ambiguous_count,a_target_3_stop_2_censored_count,a_target_3_stop_2_rate,a_target_5_stop_3_resolved,a_target_5_stop_3_target_before_stop_count,a_target_5_stop_3_stop_before_target_count,a_target_5_stop_3_neither_count,a_target_5_stop_3_ambiguous_count,a_target_5_stop_3_censored_count,a_target_5_stop_3_rate,b_observations,b_complete,b_censored,b_symbols,b_years,b_mean,b_median,b_q10,b_q90,b_positive,b_negative,b_positive_rate,b_trimmed_mean,b_mean_mfe,b_median_mfe,b_mean_mae,b_median_mae,b_mean_without_top_1,b_mean_without_bottom_1,b_top_1_influence,b_mean_without_top_3,b_mean_without_bottom_3,b_top_3_influence,b_mean_without_top_5,b_mean_without_bottom_5,b_top_5_influence,b_target_3_stop_2_resolved,b_target_3_stop_2_target_before_stop_count,b_target_3_stop_2_stop_before_target_count,b_target_3_stop_2_neither_count,b_target_3_stop_2_ambiguous_count,b_target_3_stop_2_censored_count,b_target_3_stop_2_rate,b_target_5_stop_3_resolved,b_target_5_stop_3_target_before_stop_count,b_target_5_stop_3_stop_before_target_count,b_target_5_stop_3_neither_count,b_target_5_stop_3_ambiguous_count,b_target_5_stop_3_censored_count,b_target_5_stop_3_rate,delta_mean,delta_median,delta_trimmed,delta_positive_rate,delta_without_winner_top_1,delta_without_winner_top_3,delta_without_winner_top_5,informative_years,year_agreement,one_year_dependent,informative_symbols,symbol_agreement,one_symbol_dependent,tail_dependent,low_sample
mr_long_fail_candle,3,47,47,0,31,4,0.011559240573050824,0.009370490409601251,-0.03422732826723713,0.05555508345373634,28,19,0.5957446808510638,0.011707554067108848,0.03274139099832344,0.02766217303329399,-0.022002672163938048,-0.020705853630514692,0.009110883479046835,0.013418431905935311,0.0024483570940039886,0.006470562136895611,0.016755371510587338,0.005088678436155213,0.003982674634592509,0.01931428571440786,0.007576565938458315,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,10,10,0,10,3,-0.021910512667983374,-0.01125766414033802,-0.136724649588231,0.06404774810675305,5,5,0.5,-0.016566112907668365,0.03021348371707159,0.026123070494677214,-0.07550523784883059,-0.04132494662334829,-0.03435351356355871,-0.004716934207683586,0.012443000895575335,-0.058216085691507415,0.02176713578608978,0.03630557302352404,-0.08896516475684739,0.04514413942088065,0.06705465208886402,9,4,5,0,1,0,0.4444444444444444,10,4,6,0,0,0,0.4,-0.0334697532410342,-0.02062815454993927,-0.028273666974777213,-0.0957446808510638,-0.031021396147030207,-0.028381074804878986,-0.025893187302575883,1,1.0,True,0,,False,False,True
mr_long_fail_candle,5,47,47,0,31,4,0.021230299477466772,0.021460343220930378,-0.03462121131156535,0.09640674505579051,31,16,0.6595744680851063,0.020401125406722013,0.047172734134710965,0.038471637161082484,-0.02840911817382794,-0.022741574976450796,0.0185435211257587,0.02392288900760082,0.002686778351708073,0.014805159422749209,0.02732137486652446,0.006425140054717563,0.010830007307647766,0.030413513451033544,0.010400292169819006,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,10,10,0,10,3,-0.03377919314515759,0.001513339263835678,-0.21843393937814548,0.0833615220402792,5,5,0.5,-0.027234094066609246,0.052527633531802544,0.04284934590231548,-0.08422794685735943,-0.042626519227374204,-0.05729675584786736,-0.004443764594849298,0.023517562702709764,-0.08747958019225231,0.03529960935312421,0.05370038704709472,-0.1275091350809629,0.0599507487906477,0.0937299419358053,9,4,5,0,1,0,0.4444444444444444,10,4,6,0,0,0,0.4,-0.05500949262262436,-0.0199470039570947,-0.047635219473331256,-0.15957446808510634,-0.052322714270916296,-0.0485843525679068,-0.04460920045280536,1,1.0,True,0,,False,False,True
mr_long_fail_candle,10,47,47,0,31,4,0.02729787529933374,0.026956362697551084,-0.05769876263135116,0.11808885760725522,31,16,0.6595744680851063,0.02517331892713062,0.07024877713003082,0.054729052622538354,-0.0360427333405776,-0.026661680540490562,0.023594076207038885,0.0301719350549693,0.0037037990922948565,0.01774002647216679,0.03529037577671214,0.00955784882716695,0.01258636852316967,0.03983145244269462,0.014711506776164071,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,10,10,0,10,3,0.011539081137125717,0.04637333299343749,-0.09486951068240483,0.0829872280398465,7,3,0.7,0.021727443283916764,0.07160516956168521,0.06230014213759216,-0.08996243426655373,-0.042626519227374204,-0.00041165293725370985,0.032546137119763854,0.011950734074379427,-0.02270327365162404,0.06465234535506899,0.034242354788749756,-0.05793000343174546,0.08100816570599689,0.06946908456887117,9,4,5,0,1,0,0.4444444444444444,10,4,6,0,0,0,0.4,-0.015758794162208024,0.019416970295886404,-0.0034458756432138547,0.04042553191489362,-0.012054995069913168,-0.006200945335041074,-0.001047287386043953,1,1.0,True,0,,True,False,True
mr_long_fail_candle,20,47,47,0,31,4,0.035974568467032904,0.03183115894600452,-0.08135913509556911,0.1481381853837731,31,16,0.6595744680851063,0.03597626783375057,0.09562368447180566,0.08895115353089933,-0.0600637674771311,-0.040490755671721,0.032373413796064295,0.03960330756069182,0.0036011546709686093,0.0250879391084887,0.04656778259770111,0.010886629358544203,0.018871952536977172,0.053316914295015096,0.017102615930055732,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,10,10,0,10,3,-0.015868872102182806,0.03914353973994611,-0.18070026120966012,0.13238817438141728,6,4,0.6,0.006302416316103496,0.10668099800419222,0.10581608181330981,-0.11915947744727293,-0.07421653952375784,-0.03527926907002088,0.023249336793020867,0.019410396967838073,-0.08180214559360403,0.07219479778571582,0.06593327349142122,-0.1460717201155712,0.1143339759112056,0.1302028480133884,9,4,5,0,1,0,0.4444444444444444,10,4,6,0,0,0,0.4,-0.05184344056921571,0.007312380793941586,-0.029673851517647072,-0.05957446808510636,-0.0482422858982471,-0.040956811210671504,-0.03474082463915998,1,1.0,True,0,,False,False,True
long_fail_direction,1,47,47,0,31,4,0.00041328959583559707,0.0011831631126535402,-0.026548941271274697,0.023005827630812933,25,22,0.5319148936170213,0.0006043476663731242,0.014247700577182009,0.010862152194626828,-0.012757696435402411,-0.010023837235068833,-0.0005516906882728381,0.001416742958198115,0.0009649802841084352,-0.0022910602501229086,0.0032493306105238966,0.0027043498459585055,-0.0037186674493312373,0.004779540105080323,0.004131957045166834,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_direction,3,47,47,0,31,4,0.011559240573050824,0.009370490409601251,-0.03422732826723713,0.05555508345373634,28,19,0.5957446808510638,0.011707554067108848,0.03274139099832344,0.02766217303329399,-0.022002672163938048,-0.020705853630514692,0.009110883479046835,0.013418431905935311,0.0024483570940039886,0.006470562136895611,0.016755371510587338,0.005088678436155213,0.003982674634592509,0.01931428571440786,0.007576565938458315,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_direction,5,47,47,0,31,4,0.021230299477466772,0.021460343220930378,-0.03462121131156535,0.09640674505579051,31,16,0.6595744680851063,0.020401125406722013,0.047172734134710965,0.038471637161082484,-0.02840911817382794,-0.022741574976450796,0.0185435211257587,0.02392288900760082,0.002686778351708073,0.014805159422749209,0.02732137486652446,0.006425140054717563,0.010830007307647766,0.030413513451033544,0.010400292169819006,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_direction,10,47,47,0,31,4,0.02729787529933374,0.026956362697551084,-0.05769876263135116,0.11808885760725522,31,16,0.6595744680851063,0.02517331892713062,0.07024877713003082,0.054729052622538354,-0.0360427333405776,-0.026661680540490562,0.023594076207038885,0.0301719350549693,0.0037037990922948565,0.01774002647216679,0.03529037577671214,0.00955784882716695,0.01258636852316967,0.03983145244269462,0.014711506776164071,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_direction,20,47,47,0,31,4,0.035974568467032904,0.03183115894600452,-0.08135913509556911,0.1481381853837731,31,16,0.6595744680851063,0.03597626783375057,0.09562368447180566,0.08895115353089933,-0.0600637674771311,-0.040490755671721,0.032373413796064295,0.03960330756069182,0.0036011546709686093,0.0250879391084887,0.04656778259770111,0.010886629358544203,0.018871952536977172,0.053316914295015096,0.017102615930055732,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_volatility,1,47,47,0,31,4,0.00041328959583559707,0.0011831631126535402,-0.026548941271274697,0.023005827630812933,25,22,0.5319148936170213,0.0006043476663731242,0.014247700577182009,0.010862152194626828,-0.012757696435402411,-0.010023837235068833,-0.0005516906882728381,0.001416742958198115,0.0009649802841084352,-0.0022910602501229086,0.0032493306105238966,0.0027043498459585055,-0.0037186674493312373,0.004779540105080323,0.004131957045166834,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_volatility,3,47,47,0,31,4,0.011559240573050824,0.009370490409601251,-0.03422732826723713,0.05555508345373634,28,19,0.5957446808510638,0.011707554067108848,0.03274139099832344,0.02766217303329399,-0.022002672163938048,-0.020705853630514692,0.009110883479046835,0.013418431905935311,0.0024483570940039886,0.006470562136895611,0.016755371510587338,0.005088678436155213,0.003982674634592509,0.01931428571440786,0.007576565938458315,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_volatility,5,47,47,0,31,4,0.021230299477466772,0.021460343220930378,-0.03462121131156535,0.09640674505579051,31,16,0.6595744680851063,0.020401125406722013,0.047172734134710965,0.038471637161082484,-0.02840911817382794,-0.022741574976450796,0.0185435211257587,0.02392288900760082,0.002686778351708073,0.014805159422749209,0.02732137486652446,0.006425140054717563,0.010830007307647766,0.030413513451033544,0.010400292169819006,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_volatility,10,47,47,0,31,4,0.02729787529933374,0.026956362697551084,-0.05769876263135116,0.11808885760725522,31,16,0.6595744680851063,0.02517331892713062,0.07024877713003082,0.054729052622538354,-0.0360427333405776,-0.026661680540490562,0.023594076207038885,0.0301719350549693,0.0037037990922948565,0.01774002647216679,0.03529037577671214,0.00955784882716695,0.01258636852316967,0.03983145244269462,0.014711506776164071,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_volatility,20,47,47,0,31,4,0.035974568467032904,0.03183115894600452,-0.08135913509556911,0.1481381853837731,31,16,0.6595744680851063,0.03597626783375057,0.09562368447180566,0.08895115353089933,-0.0600637674771311,-0.040490755671721,0.032373413796064295,0.03960330756069182,0.0036011546709686093,0.0250879391084887,0.04656778259770111,0.010886629358544203,0.018871952536977172,0.053316914295015096,0.017102615930055732,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_candle,1,47,47,0,31,4,0.00041328959583559707,0.0011831631126535402,-0.026548941271274697,0.023005827630812933,25,22,0.5319148936170213,0.0006043476663731242,0.014247700577182009,0.010862152194626828,-0.012757696435402411,-0.010023837235068833,-0.0005516906882728381,0.001416742958198115,0.0009649802841084352,-0.0022910602501229086,0.0032493306105238966,0.0027043498459585055,-0.0037186674493312373,0.004779540105080323,0.004131957045166834,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,6,6,0,6,1,-0.03371819275042953,-0.030805185250012135,-0.04930759148794178,-0.02104180151333468,0,6,0.0,-0.03371819275042953,-0.010339157587704354,-0.008781610940976348,-0.06314057600137861,-0.06056002097226665,-0.03674986507746476,-0.02698212418423136,0.0030316723270352314,-0.04315592418294382,-0.024280461317915242,0.009437731432514286,-0.0673985355814204,-0.01855983111525339,0.03368034283099086,6,0,6,0,0,0,0.0,6,0,6,0,0,0,0.0,-0.03413148234626513,-0.031988348362665675,-0.034322540416802653,-0.5319148936170213,-0.0331665020621567,-0.031427132500306626,-0.029999525301098295,1,1.0,False,0,,False,False,True
long_fail_candle,3,47,47,0,31,4,0.011559240573050824,0.009370490409601251,-0.03422732826723713,0.05555508345373634,28,19,0.5957446808510638,0.011707554067108848,0.03274139099832344,0.02766217303329399,-0.022002672163938048,-0.020705853630514692,0.009110883479046835,0.013418431905935311,0.0024483570940039886,0.006470562136895611,0.016755371510587338,0.005088678436155213,0.003982674634592509,0.01931428571440786,0.007576565938458315,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,6,6,0,6,1,-0.010335316009549567,-0.002070263021598684,-0.04973158313967452,0.020795898132624502,3,3,0.5,-0.010335316009549567,0.016518113147724316,0.018550055872797566,-0.06594782069292833,-0.060746170005261335,-0.0190662547773637,0.006133919080468964,0.008730938767814132,-0.035075096224312964,0.014404464205213833,0.024739780214763397,-0.09268149145964222,0.0333193778295211,0.08234617545009265,6,0,6,0,0,0,0.0,6,0,6,0,0,0,0.0,-0.02189455658260039,-0.011440753431199935,-0.022042870076658415,-0.0957446808510638,-0.019446199488596404,-0.01680587814644518,-0.014317990644142076,1,1.0,False,0,,False,False,True
long_fail_candle,5,47,47,0,31,4,0.021230299477466772,0.021460343220930378,-0.03462121131156535,0.09640674505579051,31,16,0.6595744680851063,0.020401125406722013,0.047172734134710965,0.038471637161082484,-0.02840911817382794,-0.022741574976450796,0.0185435211257587,0.02392288900760082,0.002686778351708073,0.014805159422749209,0.02732137486652446,0.006425140054717563,0.010830007307647766,0.030413513451033544,0.010400292169819006,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,6,6,0,6,1,-0.03266109818158928,-0.012032292494353614,-0.08410872011184739,-0.0018422819385668365,0,6,0.0,-0.03266109818158928,0.0172567986571658,0.018550055872797566,-0.07523759407537571,-0.060746170005261335,-0.03911820218939936,-0.010697485259100747,0.006457104007810084,-0.06280058994548791,-0.0025216064176906508,0.030139491763898636,-0.14247916279403194,-0.00037557814253885713,0.10981806461244267,6,0,6,0,0,0,0.0,6,0,6,0,0,0,0.0,-0.05389139765905605,-0.03349263571528399,-0.053062223588311294,-0.6595744680851063,-0.05120461930734797,-0.04746625760433849,-0.04349110548923704,1,1.0,False,0,,False,False,True
long_fail_candle,10,47,47,0,31,4,0.02729787529933374,0.026956362697551084,-0.05769876263135116,0.11808885760725522,31,16,0.6595744680851063,0.02517331892713062,0.07024877713003082,0.054729052622538354,-0.0360427333405776,-0.026661680540490562,0.023594076207038885,0.0301719350549693,0.0037037990922948565,0.01774002647216679,0.03529037577671214,0.00955784882716695,0.01258636852316967,0.03983145244269462,0.014711506776164071,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,6,6,0,6,1,0.013889012293392214,0.03259907369464887,-0.039981866400592925,0.0490498295861207,5,1,0.8333333333333334,0.013889012293392214,0.03794112211209535,0.04886891958745532,-0.07974164189904531,-0.060746170005261335,0.005837531729365497,0.03463290839383659,0.008051480564026717,-0.01787546661386256,0.04565349120064699,0.03176447890725478,-0.08983046820882967,0.0541464151135258,0.10371948050222189,6,0,6,0,0,0,0.0,6,0,6,0,0,0,0.0,-0.013408863005941527,0.0056427109970977885,-0.011284306633738405,0.17375886524822703,-0.00970506391364667,-0.0038510141787745766,0.0013026437702225446,1,0.0,False,0,,True,True,True
long_fail_candle,20,47,47,0,31,4,0.035974568467032904,0.03183115894600452,-0.08135913509556911,0.1481381853837731,31,16,0.6595744680851063,0.03597626783375057,0.09562368447180566,0.08895115353089933,-0.0600637674771311,-0.040490755671721,0.032373413796064295,0.03960330756069182,0.0036011546709686093,0.0250879391084887,0.04656778259770111,0.010886629358544203,0.018871952536977172,0.053316914295015096,0.017102615930055732,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,6,6,0,6,1,0.08124583370663989,0.08213451557332141,0.03878456581435019,0.12281841973224805,6,0,1.0,0.08124583370663989,0.09456188122164873,0.0919165993237957,-0.07974164189904531,-0.060746170005261335,0.06842467354062132,0.0933158892520177,0.012821160166018572,0.053067559226811646,0.10942410818646812,0.028178274479828243,0.02089555597975079,0.14535163453673272,0.0603502777268891,6,0,6,0,0,0,0.0,6,0,6,0,0,0,0.0,0.045271265239606985,0.050303356627316886,0.04526956587288932,0.34042553191489366,0.03245010507358841,0.017092990759778742,-0.015079012487282113,1,1.0,False,0,,False,True,True
long_fail_session,1,47,47,0,31,4,0.00041328959583559707,0.0011831631126535402,-0.026548941271274697,0.023005827630812933,25,22,0.5319148936170213,0.0006043476663731242,0.014247700577182009,0.010862152194626828,-0.012757696435402411,-0.010023837235068833,-0.0005516906882728381,0.001416742958198115,0.0009649802841084352,-0.0022910602501229086,0.0032493306105238966,0.0027043498459585055,-0.0037186674493312373,0.004779540105080323,0.004131957045166834,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_session,3,47,47,0,31,4,0.011559240573050824,0.009370490409601251,-0.03422732826723713,0.05555508345373634,28,19,0.5957446808510638,0.011707554067108848,0.03274139099832344,0.02766217303329399,-0.022002672163938048,-0.020705853630514692,0.009110883479046835,0.013418431905935311,0.0024483570940039886,0.006470562136895611,0.016755371510587338,0.005088678436155213,0.003982674634592509,0.01931428571440786,0.007576565938458315,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_session,5,47,47,0,31,4,0.021230299477466772,0.021460343220930378,-0.03462121131156535,0.09640674505579051,31,16,0.6595744680851063,0.020401125406722013,0.047172734134710965,0.038471637161082484,-0.02840911817382794,-0.022741574976450796,0.0185435211257587,0.02392288900760082,0.002686778351708073,0.014805159422749209,0.02732137486652446,0.006425140054717563,0.010830007307647766,0.030413513451033544,0.010400292169819006,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_session,10,47,47,0,31,4,0.02729787529933374,0.026956362697551084,-0.05769876263135116,0.11808885760725522,31,16,0.6595744680851063,0.02517331892713062,0.07024877713003082,0.054729052622538354,-0.0360427333405776,-0.026661680540490562,0.023594076207038885,0.0301719350549693,0.0037037990922948565,0.01774002647216679,0.03529037577671214,0.00955784882716695,0.01258636852316967,0.03983145244269462,0.014711506776164071,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_session,20,47,47,0,31,4,0.035974568467032904,0.03183115894600452,-0.08135913509556911,0.1481381853837731,31,16,0.6595744680851063,0.03597626783375057,0.09562368447180566,0.08895115353089933,-0.0600637674771311,-0.040490755671721,0.032373413796064295,0.03960330756069182,0.0036011546709686093,0.0250879391084887,0.04656778259770111,0.010886629358544203,0.018871952536977172,0.053316914295015096,0.017102615930055732,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_confirmed,1,47,47,0,31,4,0.00041328959583559707,0.0011831631126535402,-0.026548941271274697,0.023005827630812933,25,22,0.5319148936170213,0.0006043476663731242,0.014247700577182009,0.010862152194626828,-0.012757696435402411,-0.010023837235068833,-0.0005516906882728381,0.001416742958198115,0.0009649802841084352,-0.0022910602501229086,0.0032493306105238966,0.0027043498459585055,-0.0037186674493312373,0.004779540105080323,0.004131957045166834,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_confirmed,3,47,47,0,31,4,0.011559240573050824,0.009370490409601251,-0.03422732826723713,0.05555508345373634,28,19,0.5957446808510638,0.011707554067108848,0.03274139099832344,0.02766217303329399,-0.022002672163938048,-0.020705853630514692,0.009110883479046835,0.013418431905935311,0.0024483570940039886,0.006470562136895611,0.016755371510587338,0.005088678436155213,0.003982674634592509,0.01931428571440786,0.007576565938458315,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_confirmed,5,47,47,0,31,4,0.021230299477466772,0.021460343220930378,-0.03462121131156535,0.09640674505579051,31,16,0.6595744680851063,0.020401125406722013,0.047172734134710965,0.038471637161082484,-0.02840911817382794,-0.022741574976450796,0.0185435211257587,0.02392288900760082,0.002686778351708073,0.014805159422749209,0.02732137486652446,0.006425140054717563,0.010830007307647766,0.030413513451033544,0.010400292169819006,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_confirmed,10,47,47,0,31,4,0.02729787529933374,0.026956362697551084,-0.05769876263135116,0.11808885760725522,31,16,0.6595744680851063,0.02517331892713062,0.07024877713003082,0.054729052622538354,-0.0360427333405776,-0.026661680540490562,0.023594076207038885,0.0301719350549693,0.0037037990922948565,0.01774002647216679,0.03529037577671214,0.00955784882716695,0.01258636852316967,0.03983145244269462,0.014711506776164071,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
long_fail_confirmed,20,47,47,0,31,4,0.035974568467032904,0.03183115894600452,-0.08135913509556911,0.1481381853837731,31,16,0.6595744680851063,0.03597626783375057,0.09562368447180566,0.08895115353089933,-0.0600637674771311,-0.040490755671721,0.032373413796064295,0.03960330756069182,0.0036011546709686093,0.0250879391084887,0.04656778259770111,0.010886629358544203,0.018871952536977172,0.053316914295015096,0.017102615930055732,47,23,24,0,0,0,0.48936170212765956,47,22,22,3,0,0,0.46808510638297873,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0,,False,0,,False,False,True
