hypothesis_id,group,group_value,a_n,b_n,a_mean,b_mean,delta,expected_direction
meanrev:feature:bb_width,year,2023,3,0,0.06620328889561189,,,1
meanrev:feature:bb_width,year,2024,5,4,-0.011847892175420083,0.09445659841560206,0.10630449059102214,1
meanrev:feature:bb_width,year,2025,2,3,0.05349111053595634,0.04505533949601611,-0.008435771039940233,1
meanrev:feature:bb_width,symbol,AAPL,1,0,0.042859421144539445,,,1
meanrev:feature:bb_width,symbol,AMD,0,1,,0.014185252135774373,,1
meanrev:feature:bb_width,symbol,AVGO,0,1,,0.09732188568137623,,1
meanrev:feature:bb_width,symbol,CAT,1,0,0.0766620925377155,,,1
meanrev:feature:bb_width,symbol,COP,2,0,-0.05461018814184826,,,1
meanrev:feature:bb_width,symbol,CRWD,0,1,,0.07108661091901958,,1
meanrev:feature:bb_width,symbol,CVX,0,1,,-0.058616309046247705,,1
meanrev:feature:bb_width,symbol,HD,1,0,-0.015777249883596522,,,1
meanrev:feature:bb_width,symbol,HOOD,0,1,,0.12182740570672701,,1
meanrev:feature:bb_width,symbol,JPM,0,1,,0.044785766446261865,,1
meanrev:feature:bb_width,symbol,LLY,0,1,,0.19767263354489684,,1
meanrev:feature:bb_width,symbol,MA,2,0,0.026609436339925185,,,1
meanrev:feature:bb_width,symbol,META,0,1,,0.04414110227501,,1
meanrev:feature:bb_width,symbol,MRVL,0,1,,-0.051120468457636736,,1
meanrev:feature:bb_width,symbol,SHOP,0,1,,0.01929364112276688,,1
meanrev:feature:bb_width,symbol,V,2,0,0.03254065460904687,,,1
meanrev:feature:bb_width,symbol,XOM,1,0,0.13352855746874193,,,1
meanrev:feature:distance_to_squeeze_pct,year,2022,1,1,-0.03818849603128305,-0.058616309046247705,-0.020427813014964658,1
meanrev:feature:distance_to_squeeze_pct,year,2023,2,3,0.1401199111576188,0.04796765679389351,-0.09215225436372529,1
meanrev:feature:distance_to_squeeze_pct,year,2024,5,5,-0.005855391771545903,0.020679332509622218,0.02653472428116812,1
meanrev:feature:distance_to_squeeze_pct,year,2025,2,1,-0.014123390461093455,0.07108661091901958,0.08521000138011303,1
meanrev:feature:distance_to_squeeze_pct,symbol,AAPL,1,1,0.042859421144539445,0.0788216611635868,0.03596224001904735,1
meanrev:feature:distance_to_squeeze_pct,symbol,ABNB,1,0,0.17123778327970807,,,1
meanrev:feature:distance_to_squeeze_pct,symbol,AMD,1,0,0.014185252135774373,,,1
meanrev:feature:distance_to_squeeze_pct,symbol,BAC,0,1,,0.026956362697551084,,1
meanrev:feature:distance_to_squeeze_pct,symbol,CAT,1,0,0.0766620925377155,,,1
meanrev:feature:distance_to_squeeze_pct,symbol,COP,2,0,-0.05461018814184826,,,1
meanrev:feature:distance_to_squeeze_pct,symbol,CRWD,0,1,,0.07108661091901958,,1
meanrev:feature:distance_to_squeeze_pct,symbol,CVX,0,1,,-0.058616309046247705,,1
meanrev:feature:distance_to_squeeze_pct,symbol,GOOGL,0,1,,0.010923929431560842,,1
meanrev:feature:distance_to_squeeze_pct,symbol,HOOD,0,1,,0.12182740570672701,,1
meanrev:feature:distance_to_squeeze_pct,symbol,LLY,1,1,-0.03818849603128305,-0.10045213756273785,-0.062263641531454805,1
meanrev:feature:distance_to_squeeze_pct,symbol,MA,1,0,0.022898744145653183,,,1
meanrev:feature:distance_to_squeeze_pct,symbol,META,0,1,,0.04414110227501,,1
meanrev:feature:distance_to_squeeze_pct,symbol,NOW,1,0,-0.10490887345990241,,,1
meanrev:feature:distance_to_squeeze_pct,symbol,TSLA,1,0,0.10900203903552952,,,1
meanrev:feature:distance_to_squeeze_pct,symbol,V,0,2,,0.03254065460904687,,1
meanrev:feature:distance_to_upper_band_atr,year,2022,3,3,0.03964825274291095,0.0069830262473975875,-0.032665226495513365,1
meanrev:feature:distance_to_upper_band_atr,year,2023,1,4,0.13352855746874193,0.10092667808021094,-0.032601879388530985,1
meanrev:feature:distance_to_upper_band_atr,year,2024,5,1,0.02676637069849348,0.026956362697551084,0.00018999199905760447,1
meanrev:feature:distance_to_upper_band_atr,year,2025,1,2,0.0766620925377155,0.024279470431621264,-0.052382622106094234,1
meanrev:feature:distance_to_upper_band_atr,symbol,AAPL,0,1,,0.0788216611635868,,1
meanrev:feature:distance_to_upper_band_atr,symbol,ABNB,0,2,,0.14341713774365772,,1
meanrev:feature:distance_to_upper_band_atr,symbol,AVGO,0,1,,0.09732188568137623,,1
meanrev:feature:distance_to_upper_band_atr,symbol,BAC,0,1,,0.026956362697551084,,1
meanrev:feature:distance_to_upper_band_atr,symbol,CAT,1,0,0.0766620925377155,,,1
meanrev:feature:distance_to_upper_band_atr,symbol,COP,1,0,-0.04480499219968803,,,1
meanrev:feature:distance_to_upper_band_atr,symbol,CVX,1,1,0.06313848349575824,-0.058616309046247705,-0.12175479254200594,1
meanrev:feature:distance_to_upper_band_atr,symbol,DE,1,0,0.09399477076425766,,,1
meanrev:feature:distance_to_upper_band_atr,symbol,HD,0,1,,-0.017756497892935763,,1
meanrev:feature:distance_to_upper_band_atr,symbol,JPM,0,1,,0.044785766446261865,,1
meanrev:feature:distance_to_upper_band_atr,symbol,LLY,1,0,-0.03818849603128305,,,1
meanrev:feature:distance_to_upper_band_atr,symbol,MA,1,0,0.022898744145653183,,,1
meanrev:feature:distance_to_upper_band_atr,symbol,NOW,1,0,0.042890975977555756,,,1
meanrev:feature:distance_to_upper_band_atr,symbol,UBER,2,0,0.05642356278447325,,,1
meanrev:feature:distance_to_upper_band_atr,symbol,V,0,1,,0.03805077566994153,,1
meanrev:feature:distance_to_upper_band_atr,symbol,WMT,0,1,,0.0037731744169806625,,1
meanrev:feature:distance_to_upper_band_atr,symbol,XOM,1,0,0.13352855746874193,,,1
meanrev:feature:bars_since_rsi_up,year,2022,7,0,0.012681909787612697,,,0
meanrev:feature:bars_since_rsi_up,year,2023,10,0,0.06652423898776853,,,0
meanrev:feature:bars_since_rsi_up,year,2024,19,0,0.023171058955439687,,,0
meanrev:feature:bars_since_rsi_up,year,2025,11,0,0.008066750956759754,,,0
meanrev:feature:bars_since_rsi_up,symbol,AAPL,3,0,0.03735550171313987,,,0
meanrev:feature:bars_since_rsi_up,symbol,ABNB,2,0,0.14341713774365772,,,0
meanrev:feature:bars_since_rsi_up,symbol,AMD,1,0,0.014185252135774373,,,0
meanrev:feature:bars_since_rsi_up,symbol,AMZN,1,0,-0.06152815937159217,,,0
meanrev:feature:bars_since_rsi_up,symbol,AVGO,1,0,0.09732188568137623,,,0
meanrev:feature:bars_since_rsi_up,symbol,BAC,1,0,0.026956362697551084,,,0
meanrev:feature:bars_since_rsi_up,symbol,CAT,3,0,-0.000543196522364009,,,0
meanrev:feature:bars_since_rsi_up,symbol,COP,2,0,-0.05461018814184826,,,0
meanrev:feature:bars_since_rsi_up,symbol,CRM,1,0,0.0018071418723286659,,,0
meanrev:feature:bars_since_rsi_up,symbol,CRWD,1,0,0.07108661091901958,,,0
meanrev:feature:bars_since_rsi_up,symbol,CVX,2,0,0.002261087224755265,,,0
meanrev:feature:bars_since_rsi_up,symbol,DE,1,0,0.09399477076425766,,,0
meanrev:feature:bars_since_rsi_up,symbol,GE,1,0,0.04641986501712503,,,0
meanrev:feature:bars_since_rsi_up,symbol,GOOGL,1,0,0.010923929431560842,,,0
meanrev:feature:bars_since_rsi_up,symbol,HD,2,0,-0.016766873888266143,,,0
meanrev:feature:bars_since_rsi_up,symbol,HOOD,1,0,0.12182740570672701,,,0
meanrev:feature:bars_since_rsi_up,symbol,JPM,2,0,0.03506777928803051,,,0
meanrev:feature:bars_since_rsi_up,symbol,LLY,3,0,0.019677333316958645,,,0
meanrev:feature:bars_since_rsi_up,symbol,MA,2,0,0.026609436339925185,,,0
meanrev:feature:bars_since_rsi_up,symbol,META,1,0,0.04414110227501,,,0
meanrev:feature:bars_since_rsi_up,symbol,MRVL,1,0,-0.051120468457636736,,,0
meanrev:feature:bars_since_rsi_up,symbol,NOW,2,0,-0.031008948741173326,,,0
meanrev:feature:bars_since_rsi_up,symbol,ORCL,1,0,-0.034447093290441155,,,0
meanrev:feature:bars_since_rsi_up,symbol,PANW,2,0,0.06779248835231033,,,0
meanrev:feature:bars_since_rsi_up,symbol,SHOP,1,0,0.01929364112276688,,,0
meanrev:feature:bars_since_rsi_up,symbol,TSLA,1,0,0.10900203903552952,,,0
meanrev:feature:bars_since_rsi_up,symbol,TSM,1,0,-0.057087065021420136,,,0
meanrev:feature:bars_since_rsi_up,symbol,UBER,2,0,0.05642356278447325,,,0
meanrev:feature:bars_since_rsi_up,symbol,V,2,0,0.03254065460904687,,,0
meanrev:feature:bars_since_rsi_up,symbol,WMT,1,0,0.0037731744169806625,,,0
meanrev:feature:bars_since_rsi_up,symbol,XOM,1,0,0.13352855746874193,,,0
meanrev:feature:bars_since_oversold,year,2022,3,1,0.013792297252385807,0.06313848349575824,0.04934618624337243,1
meanrev:feature:bars_since_oversold,year,2023,4,3,0.1092371874688664,0.085967257321148,-0.0232699301477184,1
meanrev:feature:bars_since_oversold,year,2024,8,2,0.010293226484740625,0.1202818047612263,0.10998857827648567,1
meanrev:feature:bars_since_oversold,year,2025,5,2,-0.00824319988610731,0.0048395319770301315,0.013082731863137442,1
meanrev:feature:bars_since_oversold,symbol,AAPL,1,1,0.0788216611635868,-0.009614577168706617,-0.08843623833229342,1
meanrev:feature:bars_since_oversold,symbol,ABNB,1,1,0.11559649220760737,0.17123778327970807,0.055641291072100696,1
meanrev:feature:bars_since_oversold,symbol,AMZN,1,0,-0.06152815937159217,,,1
meanrev:feature:bars_since_oversold,symbol,AVGO,1,0,0.09732188568137623,,,1
meanrev:feature:bars_since_oversold,symbol,CAT,1,0,0.0766620925377155,,,1
meanrev:feature:bars_since_oversold,symbol,COP,2,0,-0.05461018814184826,,,1
meanrev:feature:bars_since_oversold,symbol,CVX,0,1,,0.06313848349575824,,1
meanrev:feature:bars_since_oversold,symbol,GE,1,0,0.04641986501712503,,,1
meanrev:feature:bars_since_oversold,symbol,GOOGL,1,0,0.010923929431560842,,,1
meanrev:feature:bars_since_oversold,symbol,HD,1,0,-0.017756497892935763,,,1
meanrev:feature:bars_since_oversold,symbol,HOOD,1,0,0.12182740570672701,,,1
meanrev:feature:bars_since_oversold,symbol,JPM,1,0,0.044785766446261865,,,1
meanrev:feature:bars_since_oversold,symbol,LLY,2,1,-0.06932031679701045,0.19767263354489684,0.2669929503419073,1
meanrev:feature:bars_since_oversold,symbol,NOW,1,1,-0.10490887345990241,0.042890975977555756,0.14779984943745816,1
meanrev:feature:bars_since_oversold,symbol,PANW,0,1,,0.05963345513558371,,1
meanrev:feature:bars_since_oversold,symbol,SHOP,0,1,,0.01929364112276688,,1
meanrev:feature:bars_since_oversold,symbol,TSLA,1,0,0.10900203903552952,,,1
meanrev:feature:bars_since_oversold,symbol,UBER,2,0,0.05642356278447325,,,1
meanrev:feature:bars_since_oversold,symbol,V,0,1,,0.027030533548152214,,1
meanrev:feature:bars_since_oversold,symbol,WMT,1,0,0.0037731744169806625,,,1
meanrev:feature:bars_since_oversold,symbol,XOM,1,0,0.13352855746874193,,,1
meanrev:feature:bars_since_squeeze,year,2022,1,1,0.06313848349575824,-0.058616309046247705,-0.12175479254200594,-1
meanrev:feature:bars_since_squeeze,year,2023,3,1,0.04692761801758331,-0.03321181434072462,-0.08013943235830792,-1
meanrev:feature:bars_since_squeeze,year,2024,4,3,0.011570358958576277,0.027475340081043093,0.015904981122466817,-1
meanrev:feature:bars_since_squeeze,year,2025,1,3,0.030320128534197188,0.003320150115862915,-0.026999978418334274,-1
meanrev:feature:bars_since_squeeze,symbol,AAPL,1,1,0.042859421144539445,-0.009614577168706617,-0.05247399831324606,-1
meanrev:feature:bars_since_squeeze,symbol,ABNB,1,0,0.11559649220760737,,,-1
meanrev:feature:bars_since_squeeze,symbol,AMD,0,1,,0.014185252135774373,,-1
meanrev:feature:bars_since_squeeze,symbol,CAT,0,2,,0.02172513909849544,,-1
meanrev:feature:bars_since_squeeze,symbol,COP,1,0,-0.04480499219968803,,,-1
meanrev:feature:bars_since_squeeze,symbol,CRM,1,0,0.0018071418723286659,,,-1
meanrev:feature:bars_since_squeeze,symbol,CVX,1,1,0.06313848349575824,-0.058616309046247705,-0.12175479254200594,-1
meanrev:feature:bars_since_squeeze,symbol,GE,1,0,0.04641986501712503,,,-1
meanrev:feature:bars_since_squeeze,symbol,JPM,0,1,,0.025349792129799154,,-1
meanrev:feature:bars_since_squeeze,symbol,MA,1,0,0.030320128534197188,,,-1
meanrev:feature:bars_since_squeeze,symbol,NOW,0,1,,0.042890975977555756,,-1
meanrev:feature:bars_since_squeeze,symbol,ORCL,1,0,-0.034447093290441155,,,-1
meanrev:feature:bars_since_squeeze,symbol,PANW,1,0,0.05963345513558371,,,-1
meanrev:feature:bars_since_squeeze,symbol,TSM,0,1,,-0.057087065021420136,,-1
