feature,bin,group,group_value,observations,complete,median_feature,mean,median,positive_rate,mean_mfe,mean_mae
ema_spread_pct,1,symbol,CVX,1,1,4.109475877184895,0.06313848349575824,0.06313848349575824,1.0,0.0939827994935929,0.012522304150626162
ema_spread_pct,1,symbol,DE,1,1,2.727325326273105,0.09399477076425766,0.09399477076425766,1.0,0.1262985462148225,-0.02613744777863436
ema_spread_pct,1,symbol,LLY,1,1,3.6347460710889985,-0.03818849603128305,-0.03818849603128305,0.0,0.02766217303329399,-0.04181966440127716
ema_spread_pct,1,symbol,ORCL,1,1,4.194422566594737,-0.034447093290441155,-0.034447093290441155,0.0,0.006305865119485388,-0.042447078929227944
ema_spread_pct,1,symbol,UBER,1,1,4.92421182245501,0.1301062810954856,0.1301062810954856,1.0,0.14814244186012315,0.00955750101644881
ema_spread_pct,1,symbol,V,2,2,3.701830273082596,0.03254065460904687,0.03254065460904687,1.0,0.04259570066305096,-0.00970774780057726
ema_spread_pct,2,year,2022,1,1,6.402439262008679,-0.017756497892935763,-0.017756497892935763,0.0,0.02985079008828384,-0.03193973556297347
ema_spread_pct,2,year,2023,2,2,7.1562913044864,0.06901298446949172,0.06901298446949172,0.5,0.109127293356715,-0.029526000150994602
ema_spread_pct,2,year,2024,3,3,6.733145510175483,0.01667082341320414,0.022898744145653183,0.6666666666666666,0.029299746246334135,-0.022247023573214175
ema_spread_pct,2,year,2025,3,3,7.022429386231844,0.03245588130106869,0.030320128534197188,0.6666666666666666,0.08712949842553079,-0.007628516305782318
ema_spread_pct,2,symbol,AAPL,1,1,7.086321644965472,-0.009614577168706617,-0.009614577168706617,0.0,0.07539372568101466,-0.018097988562878475
ema_spread_pct,2,symbol,ABNB,1,1,7.306259315348441,0.17123778327970807,0.17123778327970807,1.0,0.17855154559983966,-0.006677827817564319
ema_spread_pct,2,symbol,CAT,2,2,6.13139012754352,0.02172513909849544,0.02172513909849544,0.5,0.08480323964354086,-0.022490544620445196
ema_spread_pct,2,symbol,HD,2,2,6.954651168690325,-0.016766873888266143,-0.016766873888266143,0.0,0.014470990217782587,-0.036215245617347236
ema_spread_pct,2,symbol,MA,2,2,6.877787448203663,0.026609436339925185,0.026609436339925185,1.0,0.04535879044975211,-0.008137628425927912
ema_spread_pct,2,symbol,NOW,1,1,6.252681602837745,0.042890975977555756,0.042890975977555756,1.0,0.05418179891430319,-0.022155701794068672
ema_spread_pct,3,year,2022,1,1,8.306325550067168,0.09732188568137623,0.09732188568137623,1.0,0.0980040010771972,-0.044389059942687825
ema_spread_pct,3,year,2023,3,3,8.02911022048449,0.1093155702799787,0.11559649220760737,1.0,0.11872025687518195,-0.012628969989792052
ema_spread_pct,3,year,2024,3,3,7.709421151398304,-0.03303738010323191,-0.045079867764082904,0.3333333333333333,0.025921312898374998,-0.06759163475875174
ema_spread_pct,3,year,2025,2,2,8.47987169688255,0.009432228273808407,0.009432228273808407,0.5,0.060191412161368196,-0.04616705629272516
ema_spread_pct,3,symbol,AAPL,1,1,8.380014454584144,0.0788216611635868,0.0788216611635868,1.0,0.08041401094252354,-0.0001136772866706659
ema_spread_pct,3,symbol,ABNB,1,1,8.02911022048449,0.11559649220760737,0.11559649220760737,1.0,0.1351903716418026,-0.022741574976450796
ema_spread_pct,3,symbol,AVGO,1,1,8.306325550067168,0.09732188568137623,0.09732188568137623,1.0,0.0980040010771972,-0.044389059942687825
ema_spread_pct,3,symbol,CAT,1,1,7.548356788657516,-0.045079867764082904,-0.045079867764082904,0.0,0.00889623459072797,-0.0483445851869404
ema_spread_pct,3,symbol,GE,1,1,8.53270036858282,0.04641986501712503,0.04641986501712503,1.0,0.053883431186797726,-0.009951452422809592
ema_spread_pct,3,symbol,LLY,1,1,7.709421151398304,-0.10045213756273785,-0.10045213756273785,0.0,0.014984272917599295,-0.14447886666650522
ema_spread_pct,3,symbol,PANW,1,1,7.749646139170778,0.07595152156903695,0.07595152156903695,1.0,0.13519721408626495,-0.003501926642183406
ema_spread_pct,3,symbol,TSM,1,1,9.21009725459432,-0.057087065021420136,-0.057087065021420136,0.0,-0.014814389763528557,-0.08883218594326692
ema_spread_pct,3,symbol,XOM,1,1,7.585079611973764,0.13352855746874193,0.13352855746874193,1.0,0.14055638804121973,-0.015031657706254697
ema_spread_pct,4,year,2022,1,1,9.384751332046456,-0.051120468457636736,-0.051120468457636736,0.0,0.09509805000587157,-0.06694676018409285
ema_spread_pct,4,year,2023,1,1,9.781101460870016,0.10900203903552952,0.10900203903552952,1.0,0.1292805000618189,-0.013403693012268958
ema_spread_pct,4,year,2024,3,3,10.218760432366963,0.02107669475297036,0.025349792129799154,1.0,0.04343288683122526,-0.011181421457935955
ema_spread_pct,4,year,2025,4,4,9.751609735221676,-0.029469522992063013,-0.028877492477305755,0.5,0.025939991913504046,-0.07727478762198275
ema_spread_pct,4,symbol,AMZN,1,1,9.594696532382072,-0.06152815937159217,-0.06152815937159217,0.0,-0.012430391295372045,-0.09109231940843121
ema_spread_pct,4,symbol,BAC,1,1,9.272661173579717,0.026956362697551084,0.026956362697551084,1.0,0.04004194270226735,-0.007851328035819227
ema_spread_pct,4,symbol,GOOGL,1,1,10.218760432366963,0.010923929431560842,0.010923929431560842,1.0,0.04079491859624795,-0.026661680540490562
ema_spread_pct,4,symbol,JPM,2,2,10.754768744335017,0.03506777928803051,0.03506777928803051,1.0,0.07254968185117028,-0.0037747823186905505
ema_spread_pct,4,symbol,MRVL,1,1,9.384751332046456,-0.051120468457636736,-0.051120468457636736,0.0,0.09509805000587157,-0.06694676018409285
ema_spread_pct,4,symbol,NOW,1,1,9.90852293806128,-0.10490887345990241,-0.10490887345990241,0.0,0.012091808031096773,-0.17415812697050437
ema_spread_pct,4,symbol,TSLA,1,1,9.781101460870016,0.10900203903552952,0.10900203903552952,1.0,0.1292805000618189,-0.013403693012268958
ema_spread_pct,4,symbol,WMT,1,1,12.023767692737808,0.0037731744169806625,0.0037731744169806625,1.0,0.00846098641111137,-0.03533039526911241
ema_spread_pct,5,year,2022,1,1,13.97829156617674,-0.058616309046247705,-0.058616309046247705,0.0,0.03130714161338455,-0.07298233880817462
ema_spread_pct,5,year,2023,1,1,14.067690043841177,0.05963345513558371,0.05963345513558371,1.0,0.12291422979845246,-0.08283942040809855
ema_spread_pct,5,year,2024,6,6,18.318273608042603,0.0603957300013663,0.029163177205392188,0.8333333333333334,0.10032057489873773,-0.03550670417832288
ema_spread_pct,5,year,2025,2,2,13.664207000604513,0.04519012602089323,0.04519012602089323,1.0,0.15136754613356618,-0.033492030799169126
ema_spread_pct,5,symbol,AMD,1,1,18.059683110337943,0.014185252135774373,0.014185252135774373,1.0,0.06580408965998874,-0.07296250278204586
ema_spread_pct,5,symbol,CRM,1,1,13.39827825195309,0.0018071418723286659,0.0018071418723286659,1.0,0.008168316558665456,-0.03661271198124916
ema_spread_pct,5,symbol,CRWD,1,1,12.096020967529592,0.07108661091901958,0.07108661091901958,1.0,0.13246622789508633,-0.0465307685754498
ema_spread_pct,5,symbol,CVX,1,1,13.97829156617674,-0.058616309046247705,-0.058616309046247705,0.0,0.03130714161338455,-0.07298233880817462
ema_spread_pct,5,symbol,HOOD,1,1,20.6047871173849,0.12182740570672701,0.12182740570672701,1.0,0.15228431092214767,-0.01015230173847359
ema_spread_pct,5,symbol,LLY,1,1,14.48422423590435,0.19767263354489684,0.19767263354489684,1.0,0.21914320700127532,-0.03802412242243658
ema_spread_pct,5,symbol,META,1,1,21.170348048763774,0.04414110227501,0.04414110227501,1.0,0.06757237171944985,0.0030533784160178268
ema_spread_pct,5,symbol,PANW,1,1,14.067690043841177,0.05963345513558371,0.05963345513558371,1.0,0.12291422979845246,-0.08283942040809855
ema_spread_pct,5,symbol,SHOP,1,1,15.232393033679434,0.01929364112276688,0.01929364112276688,1.0,0.17026886437204602,-0.020453293022888452
ema_spread_pct,5,symbol,UBER,1,1,18.57686410574726,-0.017259155526539116,-0.017259155526539116,0.0,0.08895115353089933,-0.05834196456174989
atr_pct,1,year,2023,3,3,1.473332200809411,0.04796765679389351,0.03805077566994153,1.0,0.05520180408954182,-0.006509724295941728
atr_pct,1,year,2024,6,6,1.8295452071067135,-0.00564827812455021,0.00356074713102833,0.5,0.021711133376532743,-0.035506992328104926
atr_pct,1,year,2025,1,1,2.1215386972498513,0.030320128534197188,0.030320128534197188,1.0,0.05609133142208633,-0.012180643598002971
atr_pct,1,symbol,AAPL,2,2,1.6931776858746286,0.06084054115406312,0.06084054115406312,1.0,0.06757153178253095,-0.015874012799885484
atr_pct,1,symbol,COP,2,2,1.8295452071067135,-0.05461018814184826,-0.05461018814184826,0.0,-0.003820745691600791,-0.06889549046622867
atr_pct,1,symbol,HD,1,1,2.034692268506376,-0.015777249883596522,-0.015777249883596522,0.0,-0.0009088096527186673,-0.040490755671721
atr_pct,1,symbol,JPM,1,1,1.9776526562418901,0.025349792129799154,0.025349792129799154,1.0,0.04946179919516047,0.0009687442025019255
atr_pct,1,symbol,MA,2,2,1.8646735847635951,0.026609436339925185,0.026609436339925185,1.0,0.04535879044975211,-0.008137628425927912
atr_pct,1,symbol,V,2,2,1.4730568167171583,0.03254065460904687,0.03254065460904687,1.0,0.04259570066305096,-0.00970774780057726
atr_pct,2,year,2022,2,2,2.896368563476087,-0.027972496962109406,-0.027972496962109406,0.0,0.028756481560788916,-0.036879699982125314
atr_pct,2,year,2023,1,1,2.8217836336396256,-0.034447093290441155,-0.034447093290441155,0.0,0.006305865119485388,-0.042447078929227944
atr_pct,2,year,2024,3,3,2.677657963141261,0.0010490463751235968,0.0018071418723286659,0.6666666666666666,0.02364932744539705,-0.03163624986366639
atr_pct,2,year,2025,3,3,2.4155447731749145,0.023606896595329847,0.0037731744169806625,0.6666666666666666,0.0712527167552058,-0.015345100196152131
atr_pct,2,symbol,AAPL,1,1,2.4155447731749145,-0.009614577168706617,-0.009614577168706617,0.0,0.07539372568101466,-0.018097988562878475
atr_pct,2,symbol,CAT,2,2,2.2594275432844446,0.015791112386816297,0.015791112386816297,0.5,0.06939983638210967,-0.020475750971702955
atr_pct,2,symbol,CRM,1,1,2.677657963141261,0.0018071418723286659,0.0018071418723286659,1.0,0.008168316558665456,-0.03661271198124916
atr_pct,2,symbol,GE,1,1,2.6802255276081524,0.04641986501712503,0.04641986501712503,1.0,0.053883431186797726,-0.009951452422809592
atr_pct,2,symbol,HD,1,1,2.8672086520349938,-0.017756497892935763,-0.017756497892935763,0.0,0.02985079008828384,-0.03193973556297347
atr_pct,2,symbol,LLY,1,1,2.9255284749171806,-0.03818849603128305,-0.03818849603128305,0.0,0.02766217303329399,-0.04181966440127716
atr_pct,2,symbol,ORCL,1,1,2.8217836336396256,-0.034447093290441155,-0.034447093290441155,0.0,0.006305865119485388,-0.042447078929227944
atr_pct,2,symbol,WMT,1,1,2.930945781553587,0.0037731744169806625,0.0037731744169806625,1.0,0.00846098641111137,-0.03533039526911241
atr_pct,3,year,2022,1,1,3.0507241574757367,0.06313848349575824,0.06313848349575824,1.0,0.0939827994935929,0.012522304150626162
atr_pct,3,year,2023,4,4,3.1464282668154913,0.09678775465383319,0.12456252483817465,0.75,0.12350033659911308,-0.024206308246173674
atr_pct,3,year,2024,2,2,2.9547946719200726,0.018940146064555963,0.018940146064555963,1.0,0.04041843064925765,-0.017256504288154895
atr_pct,3,year,2025,2,2,3.073280194274842,-0.008371196462665154,-0.008371196462665154,0.5,0.04160358660590402,-0.04980531412415712
atr_pct,3,symbol,ABNB,2,2,3.1223698440244965,0.14341713774365772,0.14341713774365772,1.0,0.15687095862082112,-0.014709701397007557
atr_pct,3,symbol,AMZN,1,1,3.1547315342221034,-0.06152815937159217,-0.06152815937159217,0.0,-0.012430391295372045,-0.09109231940843121
atr_pct,3,symbol,BAC,1,1,2.9638369527179083,0.026956362697551084,0.026956362697551084,1.0,0.04004194270226735,-0.007851328035819227
atr_pct,3,symbol,CAT,1,1,3.157249918315267,-0.03321181434072462,-0.03321181434072462,0.0,0.039703041113590354,-0.052374172484424886
atr_pct,3,symbol,CVX,1,1,3.0507241574757367,0.06313848349575824,0.06313848349575824,1.0,0.0939827994935929,0.012522304150626162
atr_pct,3,symbol,GOOGL,1,1,2.945752391122237,0.010923929431560842,0.010923929431560842,1.0,0.04079491859624795,-0.026661680540490562
atr_pct,3,symbol,JPM,1,1,2.991828854327581,0.044785766446261865,0.044785766446261865,1.0,0.09563756450718008,-0.008518308839883026
atr_pct,3,symbol,XOM,1,1,3.1356066153157154,0.13352855746874193,0.13352855746874193,1.0,0.14055638804121973,-0.015031657706254697
atr_pct,4,year,2022,2,2,3.698131731128146,0.09565832822281695,0.09565832822281695,1.0,0.11215127364600985,-0.03526325386066109
atr_pct,4,year,2023,1,1,3.4763545198557533,0.05963345513558371,0.05963345513558371,1.0,0.12291422979845246,-0.08283942040809855
atr_pct,4,year,2024,4,4,3.5438693111382538,0.030713079108293906,0.01281591022550832,0.5,0.09431510809101928,-0.06575016386119009
atr_pct,4,year,2025,2,2,3.2618571843033073,-0.014478675945432729,-0.014478675945432729,0.5,0.07364451105868086,-0.08883002680634389
atr_pct,4,symbol,AVGO,1,1,3.7024770984810225,0.09732188568137623,0.09732188568137623,1.0,0.0980040010771972,-0.044389059942687825
atr_pct,4,symbol,DE,1,1,3.6937863637752697,0.09399477076425766,0.09399477076425766,1.0,0.1262985462148225,-0.02613744777863436
atr_pct,4,symbol,LLY,2,2,3.5300685780306384,0.04861024799107949,0.04861024799107949,0.5,0.11706373995943731,-0.0912514945444709
atr_pct,4,symbol,NOW,2,2,3.317625393989007,-0.031008948741173326,-0.031008948741173326,0.5,0.03313680347269998,-0.09815691438228652
atr_pct,4,symbol,PANW,2,2,3.352590082229996,0.06779248835231033,0.06779248835231033,1.0,0.1290557219423587,-0.04317067352514098
atr_pct,4,symbol,UBER,1,1,3.7473765583008705,-0.017259155526539116,-0.017259155526539116,0.0,0.08895115353089933,-0.05834196456174989
atr_pct,5,year,2022,2,2,5.203741899117958,-0.05486838875194222,-0.05486838875194222,0.0,0.06320259580962806,-0.06996454949613373
atr_pct,5,year,2023,1,1,4.2679251706218295,0.10900203903552952,0.10900203903552952,1.0,0.1292805000618189,-0.013403693012268958
atr_pct,5,year,2024,4,4,4.744486428341176,0.07756501030324925,0.0829842539908685,1.0,0.10845080354042735,-0.017625981272013203
atr_pct,5,year,2025,3,3,6.540043038847323,0.011097729006788773,0.01929364112276688,0.6666666666666666,0.09597356750120127,-0.05193874918053506
atr_pct,5,symbol,AMD,1,1,4.7562080481234394,0.014185252135774373,0.014185252135774373,1.0,0.06580408965998874,-0.07296250278204586
atr_pct,5,symbol,CRWD,1,1,6.540043038847323,0.07108661091901958,0.07108661091901958,1.0,0.13246622789508633,-0.0465307685754498
atr_pct,5,symbol,CVX,1,1,4.073227447812447,-0.058616309046247705,-0.058616309046247705,0.0,0.03130714161338455,-0.07298233880817462
atr_pct,5,symbol,HOOD,1,1,7.584930082211229,0.12182740570672701,0.12182740570672701,1.0,0.15228431092214767,-0.01015230173847359
atr_pct,5,symbol,META,1,1,4.082433758714512,0.04414110227501,0.04414110227501,1.0,0.06757237171944985,0.0030533784160178268
atr_pct,5,symbol,MRVL,1,1,6.334256350423469,-0.051120468457636736,-0.051120468457636736,0.0,0.09509805000587157,-0.06694676018409285
atr_pct,5,symbol,SHOP,1,1,6.727590956976395,0.01929364112276688,0.01929364112276688,1.0,0.17026886437204602,-0.020453293022888452
atr_pct,5,symbol,TSLA,1,1,4.2679251706218295,0.10900203903552952,0.10900203903552952,1.0,0.1292805000618189,-0.013403693012268958
atr_pct,5,symbol,TSM,1,1,4.115285777302575,-0.057087065021420136,-0.057087065021420136,0.0,-0.014814389763528557,-0.08883218594326692
atr_pct,5,symbol,UBER,1,1,4.732764808558914,0.1301062810954856,0.1301062810954856,1.0,0.14814244186012315,0.00955750101644881
candle_range_atr,1,year,2022,1,1,0.5356970759986226,-0.058616309046247705,-0.058616309046247705,0.0,0.03130714161338455,-0.07298233880817462
candle_range_atr,1,year,2023,2,2,0.42510366667654176,-0.03382945381558289,-0.03382945381558289,0.0,0.02300445311653787,-0.047410625706826415
candle_range_atr,1,year,2024,3,3,0.5593206673045796,0.00441549554890049,0.014185252135774373,0.6666666666666666,0.04742423199005552,-0.03941790318432281
candle_range_atr,1,year,2025,4,4,0.5069058898088329,0.027311177147350818,0.04519012602089323,0.75,0.10577947914746719,-0.039829543545947144
candle_range_atr,1,symbol,AMD,1,1,0.43494516646949977,0.014185252135774373,0.014185252135774373,1.0,0.06580408965998874,-0.07296250278204586
candle_range_atr,1,symbol,CAT,2,2,0.45511582814548024,-0.03914584105240376,-0.03914584105240376,0.0,0.02429963785215916,-0.050359378835682644
candle_range_atr,1,symbol,CRWD,1,1,0.4837233624185257,0.07108661091901958,0.07108661091901958,1.0,0.13246622789508633,-0.0465307685754498
candle_range_atr,1,symbol,CVX,1,1,0.5356970759986226,-0.058616309046247705,-0.058616309046247705,0.0,0.03130714161338455,-0.07298233880817462
candle_range_atr,1,symbol,META,1,1,0.5593206673045796,0.04414110227501,0.04414110227501,1.0,0.06757237171944985,0.0030533784160178268
candle_range_atr,1,symbol,ORCL,1,1,0.5136486825187833,-0.034447093290441155,-0.034447093290441155,0.0,0.006305865119485388,-0.042447078929227944
candle_range_atr,1,symbol,PANW,1,1,0.5618491999275048,0.07595152156903695,0.07595152156903695,1.0,0.13519721408626495,-0.003501926642183406
candle_range_atr,1,symbol,SHOP,1,1,0.4340937495568616,0.01929364112276688,0.01929364112276688,1.0,0.17026886437204602,-0.020453293022888452
candle_range_atr,1,symbol,TSM,1,1,0.5300884171991401,-0.057087065021420136,-0.057087065021420136,0.0,-0.014814389763528557,-0.08883218594326692
candle_range_atr,2,year,2023,3,3,0.7633333022169491,0.09603674003774547,0.0788216611635868,1.0,0.0999278859177078,-0.007294038445895046
candle_range_atr,2,year,2024,6,6,0.6965366062236631,0.032978237956062896,0.016911336788607012,0.6666666666666666,0.053794917246863284,-0.030462466669044713
candle_range_atr,2,symbol,AAPL,1,1,0.768762445766329,0.0788216611635868,0.0788216611635868,1.0,0.08041401094252354,-0.0001136772866706659
candle_range_atr,2,symbol,ABNB,1,1,0.6248998785255889,0.17123778327970807,0.17123778327970807,1.0,0.17855154559983966,-0.006677827817564319
candle_range_atr,2,symbol,BAC,1,1,0.6710908189975124,0.026956362697551084,0.026956362697551084,1.0,0.04004194270226735,-0.007851328035819227
candle_range_atr,2,symbol,COP,1,1,0.6942869928468954,-0.04480499219968803,-0.04480499219968803,0.0,-0.010928004643310119,-0.06565230008994805
candle_range_atr,2,symbol,GOOGL,1,1,0.7290999075176023,0.010923929431560842,0.010923929431560842,1.0,0.04079491859624795,-0.026661680540490562
candle_range_atr,2,symbol,HD,1,1,0.6997336891311993,-0.015777249883596522,-0.015777249883596522,0.0,-0.0009088096527186673,-0.040490755671721
candle_range_atr,2,symbol,LLY,1,1,0.6987862196004307,0.19767263354489684,0.19767263354489684,1.0,0.21914320700127532,-0.03802412242243658
candle_range_atr,2,symbol,MA,1,1,0.6837365242956784,0.022898744145653183,0.022898744145653183,1.0,0.03462624947741788,-0.004094613253852852
candle_range_atr,2,symbol,V,1,1,0.7633333022169491,0.03805077566994153,0.03805077566994153,1.0,0.04081810121076024,-0.015090610233450152
candle_range_atr,3,year,2023,3,3,0.8222917733080911,0.06742016029711444,0.05963345513558371,1.0,0.10082596718519891,-0.03663529358408457
candle_range_atr,3,year,2024,4,4,0.8360361048781553,0.006667760987496163,0.022333281508434055,0.75,0.030016828407027518,-0.03758429838991709
candle_range_atr,3,year,2025,2,2,0.8282856659673358,-0.03006155350682027,-0.03006155350682027,0.5,0.05386468626913843,-0.0913382179051937
candle_range_atr,3,symbol,AAPL,1,1,0.8230513134877965,0.042859421144539445,0.042859421144539445,1.0,0.054729052622538354,-0.0316343483131003
candle_range_atr,3,symbol,ABNB,1,1,0.8018010389051692,0.11559649220760737,0.11559649220760737,1.0,0.1351903716418026,-0.022741574976450796
candle_range_atr,3,symbol,COP,1,1,0.8604376269201907,-0.06441538408400849,-0.06441538408400849,0.0,0.0032865132601085367,-0.0721386808425093
candle_range_atr,3,symbol,CRM,1,1,0.8490208962685141,0.0018071418723286659,0.0018071418723286659,1.0,0.008168316558665456,-0.03661271198124916
candle_range_atr,3,symbol,GE,1,1,0.8127693107516422,0.04641986501712503,0.04641986501712503,1.0,0.053883431186797726,-0.009951452422809592
candle_range_atr,3,symbol,JPM,1,1,0.7995156757615092,0.044785766446261865,0.044785766446261865,1.0,0.09563756450718008,-0.008518308839883026
candle_range_atr,3,symbol,NOW,1,1,0.8570556561731624,-0.10490887345990241,-0.10490887345990241,0.0,0.012091808031096773,-0.17415812697050437
candle_range_atr,3,symbol,PANW,1,1,0.8222917733080911,0.05963345513558371,0.05963345513558371,1.0,0.12291422979845246,-0.08283942040809855
candle_range_atr,3,symbol,V,1,1,0.8277931083104655,0.027030533548152214,0.027030533548152214,1.0,0.044373300115341685,-0.0043248853677043675
candle_range_atr,4,year,2022,3,3,1.0082575440802188,0.03644663357316591,0.06313848349575824,0.6666666666666666,0.09569495019222056,-0.03293783865871817
candle_range_atr,4,year,2023,2,2,1.048879741343419,0.12126529825213572,0.12126529825213572,1.0,0.13491844405151932,-0.014217675359261828
candle_range_atr,4,year,2024,1,1,1.0559128169887986,0.12182740570672701,0.12182740570672701,1.0,0.15228431092214767,-0.01015230173847359
candle_range_atr,4,year,2025,3,3,1.063229033768561,-0.009144952140138107,0.0037731744169806625,0.6666666666666666,0.017373975512608553,-0.0462011194251822
candle_range_atr,4,symbol,AMZN,1,1,1.0223335068198325,-0.06152815937159217,-0.06152815937159217,0.0,-0.012430391295372045,-0.09109231940843121
candle_range_atr,4,symbol,AVGO,1,1,1.1683578227130378,0.09732188568137623,0.09732188568137623,1.0,0.0980040010771972,-0.044389059942687825
candle_range_atr,4,symbol,CVX,1,1,0.8727829561958623,0.06313848349575824,0.06313848349575824,1.0,0.0939827994935929,0.012522304150626162
candle_range_atr,4,symbol,HOOD,1,1,1.0559128169887986,0.12182740570672701,0.12182740570672701,1.0,0.15228431092214767,-0.01015230173847359
candle_range_atr,4,symbol,MA,1,1,1.063229033768561,0.030320128534197188,0.030320128534197188,1.0,0.05609133142208633,-0.012180643598002971
candle_range_atr,4,symbol,MRVL,1,1,1.0082575440802188,-0.051120468457636736,-0.051120468457636736,0.0,0.09509805000587157,-0.06694676018409285
candle_range_atr,4,symbol,TSLA,1,1,1.170111442317848,0.10900203903552952,0.10900203903552952,1.0,0.1292805000618189,-0.013403693012268958
candle_range_atr,4,symbol,WMT,1,1,1.174217233072144,0.0037731744169806625,0.0037731744169806625,1.0,0.00846098641111137,-0.03533039526911241
candle_range_atr,4,symbol,XOM,1,1,0.9276480403689898,0.13352855746874193,0.13352855746874193,1.0,0.14055638804121973,-0.015031657706254697
candle_range_atr,5,year,2022,3,3,1.4183167214298162,0.012683258946679618,-0.017756497892935763,0.3333333333333333,0.061270503112133445,-0.03329894924762833
candle_range_atr,5,year,2024,5,5,1.3974483038311953,0.01612715122271271,0.025349792129799154,0.6,0.07114429328361709,-0.04289005756067461
candle_range_atr,5,year,2025,2,2,1.4536057607285953,0.03352375768450444,0.03352375768450444,0.5,0.10264858192725301,-0.005352452659671991
candle_range_atr,5,symbol,AAPL,1,1,1.4714430699928043,-0.009614577168706617,-0.009614577168706617,0.0,0.07539372568101466,-0.018097988562878475
candle_range_atr,5,symbol,CAT,1,1,1.4357684514643865,0.0766620925377155,0.0766620925377155,1.0,0.12990343817349137,0.007393083243534493
candle_range_atr,5,symbol,DE,1,1,1.2324830456046936,0.09399477076425766,0.09399477076425766,1.0,0.1262985462148225,-0.02613744777863436
candle_range_atr,5,symbol,HD,1,1,1.9911454103132045,-0.017756497892935763,-0.017756497892935763,0.0,0.02985079008828384,-0.03193973556297347
candle_range_atr,5,symbol,JPM,1,1,1.2164994250733214,0.025349792129799154,0.025349792129799154,1.0,0.04946179919516047,0.0009687442025019255
candle_range_atr,5,symbol,LLY,2,2,1.567641668936109,-0.06932031679701045,-0.06932031679701045,0.0,0.021323222975446643,-0.09314926553389119
candle_range_atr,5,symbol,NOW,1,1,1.2555345881982356,0.042890975977555756,0.042890975977555756,1.0,0.05418179891430319,-0.022155701794068672
candle_range_atr,5,symbol,UBER,2,2,1.5651327876196022,0.05642356278447325,0.05642356278447325,0.5,0.11854679769551124,-0.02439223177265054
volume_ratio,1,year,2022,1,1,0.7280464158735923,-0.058616309046247705,-0.058616309046247705,0.0,0.03130714161338455,-0.07298233880817462
volume_ratio,1,year,2023,2,2,0.6353154208125841,0.06839534499463346,0.06839534499463346,0.5,0.09242870535966252,-0.02456245337339613
volume_ratio,1,year,2024,6,6,0.7601520463818855,-0.003396565456505333,-0.0007959988739110746,0.5,0.028412970729400855,-0.03870801555840945
volume_ratio,1,year,2025,1,1,0.7466147865678874,0.01929364112276688,0.01929364112276688,1.0,0.17026886437204602,-0.020453293022888452
volume_ratio,1,symbol,ABNB,1,1,0.5008268661513657,0.17123778327970807,0.17123778327970807,1.0,0.17855154559983966,-0.006677827817564319
volume_ratio,1,symbol,AMD,1,1,0.7738920272748294,0.014185252135774373,0.014185252135774373,1.0,0.06580408965998874,-0.07296250278204586
volume_ratio,1,symbol,BAC,1,1,0.7464120654889416,0.026956362697551084,0.026956362697551084,1.0,0.04004194270226735,-0.007851328035819227
volume_ratio,1,symbol,CAT,1,1,0.461297359775495,-0.045079867764082904,-0.045079867764082904,0.0,0.00889623459072797,-0.0483445851869404
volume_ratio,1,symbol,COP,1,1,0.7820923374060716,-0.04480499219968803,-0.04480499219968803,0.0,-0.010928004643310119,-0.06565230008994805
volume_ratio,1,symbol,CVX,1,1,0.7280464158735923,-0.058616309046247705,-0.058616309046247705,0.0,0.03130714161338455,-0.07298233880817462
volume_ratio,1,symbol,HD,1,1,0.43073677763979384,-0.015777249883596522,-0.015777249883596522,0.0,-0.0009088096527186673,-0.040490755671721
volume_ratio,1,symbol,META,1,1,0.8020614444703869,0.04414110227501,0.04414110227501,1.0,0.06757237171944985,0.0030533784160178268
volume_ratio,1,symbol,ORCL,1,1,0.7698039754738024,-0.034447093290441155,-0.034447093290441155,0.0,0.006305865119485388,-0.042447078929227944
volume_ratio,1,symbol,SHOP,1,1,0.7466147865678874,0.01929364112276688,0.01929364112276688,1.0,0.17026886437204602,-0.020453293022888452
volume_ratio,2,year,2022,1,1,0.8810147265704785,0.06313848349575824,0.06313848349575824,1.0,0.0939827994935929,0.012522304150626162
volume_ratio,2,year,2023,4,4,0.8842942702725722,0.035823519407096854,0.04884211540276262,0.75,0.07096234576633165,-0.037604470103161064
volume_ratio,2,year,2024,3,3,0.8658764524548732,-0.0035440111693027334,0.010923929431560842,0.6666666666666666,0.032936828159631615,-0.04347823656536672
volume_ratio,2,year,2025,1,1,0.8989278084378394,-0.06152815937159217,-0.06152815937159217,0.0,-0.012430391295372045,-0.09109231940843121
volume_ratio,2,symbol,AAPL,2,2,0.8272305062042051,0.06084054115406312,0.06084054115406312,1.0,0.06757153178253095,-0.015874012799885484
volume_ratio,2,symbol,AMZN,1,1,0.8989278084378394,-0.06152815937159217,-0.06152815937159217,0.0,-0.012430391295372045,-0.09109231940843121
volume_ratio,2,symbol,CAT,1,1,0.8905933861579437,-0.03321181434072462,-0.03321181434072462,0.0,0.039703041113590354,-0.052374172484424886
volume_ratio,2,symbol,COP,1,1,0.8778075620489212,-0.06441538408400849,-0.06441538408400849,0.0,0.0032865132601085367,-0.0721386808425093
volume_ratio,2,symbol,CVX,1,1,0.8810147265704785,0.06313848349575824,0.06313848349575824,1.0,0.0939827994935929,0.012522304150626162
