trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2022-11-15,signal bar close,2022-11-16,49.293331146240234,1.2036837634087854,46.28412173771827,2,1,2022-11-17,49.003334045410156,ATR_STOP,2,True,False,-0.005883089945163844,breakout,WMT,lock25_1,IN-SAMPLE,2022,1-3
2,Long,2023-04-21,signal bar close,2023-04-24,50.56999969482422,0.6089921234065153,49.04751938630793,2,1,2023-04-26,50.32666778564453,ATR_STOP,3,True,False,-0.004811783876767395,breakout,WMT,lock25_1,IN-SAMPLE,2023,1-3
3,Long,2023-08-31,signal bar close,2023-09-01,54.290000915527344,0.6833929452939236,52.581518552292536,2,1,2023-09-18,54.538333892822266,ATR_STOP,11,True,False,0.004574193647211677,breakout,WMT,lock25_1,IN-SAMPLE,2023,11-15
4,Long,2024-02-01,signal bar close,2024-02-02,56.04999923706055,0.6844425706396583,54.3388928104614,2,1,2024-02-05,56.252499580383294,ATR_STOP,2,True,False,0.0036128518479774385,breakout,WMT,lock25_1,IN-SAMPLE,2024,1-3
5,Long,2024-05-31,signal bar close,2024-06-03,65.51000213623047,0.9991577165087812,63.012107844958514,2,1,2024-06-07,65.99250221252441,ATR_STOP,5,True,False,0.007365288666768333,breakout,WMT,lock25_1,IN-SAMPLE,2024,4-5
6,Long,2024-07-05,signal bar close,2024-07-08,69.9000015258789,1.068543954378741,67.22864163993205,2,1,2024-07-22,70.25750160217285,ATR_STOP,11,True,False,0.005114450192988729,breakout,WMT,lock25_1,IN-SAMPLE,2024,11-15
7,Long,2024-08-15,signal bar close,2024-08-16,72.69999694824219,1.455933390317256,69.06016347244905,2,1,2024-09-19,78.22015538587053,ATR_STOP,24,True,False,0.07593065569945412,breakout,WMT,lock25_1,IN-SAMPLE,2024,16+
8,Long,2024-10-23,signal bar close,2024-10-24,82.95999908447266,1.1348868338987408,80.1227819997258,2,1,2024-11-07,83.60499954223633,ATR_STOP,11,True,False,0.007774836847658451,breakout,WMT,lock25_1,IN-SAMPLE,2024,11-15
9,Long,2024-11-19,signal bar close,2024-11-20,86.5999984741211,1.4232226167831208,83.0419419321633,2,1,2024-12-20,92.67052189664807,ATR_STOP,22,True,False,0.0700984241280449,breakout,WMT,lock25_1,IN-SAMPLE,2024,16+
10,Long,2025-01-10,signal bar close,2025-01-13,92.12000274658203,1.545268286397795,88.25683203058755,2,1,2025-01-22,92.6500015258789,ATR_STOP,7,True,False,0.005753351753091884,breakout,WMT,lock25_1,IN-SAMPLE,2025,6-10
11,Long,2025-01-24,signal bar close,2025-01-27,95.9000015258789,1.5465175402530542,92.03370767524628,2,1,2025-02-03,96.6750011444092,ATR_STOP,6,True,False,0.008081330617300875,breakout,WMT,lock25_1,IN-SAMPLE,2025,6-10
