signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2024-08-08,Long,8,1,FLAT,,FILLED,1,2024-08-09,True,False,meanrev,GOOGL,time_15
2026-03-31,Long,8,1,FLAT,,FILLED,2,2026-04-01,True,False,meanrev,GOOGL,time_15
