signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2024-01-22,Long,4,1,FLAT,,FILLED,1,2024-01-23,True,False,squeeze,DDOG,skip_bars_since_oversold_4
2024-11-19,Long,4,1,FLAT,,FILLED,2,2024-11-20,True,False,squeeze,DDOG,skip_bars_since_oversold_4
2025-10-02,Long,4,1,FLAT,,FILLED,3,2025-10-03,True,False,squeeze,DDOG,skip_bars_since_oversold_4
2025-10-03,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,DDOG,skip_bars_since_oversold_4
2025-11-07,Long,4,1,FLAT,,FILLED,4,2025-11-10,True,False,squeeze,DDOG,skip_bars_since_oversold_4
