trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2023-03-31,signal bar close,2023-04-03,198.22000122070312,4.686892760827779,186.50276931863368,4,1,2023-04-06,194.0,RESEARCH_TIME_EXIT,4,True,False,-0.02128948236663797,squeeze,CRM,early_3,IN-SAMPLE,2023,4-5
2,Long,2023-07-13,signal bar close,2023-07-14,229.6999969482422,5.3984121735893895,216.2039665142687,4,1,2023-07-24,224.7196856264108,ATR_STOP,7,True,False,-0.021681808393552493,squeeze,CRM,early_3,IN-SAMPLE,2023,6-10
3,Long,2023-09-01,signal bar close,2023-09-05,219.3300018310547,5.384507130431949,205.8687340049748,4,1,2023-09-15,215.56810295723778,ATR_STOP,9,True,False,-0.01715177514435351,squeeze,CRM,early_3,IN-SAMPLE,2023,6-10
4,Long,2024-03-01,signal bar close,2024-03-04,314.57000732421875,7.360602577463386,296.16850088056026,4,1,2024-03-05,299.82895481459394,ATR_STOP,2,True,False,-0.0468609599338935,squeeze,CRM,early_3,IN-SAMPLE,2024,1-3
5,Long,2025-01-28,signal bar close,2025-01-29,358.760009765625,10.159861373401743,333.36035633212066,4,1,2025-02-03,335.9700012207031,RESEARCH_TIME_EXIT,4,True,False,-0.06352438377903491,squeeze,CRM,early_3,IN-SAMPLE,2025,4-5
