trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2024-05-17,signal bar close,2024-05-20,121.75,2.243044986402945,117.26391002719411,8,1,2024-05-22,117.82127946150104,ATR_STOP,3,True,False,-0.03226875185625433,2024-05-22,INTRABAR_STOP,TRAILING_STOP,True,True,0.002956883863257209,,0.002956883863257209,0.002956883863257209,-0.03581109330884236,-0.03226875185625433,2024-05-20,0,-10.91309410465249,0.03522563571951154,20,True,17,0.0,-0.03226875185625433,0.002956883863257209,,-0.011991778927906815,False,,,,,,,,,,,ADX 25-40,meanrev,COP,IN-SAMPLE,2024,1-3
2,Long,2024-05-28,signal bar close,2024-05-29,117.5999984741211,2.160489848512517,113.27901877709606,8,1,2024-05-30,113.27901877709606,ATR_STOP,2,True,False,-0.03674302511131333,2024-05-30,INTRABAR_STOP,INITIAL_STOP,True,True,0.0005102482037997458,,0.0005102482037997458,0.0005102482037997458,-0.03971086929880352,-0.03674302511131333,2024-05-29,0,-72.01010182435381,0.03725327331511308,20,True,18,0.0,-0.03674302511131333,0.0005102482037997458,,-0.03222789935972126,False,,,,,,,,,,,ADX 25-40,meanrev,COP,IN-SAMPLE,2024,1-3
