signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2023-07-13,Long,4,1,FLAT,,FILLED,1,2023-07-14,True,False,squeeze,CRM,skip_bars_since_rsi_up_5
2023-07-14,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,CRM,skip_bars_since_rsi_up_5
2024-03-01,Long,4,1,FLAT,,FILLED,2,2024-03-04,True,False,squeeze,CRM,skip_bars_since_rsi_up_5
2025-01-28,Long,4,1,FLAT,,FILLED,3,2025-01-29,True,False,squeeze,CRM,skip_bars_since_rsi_up_5
2025-01-29,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,CRM,skip_bars_since_rsi_up_5
