observation_id,symbol,timestamp,direction,available_at,open,high,low,close,volume,is_swing,allow_long,allow_short,in_entry_session,in_full_session,session_ok,htf_ema_fast,htf_ema_slow,htf_adx,adx_min,adx_ok,uptrend,downtrend,ema_spread,ema_spread_pct,adx_margin,atr,atr_pct,min_atr_pct,volatility_ok,candle_range,max_candle_atr,not_overextended,atr_pct_margin,candle_range_atr,candle_atr_margin,rsi,rsi_avg,rsi_cross_up,rsi_cross_down,bars_since_rsi_up,bars_since_rsi_down,rsi_up_recent,rsi_down_recent,bars_since_oversold,bars_since_overbought,was_oversold_recently,was_overbought_recently,confluence_window,rsi_distance_from_avg,rsi_distance_from_50,rsi_distance_from_30,rsi_distance_from_70,average_volume,volume_strong,volume_length,use_volume_filter,volume_ratio,volume_margin,volume_margin_pct,breakout_level,breakdown_level,breakout_lookback,distance_to_breakout,distance_to_breakdown,distance_to_breakout_atr,distance_to_breakdown_atr,price_above_breakout,price_below_breakdown,bb_basis,bb_dev,bb_upper,bb_lower,bb_width,bb_width_avg,in_squeeze,bars_since_squeeze,squeeze_recent,squeeze_window,bb_length,bb_mult,squeeze_threshold,distance_to_squeeze,distance_to_squeeze_pct,distance_to_upper_band_atr,distance_to_lower_band_atr,touched_ema_long,reclaimed_long,touched_ema_short,reclaimed_short,pullback_long,breakout_long,squeeze_long,mean_rev_long,pullback_short,breakout_short,squeeze_short,mean_rev_short,long_score,long_module_text,short_score,short_module_text,min_confluence,is_confirmed,long_signal,short_signal,long_fail_direction,long_fail_score,long_fail_volatility,long_fail_candle,long_fail_session,long_fail_confirmed,long_fail_count,long_score_gap,long_near_miss,long_near_miss_direction,long_near_miss_score,long_near_miss_volatility,long_near_miss_candle,long_near_miss_session,long_near_miss_confirmed,short_fail_direction,short_fail_score,short_fail_volatility,short_fail_candle,short_fail_session,short_fail_confirmed,short_fail_count,short_score_gap,short_near_miss,short_near_miss_direction,short_near_miss_score,short_near_miss_volatility,short_near_miss_candle,short_near_miss_session,short_near_miss_confirmed,pb_long_fail_trend,pb_long_fail_slow_ema,pb_long_fail_rsi,pb_long_fail_touch,pb_long_fail_reclaim,pb_long_fail_mask,bo_long_fail_trend,bo_long_fail_price,bo_long_fail_volume,bo_long_fail_rsi,bo_long_fail_mask,sq_long_fail_trend,sq_long_fail_recent,sq_long_fail_release,sq_long_fail_price,sq_long_fail_mask,mr_long_fail_trend,mr_long_fail_slow_ema,mr_long_fail_oversold,mr_long_fail_rsi_cross,mr_long_fail_candle,mr_long_fail_mask,pb_short_fail_trend,pb_short_fail_slow_ema,pb_short_fail_rsi,pb_short_fail_touch,pb_short_fail_reclaim,pb_short_fail_mask,bo_short_fail_trend,bo_short_fail_price,bo_short_fail_volume,bo_short_fail_rsi,bo_short_fail_mask,sq_short_fail_trend,sq_short_fail_recent,sq_short_fail_release,sq_short_fail_price,sq_short_fail_mask,mr_short_fail_trend,mr_short_fail_slow_ema,mr_short_fail_overbought,mr_short_fail_rsi_cross,mr_short_fail_candle,mr_short_fail_mask,long_non_score_ready,short_non_score_ready,long_waiting_for_score,short_waiting_for_score,long_score_wait_bars,short_score_wait_bars,long_delay_on_signal,short_delay_on_signal,long_near_miss_streak,short_near_miss_streak,long_near_miss_streak_before_signal,short_near_miss_streak_before_signal,long_final_fail_mask,short_final_fail_mask,long_active_module_mask,short_active_module_mask
AMZN|2021-09-23T00:00:00|Long,AMZN,2021-09-23,Long,bar close,169.00250244140625,171.447998046875,169.00250244140625,170.8000030517578,47588000,True,True,False,True,True,True,170.8000030517578,170.8000030517578,,18.0,False,False,False,0.0,0.0,,,,1.0,False,2.44549560546875,2.0,False,,,,,,False,False,,,False,False,,,False,False,5,,,,,,False,20,True,,,,,,10,,,,,False,False,,,,,,,False,,False,3,20,2.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,0,,0,,1,True,False,False,False,True,True,True,False,False,3,1,False,False,False,False,False,False,False,True,True,True,True,False,False,4,1,False,False,False,False,False,False,False,True,True,True,True,True,31,True,True,True,True,15,True,True,False,True,11,True,True,True,True,False,15,True,True,True,True,True,31,True,True,True,True,15,True,True,False,True,11,True,True,True,True,True,31,False,False,False,False,0,0,,,0,0,,,14,15,0,0
AMZN|2021-09-24T00:00:00|Long,AMZN,2021-09-24,Long,bar close,170.10049438476562,171.46299743652344,169.6699981689453,171.2760009765625,42324000,True,True,False,True,True,True,170.81866963704428,170.80473934951706,,18.0,False,False,False,0.013930287527216478,0.008155679743002322,,,,1.0,False,1.792999267578125,2.0,False,,,,,,False,False,,,False,False,,,False,False,5,,,,,,False,20,True,,,,,,10,,,,,False,False,,,,,,,False,,False,3,20,2.0,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,0,,0,,1,True,False,False,False,True,True,True,False,False,3,1,False,False,False,False,False,False,False,True,True,True,True,False,False,4,1,False,False,False,False,False,False,False,True,False,True,True,False,13,True,True,True,True,15,True,True,False,True,11,True,False,True,True,False,13,True,True,True,True,True,31,True,True,True,True,15,True,True,False,True,11,True,True,True,True,True,31,False,False,False,False,0,0,,,0,0,,,14,15,0,0
AMZN|2021-09-27T00:00:00|Long,AMZN,2021-09-27,Long,bar close,168.5749969482422,170.77850341796875,166.98049926757812,170.2899932861328,72690000,True,True,False,True,True,True,170.79793723112618,170.79961749814012,,18.0,False,False,False,-0.001680267013938419,-0.000983765091837349,,,,1.0,False,3.798004150390625,2.0,False,,,,,,False,False,,,False,False,,,False,False,5,,,,,,False,20,True,,,,,,10,,,,,False,False,,,,,,,False,,False,3,20,2.0,,,,,,True,False,True,True,False,False,False,False,False,False,False,False,0,,0,,1,True,False,False,False,True,True,True,False,False,3,1,False,False,False,False,False,False,False,True,True,True,True,False,False,4,1,False,False,False,False,False,False,False,True,True,True,False,True,23,True,True,True,True,15,True,True,False,True,11,True,True,True,True,False,15,True,False,True,False,False,5,True,True,True,True,15,True,True,False,True,11,True,False,True,True,True,29,False,False,False,False,0,0,,,0,0,,,14,15,0,0
AMZN|2021-09-28T00:00:00|Long,AMZN,2021-09-28,Long,bar close,167.885498046875,168.45950317382812,164.5050048828125,165.79800415039062,88616000,True,True,False,True,True,True,170.60186142403853,170.7498502011476,,18.0,False,False,False,-0.14798877710907732,-0.08666993085776815,,,,1.0,False,3.954498291015625,2.0,False,,,,,,False,False,,,False,False,,,False,False,5,,,,,,False,20,True,,,,,,10,,,,,False,False,,,,,,,False,,False,3,20,2.0,,,,,,True,False,True,False,False,False,False,False,False,False,False,False,0,,0,,1,True,False,False,False,True,True,True,False,False,3,1,False,False,False,False,False,False,False,True,True,True,True,False,False,4,1,False,False,False,False,False,False,False,True,True,True,False,True,23,True,True,True,True,15,True,True,False,True,11,True,True,True,True,True,31,True,False,True,False,True,21,True,True,True,True,15,True,True,False,True,11,True,False,True,True,False,13,False,False,False,False,0,0,,,0,0,,,14,15,0,0
AMZN|2021-09-29T00:00:00|Long,AMZN,2021-09-29,Long,bar close,166.10549926757812,167.56500244140625,164.89349365234375,165.05599975585938,51246000,True,True,False,True,True,True,170.3843766527374,170.6931949728363,,18.0,False,False,False,-0.30881832009890786,-0.18092011233842828,,,,1.0,False,2.6715087890625,2.0,False,,,,,,False,False,,,False,False,,,False,False,5,,,,,,False,20,True,,,,,,10,,,,,False,False,,,,,,,False,,False,3,20,2.0,,,,,,True,False,True,False,False,False,False,False,False,False,False,False,0,,0,,1,True,False,False,False,True,True,True,False,False,3,1,False,False,False,False,False,False,False,True,True,True,True,False,False,4,1,False,False,False,False,False,False,False,True,True,True,False,True,23,True,True,True,True,15,True,True,False,True,11,True,True,True,True,True,31,True,False,True,False,True,21,True,True,True,True,15,True,True,False,True,11,True,False,True,True,False,13,False,False,False,False,0,0,,,0,0,,,14,15,0,0
AMZN|2021-09-30T00:00:00|Long,AMZN,2021-09-30,Long,bar close,165.8000030517578,166.3925018310547,163.69949340820312,164.2519989013672,56848000,True,True,False,True,True,True,170.14389125072287,170.6291034696376,,18.0,False,False,False,-0.4852122189147394,-0.28436662272041996,,,,1.0,False,2.6930084228515625,2.0,False,,,,,,False,False,,,False,False,,,False,False,5,,,,,,False,20,True,,,,,,10,,,,,False,False,,,,,,,False,,False,3,20,2.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,0,,0,,1,True,False,False,False,True,True,True,False,False,3,1,False,False,False,False,False,False,False,True,True,True,True,False,False,4,1,False,False,False,False,False,False,False,True,True,True,False,True,23,True,True,True,True,15,True,True,False,True,11,True,True,True,True,True,31,True,False,True,True,True,29,True,True,True,True,15,True,True,False,True,11,True,False,True,True,False,13,False,False,False,False,0,0,,,0,0,,,14,15,0,0
AMZN|2021-10-01T00:00:00|Long,AMZN,2021-10-01,Long,bar close,164.45050048828125,165.45849609375,162.7969970703125,164.16299438476562,56712000,True,True,False,True,True,True,169.9093462755873,170.5647640757583,,18.0,False,False,False,-0.6554178001709943,-0.38426330533303055,,,,1.0,False,2.6614990234375,2.0,False,,,,,,False,False,,,False,False,,,False,False,5,,,,,,False,20,True,,,,,,10,,,,,False,False,,,,,,,False,,False,3,20,2.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,0,,0,,1,True,False,False,False,True,True,True,False,False,3,1,False,False,False,False,False,False,False,True,True,True,True,False,False,4,1,False,False,False,False,False,False,False,True,True,True,False,True,23,True,True,True,True,15,True,True,False,True,11,True,True,True,True,True,31,True,False,True,True,True,29,True,True,True,True,15,True,True,False,True,11,True,False,True,True,False,13,False,False,False,False,0,0,,,0,0,,,14,15,0,0
AMZN|2021-10-04T00:00:00|Long,AMZN,2021-10-04,Long,bar close,163.96949768066406,163.99949645996094,158.8125,159.48899841308594,90462000,True,True,False,True,True,True,169.50070518294018,170.45455745224913,,18.0,False,False,False,-0.9538522693089533,-0.5595932919400902,,,,1.0,False,5.1869964599609375,2.0,False,,,,,,False,False,,,False,False,,,False,False,5,,,,,,False,20,True,,,,,,10,,,,,False,False,,,,,,,False,,False,3,20,2.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,0,,0,,1,True,False,False,False,True,True,True,False,False,3,1,False,False,False,False,False,False,False,True,True,True,True,False,False,4,1,False,False,False,False,False,False,False,True,True,True,False,True,23,True,True,True,True,15,True,True,False,True,11,True,True,True,True,True,31,True,False,True,True,True,29,True,True,True,True,15,True,True,False,True,11,True,False,True,True,False,13,False,False,False,False,0,0,,,0,0,,,14,15,0,0
AMZN|2021-10-05T00:00:00|Long,AMZN,2021-10-05,Long,bar close,160.22500610351562,163.0364990234375,160.1230010986328,161.0500030517578,65384000,True,True,False,True,True,True,169.1693050993644,170.36097979652286,,18.0,False,False,False,-1.1916746971584473,-0.699499790727765,,,,1.0,False,2.9134979248046875,2.0,False,,,,,,False,False,,,False,False,,,False,False,5,,,,,,False,20,True,,,,,,10,,,,,False,False,,,,,,,False,,False,3,20,2.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,0,,0,,1,True,False,False,False,True,True,True,False,False,3,1,False,False,False,False,False,False,False,True,True,True,True,False,False,4,1,False,False,False,False,False,False,False,True,True,True,False,True,23,True,True,True,True,15,True,True,False,True,11,True,True,True,True,False,15,True,False,True,True,True,29,True,True,True,True,15,True,True,False,True,11,True,False,True,True,True,29,False,False,False,False,0,0,,,0,0,,,14,15,0,0
AMZN|2021-10-06T00:00:00|Long,AMZN,2021-10-06,Long,bar close,160.67649841308594,163.2169952392578,159.93099975585938,163.10049438476562,50660000,True,True,False,True,True,True,168.93131252232132,170.288736160585,,18.0,False,False,False,-1.3574236382636684,-0.7971306082062858,,,,1.0,False,3.2859954833984375,2.0,False,,,,,,False,False,,,False,False,,,False,False,5,,,,,,False,20,True,,,,,,10,,,,,False,False,,,,,,,False,,False,3,20,2.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,0,,0,,1,True,False,False,False,True,True,True,False,False,3,1,False,False,False,False,False,False,False,True,True,True,True,False,False,4,1,False,False,False,False,False,False,False,True,True,True,False,True,23,True,True,True,True,15,True,True,False,True,11,True,True,True,True,False,15,True,False,True,True,True,29,True,True,True,True,15,True,True,False,True,11,True,False,True,True,True,29,False,False,False,False,0,0,,,0,0,,,14,15,0,0
