signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2025-03-14,Long,8,1,FLAT,,FILLED,1,2025-03-17,True,False,meanrev,SHOP,breakeven_1
2026-01-29,Long,8,1,FLAT,,FILLED,2,2026-01-30,True,False,meanrev,SHOP,breakeven_1
