trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2026-07-09,signal bar close,2026-07-10,322.70001220703125,33.09474266436364,273.0578982104858,1,1,2026-07-14,310.0350036621094,TREND_EXIT,3,True,False,-0.039247003612743914,2026-07-14,OPEN,,False,True,0.017294680635968618,-0.09048655439249786,0.017294680635968618,0.017294680635968618,-0.09048655439249786,-0.09048655439249786,2026-07-10,0,-2.2693106879996354,0.05654168424871253,20,True,18,0.0,-0.09048655439249786,0.017294680635968618,1.0,0.0,False,1.0,1.0,1.0,1.0,,,,,,,ADX 18-25,pullback,ARM,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
2,Long,2026-08-06,signal bar close,2026-08-07,298.9649963378906,26.588354800835518,259.0824641366373,1,1,2026-08-10,281.260009765625,TREND_EXIT,2,True,False,-0.05922093485571611,2026-08-10,OPEN,,False,True,0.0010703839183134889,-0.08015987366897415,0.0010703839183134889,0.0010703839183134889,-0.08015987366897415,-0.08015987366897415,2026-08-07,0,-55.32681670799521,0.0602913187740296,20,True,19,0.0,-0.08015987366897415,0.0010703839183134889,,-0.08015987366897415,False,,,,,,,,,,,ADX 18-25,pullback,ARM,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
