signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2024-07-10,Long,4,1,FLAT,,FILLED,1,2024-07-11,True,False,squeeze,MS,early_3
2025-01-21,Long,4,1,FLAT,,FILLED,2,2025-01-22,True,False,squeeze,MS,early_3
2025-06-27,Long,4,1,FLAT,,FILLED,3,2025-06-30,True,False,squeeze,MS,early_3
2025-06-30,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,MS,early_3
2025-08-13,Long,4,1,FLAT,,FILLED,4,2025-08-14,True,False,squeeze,MS,early_3
2025-08-14,Long,4,1,Long,4,IGNORED_POSITION_OPEN,,,,,squeeze,MS,early_3
2026-01-06,Long,4,1,FLAT,,FILLED,5,2026-01-07,True,False,squeeze,MS,early_3
2026-05-29,Long,4,1,FLAT,,FILLED,6,2026-06-01,True,False,squeeze,MS,early_3
2026-06-01,Long,4,1,Long,6,IGNORED_POSITION_OPEN,,,,,squeeze,MS,early_3
