trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2024-03-11,signal bar close,2024-03-12,90.87000274658203,1.2863254582218657,87.65418910102737,2,1,2024-03-15,91.05000305175781,ATR_STOP,4,True,False,0.0019808550647650858,breakout,RTX,lock25_1,IN-SAMPLE,2024,4-5
2,Long,2024-04-04,signal bar close,2024-04-05,99.44999694824219,1.3560587545640093,96.05985006183217,2,1,2024-04-11,100.15249824523926,ATR_STOP,5,True,False,0.007063864439962542,breakout,RTX,lock25_1,IN-SAMPLE,2024,4-5
3,Long,2024-05-09,signal bar close,2024-05-10,106.0,1.454283395956929,102.36429151010768,2,1,2024-05-14,105.80000305175781,ATR_STOP,3,True,False,-0.0018867636626621609,breakout,RTX,lock25_1,IN-SAMPLE,2024,1-3
4,Long,2024-05-31,signal bar close,2024-06-03,107.23999786376953,1.3639174888332746,103.83020414168635,2,1,2024-06-04,107.41000366210938,ATR_STOP,2,True,False,0.0015852834924130477,breakout,RTX,lock25_1,IN-SAMPLE,2024,1-3
5,Long,2024-08-30,signal bar close,2024-09-03,123.12000274658203,1.6866573752021665,118.90335930857661,2,1,2024-09-05,119.25330490223804,ATR_STOP,3,True,False,-0.03140592720991742,breakout,RTX,lock25_1,IN-SAMPLE,2024,1-3
6,Long,2024-09-25,signal bar close,2024-09-26,120.23999786376953,1.82045007427995,115.68887267806966,2,1,2024-09-27,119.94000244140625,ATR_STOP,2,True,False,-0.002494971953535541,breakout,RTX,lock25_1,IN-SAMPLE,2024,1-3
7,Long,2025-01-13,signal bar close,2025-01-14,118.76000213623047,1.9281062401449307,113.93973653586814,2,1,2025-01-16,119.16250228881836,ATR_STOP,3,True,False,0.003389189502760237,breakout,RTX,lock25_1,IN-SAMPLE,2025,1-3
8,Long,2025-02-27,signal bar close,2025-02-28,131.2899932861328,2.6317804518092425,124.7105421566097,2,1,2025-03-04,132.3074951171875,ATR_STOP,3,True,False,0.007750033384777089,breakout,RTX,lock25_1,IN-SAMPLE,2025,1-3
9,Long,2025-03-19,signal bar close,2025-03-20,134.1199951171875,2.6420763459460206,127.51480425232245,2,1,2025-03-26,134.57499694824222,ATR_STOP,5,True,False,0.0033924981182495983,breakout,RTX,lock25_1,IN-SAMPLE,2025,4-5
10,Long,2025-10-21,signal bar close,2025-10-22,174.49000549316406,4.251515585249363,163.86121653004065,2,1,2025-10-29,176.1950035095215,ATR_STOP,6,True,False,0.00977132192493535,breakout,RTX,lock25_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,6-10
11,Long,2026-01-05,signal bar close,2026-01-06,188.6999969482422,3.235850709595283,180.61037017425397,2,1,2026-01-07,189.20249938964844,ATR_STOP,2,True,False,0.0026629700558187253,breakout,RTX,lock25_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
12,Long,2026-01-14,signal bar close,2026-01-15,198.9499969482422,4.39799692070168,187.955004646488,2,1,2026-01-20,199.75499725341797,ATR_STOP,3,True,False,0.004046244370565111,breakout,RTX,lock25_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
13,Long,2026-07-06,signal bar close,2026-07-07,203.5399932861328,4.672410308366884,191.8589675152156,2,1,2026-07-16,192.98639320938526,ATR_STOP,8,True,False,-0.05185025265236942,breakout,RTX,lock25_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,6-10
14,Long,2026-07-23,signal bar close,2026-07-24,210.8300018310547,5.532398022328863,196.99900677523254,2,1,2026-07-30,213.45750045776364,ATR_STOP,5,True,False,0.012462641008818443,breakout,RTX,lock25_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,4-5
15,Long,2026-08-06,signal bar close,2026-08-07,222.52999877929688,5.278923439879897,209.33269017959714,2,1,2026-08-11,223.6175003051758,ATR_STOP,3,True,False,0.004886988414346316,breakout,RTX,lock25_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
