signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2022-03-07,Long,4,1,FLAT,,FILLED,1,2022-03-08,True,False,squeeze,XOM,skip_bars_since_rsi_up_5
2026-03-24,Long,4,1,FLAT,,FILLED,2,2026-03-25,True,False,squeeze,XOM,skip_bars_since_rsi_up_5
