module,symbol,signal_time,closed_a,return_pct_a,closed_b,return_pct_b,_merge,matched_closed,loser_to_win,loser_to_nonloss,winner_destroyed,scenario
breakout,AMZN,2024-01-11,True,0.06857781933072116,True,-0.0034750839066467476,both,True,False,False,True,lock25_1
breakout,AMZN,2024-02-02,,,True,-0.014512345857763176,right_only,False,False,False,False,lock25_1
breakout,AMZN,2024-02-29,True,-0.028546666764945328,True,0.0010183461147454942,both,True,True,True,False,lock25_1
breakout,AMZN,2024-04-11,True,-0.042960881476811985,True,-0.042960881476811985,both,True,False,False,False,lock25_1
breakout,AMZN,2024-06-27,True,-0.03105722379823639,True,0.0034137422325677402,both,True,True,True,False,lock25_1
breakout,AMZN,2024-11-07,True,-0.027786941861430603,True,0.006401386474740978,both,True,True,True,False,lock25_1
breakout,AMZN,2024-12-04,True,0.010767675545931832,True,0.017165070522997983,both,True,False,False,False,lock25_1
breakout,AMZN,2025-06-27,True,-0.02823012454358287,True,0.0035343463033721267,both,True,True,True,False,lock25_1
breakout,AMZN,2025-11-03,True,-0.04613319414776651,True,-0.0053918287290851685,both,True,False,False,False,lock25_1
breakout,AMZN,2026-08-03,True,-0.04965380785794482,True,0.004537066045363636,both,True,True,True,False,lock25_1
breakout,AMZN,2026-08-28,True,-0.036273329615655214,True,-0.036273329615655214,both,True,False,False,False,lock25_1
breakout,ARM,2023-12-28,True,-0.09651624328883923,True,-0.09651624328883923,both,True,False,False,False,lock25_1
breakout,ARM,2024-03-25,True,-0.12303899231988369,True,-0.0786676514767285,both,True,False,False,False,lock25_1
breakout,ARM,2024-07-05,True,-0.0914908640089308,True,0.0073740772684405265,both,True,True,True,False,lock25_1
breakout,ARM,2024-09-13,True,-0.04468531041712198,True,-0.020979020979020935,both,True,False,False,False,lock25_1
breakout,ARM,2025-06-23,True,0.015752030515367554,True,0.0286589363552876,both,True,False,False,False,lock25_1
breakout,ARM,2026-05-20,True,0.3592085645183698,True,0.3592085645183698,both,True,False,False,False,lock25_1
breakout,ASML,2023-01-25,True,-0.04789317678345206,True,-0.005059410593210911,both,True,False,False,False,lock25_1
breakout,ASML,2023-05-26,True,-0.0516226700781075,True,-0.0516226700781075,both,True,False,False,False,lock25_1
breakout,ASML,2023-12-11,True,0.021093293585750628,True,0.021093293585750628,both,True,False,False,False,lock25_1
breakout,ASML,2024-01-18,True,0.190180328104125,True,0.190180328104125,both,True,False,False,False,lock25_1
breakout,ASML,2024-03-01,True,-0.013197638432546288,True,-0.0029114987752999477,both,True,False,False,False,lock25_1
breakout,ASML,2024-06-05,True,-0.04249476879466774,True,0.005467538615219425,both,True,True,True,False,lock25_1
breakout,ASML,2025-10-01,True,-0.03561418998193999,True,0.0036861944703441285,both,True,True,True,False,lock25_1
breakout,ASML,2025-12-01,True,-0.026468154851763126,True,0.011956109537383908,both,True,True,True,False,lock25_1
breakout,ASML,2026-01-15,True,0.020281846190322472,True,-0.02698952347817063,both,True,False,False,True,lock25_1
breakout,ASML,2026-01-22,,,True,0.021281395088326605,right_only,False,False,False,False,lock25_1
breakout,ASML,2026-04-14,True,-0.05891978217831295,True,-0.05891978217831295,both,True,False,False,False,lock25_1
breakout,ASML,2026-06-11,True,-0.053781633903705384,True,0.008941226581943296,both,True,True,True,False,lock25_1
breakout,ASML,2026-06-30,True,-0.10093068652950499,True,-0.037729375520681896,both,True,False,False,False,lock25_1
breakout,AVGO,2021-11-02,True,0.028613969402410788,True,0.028613969402410788,both,True,False,False,False,lock25_1
breakout,AVGO,2021-12-07,True,0.08255934011404009,True,0.08255934011404009,both,True,False,False,False,lock25_1
breakout,AVGO,2022-03-16,True,-0.00706314356443305,True,0.0014552396322771166,both,True,True,True,False,lock25_1
breakout,AVGO,2023-01-06,True,-0.057458548708599455,True,-0.03427315203420356,both,True,False,False,False,lock25_1
breakout,AVGO,2023-01-26,True,-0.014340356869460558,True,0.007887792403112659,both,True,True,True,False,lock25_1
breakout,AVGO,2023-02-07,,,True,-0.01709301050469092,right_only,False,False,False,False,lock25_1
breakout,AVGO,2023-03-03,True,-0.043952761672613194,True,-0.00020473209891735955,both,True,False,False,False,lock25_1
breakout,AVGO,2023-07-10,True,-0.007735423345268333,True,0.004675927589546491,both,True,True,True,False,lock25_1
breakout,AVGO,2023-07-17,,,True,0.003333428492341861,right_only,False,False,False,False,lock25_1
breakout,AVGO,2023-12-12,True,0.01796407809686218,True,0.01962077695522879,both,True,False,False,False,lock25_1
breakout,AVGO,2024-01-18,True,0.04326902811184796,True,0.04326902811184796,both,True,False,False,False,lock25_1
breakout,AVGO,2024-02-22,True,0.025777323756439596,True,0.025777323756439596,both,True,False,False,False,lock25_1
breakout,AVGO,2024-06-10,True,0.179015336026485,True,0.179015336026485,both,True,False,False,False,lock25_1
breakout,AVGO,2025-05-28,True,-0.003497216857973995,True,0.019844647150358607,both,True,True,True,False,lock25_1
breakout,AVGO,2025-06-24,True,0.07621477235780483,True,-0.003458697096745733,both,True,False,False,True,lock25_1
breakout,AVGO,2025-08-12,True,-0.0677418264716475,True,-0.0677418264716475,both,True,False,False,False,lock25_1
breakout,AVGO,2025-09-10,True,-0.08111612892233,True,-0.08111612892233,both,True,False,False,False,lock25_1
breakout,AVGO,2025-12-10,True,-0.08346583173004374,True,-0.061433184156549636,both,True,False,False,False,lock25_1
breakout,AVGO,2026-04-08,True,0.1302971184454771,True,0.1302971184454771,both,True,False,False,False,lock25_1
breakout,AVGO,2026-05-14,True,-0.055035714190021734,True,-0.055035714190021734,both,True,False,False,False,lock25_1
breakout,BAC,2024-01-05,True,-0.05976674293466333,True,-0.05976674293466333,both,True,False,False,False,lock25_1
breakout,BAC,2024-03-21,True,-0.02007146228035639,True,0.002940381104675538,both,True,True,True,False,lock25_1
breakout,BAC,2024-03-28,,,True,-0.019768055538937568,right_only,False,False,False,False,lock25_1
breakout,BAC,2024-11-06,True,0.0227877497900133,True,0.0227877497900133,both,True,False,False,False,lock25_1
breakout,BAC,2025-06-20,True,0.04070103812583459,True,0.04070103812583459,both,True,False,False,False,lock25_1
breakout,BAC,2025-09-17,True,-0.013232537858750226,True,0.005243671281124129,both,True,True,True,False,lock25_1
breakout,BAC,2025-10-15,True,-0.010359809166845868,True,0.0011407105519316563,both,True,True,True,False,lock25_1
breakout,BAC,2025-11-12,,,True,-0.04175657731842508,right_only,False,False,False,False,lock25_1
breakout,BAC,2026-02-03,True,-0.012228118052851178,True,0.0043811917454350535,both,True,True,True,False,lock25_1
breakout,BAC,2026-07-15,True,0.010158991072936052,True,0.004073903451476291,both,True,False,False,False,lock25_1
breakout,CAT,2021-11-08,True,-0.04985084292833519,True,-0.04985084292833519,both,True,False,False,False,lock25_1
breakout,CAT,2022-04-18,True,-0.025131722934773837,True,0.006644945838422789,both,True,True,True,False,lock25_1
breakout,CAT,2022-12-21,True,0.03146084629239465,True,0.00510098821549998,both,True,False,False,False,lock25_1
breakout,CAT,2023-01-06,,,True,0.0059033824068566165,right_only,False,False,False,False,lock25_1
breakout,CAT,2023-07-11,True,0.0864329954602352,True,0.009697041166239817,both,True,False,False,False,lock25_1
breakout,CAT,2023-09-01,True,-0.03799857974554577,True,-0.020674662938706123,both,True,False,False,False,lock25_1
breakout,CAT,2024-01-25,True,0.051777656314314635,True,0.003928580553428596,both,True,False,False,False,lock25_1
breakout,CAT,2024-02-29,True,0.09004953871692623,True,0.002821848064125554,both,True,False,False,False,lock25_1
breakout,CAT,2024-03-15,,,True,0.004251905924003374,right_only,False,False,False,False,lock25_1
breakout,CAT,2024-03-20,,,True,0.005263230419523479,right_only,False,False,False,False,lock25_1
breakout,CAT,2024-04-03,,,True,-0.006200801251206922,right_only,False,False,False,False,lock25_1
breakout,CAT,2025-01-14,True,-0.007464306009662192,True,-0.007464306009662192,both,True,False,False,False,lock25_1
breakout,CAT,2025-07-10,True,0.040806661635555574,True,0.040806661635555574,both,True,False,False,False,lock25_1
breakout,CAT,2025-08-22,True,-0.04465798237476182,True,-0.04465798237476182,both,True,False,False,False,lock25_1
breakout,CAT,2025-09-17,True,0.020539397822182615,True,0.020539397822182615,both,True,False,False,False,lock25_1
breakout,CAT,2025-10-03,True,0.024377521891345122,True,-0.004975861646494106,both,True,False,False,True,lock25_1
breakout,CAT,2025-10-15,,,True,-0.001263785969718323,right_only,False,False,False,False,lock25_1
breakout,CAT,2025-12-02,True,0.007432155881174296,True,0.01982283008690855,both,True,False,False,False,lock25_1
breakout,CAT,2026-01-06,True,0.0727230690625349,True,0.008663734693205694,both,True,False,False,False,lock25_1
breakout,CAT,2026-02-02,,,True,0.005641901994603904,right_only,False,False,False,False,lock25_1
breakout,CAT,2026-02-06,True,0.009279592288776062,True,0.02253623104161262,both,True,False,False,False,lock25_1
breakout,CAT,2026-04-23,True,0.027384010677365067,True,0.027431893795949458,both,True,False,False,False,lock25_1
breakout,CAT,2026-06-04,True,-0.07592847390996615,True,-0.07592847390996615,both,True,False,False,False,lock25_1
breakout,CAT,2026-06-22,True,-0.011397581616897634,True,0.018223787436960848,both,True,True,True,False,lock25_1
breakout,COIN,2021-11-08,True,-0.10933888191320018,True,-0.10933888191320018,both,True,False,False,False,lock25_1
breakout,COIN,2021-12-27,True,-0.049370320638020826,True,-0.049370320638020826,both,True,False,False,False,lock25_1
breakout,COIN,2023-12-01,True,0.14906049308664682,True,-0.02459415320364411,both,True,False,False,True,lock25_1
breakout,COIN,2023-12-19,,,True,0.007208766046252535,right_only,False,False,False,False,lock25_1
breakout,COIN,2023-12-22,,,True,0.004748272321892788,right_only,False,False,False,False,lock25_1
breakout,COIN,2023-12-27,,,True,0.011265408985930092,right_only,False,False,False,False,lock25_1
breakout,COIN,2024-02-27,True,0.10113662670702195,True,-0.014087182544545995,both,True,False,False,True,lock25_1
breakout,COIN,2024-03-04,,,True,-0.003478274138077442,right_only,False,False,False,False,lock25_1
breakout,COIN,2024-11-08,True,-0.050450658882640886,True,0.028761936060942794,both,True,True,True,False,lock25_1
breakout,COIN,2025-07-10,True,0.010108738960916241,True,0.00340218709178175,both,True,False,False,False,lock25_1
breakout,COP,2022-01-27,True,-0.005071436796229789,True,0.004944299265113639,both,True,True,True,False,lock25_1
breakout,COP,2022-02-01,,,True,0.005970159577079359,right_only,False,False,False,False,lock25_1
breakout,COP,2022-02-28,True,-0.006633432887191759,True,0.010745964559651044,both,True,True,True,False,lock25_1
breakout,COP,2022-09-14,True,-0.08728507126135476,True,0.0037345866549869378,both,True,True,True,False,lock25_1
breakout,COP,2022-10-05,True,0.10541919735702776,True,0.01430873691616008,both,True,False,False,False,lock25_1
breakout,COP,2022-10-26,,,True,0.0034259985157034656,right_only,False,False,False,False,lock25_1
breakout,COP,2022-11-03,,,True,-0.031021897810219023,right_only,False,False,False,False,lock25_1
breakout,COP,2024-06-24,True,0.00427162294203054,True,0.00427162294203054,both,True,False,False,False,lock25_1
breakout,COP,2026-01-29,True,0.11879581288306618,True,-0.007819327939140197,both,True,False,False,True,lock25_1
breakout,COP,2026-02-11,,,True,-0.011599684616016348,right_only,False,False,False,False,lock25_1
breakout,COP,2026-03-02,,,True,-0.036905247337903124,right_only,False,False,False,False,lock25_1
breakout,COP,2026-03-19,True,0.0118418997790819,True,-0.021140187916271702,both,True,False,False,True,lock25_1
breakout,COP,2026-07-08,True,-0.010634413785169383,True,-0.010634413785169383,both,True,False,False,False,lock25_1
breakout,COP,2026-08-17,True,0.03460833960815313,True,0.013333342796148173,both,True,False,False,False,lock25_1
breakout,COP,2026-09-15,,,True,-0.058806527216633486,right_only,False,False,False,False,lock25_1
breakout,COST,2021-11-19,True,0.006291485563256982,True,0.00567200527814693,both,True,False,False,False,lock25_1
breakout,COST,2021-12-15,True,-0.04030578702479637,True,0.002965709585726284,both,True,True,True,False,lock25_1
breakout,COST,2022-03-01,True,0.10582100038851183,True,-0.00858778625954193,both,True,False,False,True,lock25_1
breakout,COST,2022-08-16,True,-0.022683148709110812,True,0.006704545454545574,both,True,True,True,False,lock25_1
breakout,COST,2022-11-30,True,-0.03971958441448509,True,-0.03971958441448509,both,True,False,False,False,lock25_1
breakout,COST,2023-06-30,True,-0.015383388512224094,True,0.0030339783765704897,both,True,True,True,False,lock25_1
breakout,COST,2023-07-14,True,0.011131892730191773,True,0.011131892730191773,both,True,False,False,False,lock25_1
breakout,COST,2023-12-05,True,0.08270853359181451,True,0.08270853359181451,both,True,False,False,False,lock25_1
breakout,COST,2024-02-02,True,0.06390010723924133,True,0.006166964954257059,both,True,False,False,False,lock25_1
breakout,COST,2024-03-04,,,True,-0.016097961261158145,right_only,False,False,False,False,lock25_1
breakout,COST,2024-05-09,True,0.013250838512380847,True,0.00269884550757693,both,True,False,False,False,lock25_1
breakout,COST,2024-05-16,,,True,0.0024697546765215517,right_only,False,False,False,False,lock25_1
breakout,COST,2024-06-05,True,0.00875785931216555,True,0.00608077605871804,both,True,False,False,False,lock25_1
breakout,COST,2024-06-17,,,True,-0.029105445176203837,right_only,False,False,False,False,lock25_1
breakout,COST,2024-09-12,True,-0.0327684886878199,True,0.00279106754170666,both,True,True,True,False,lock25_1
breakout,COST,2024-11-22,True,-0.005401499694893008,True,0.004141031901041536,both,True,True,True,False,lock25_1
breakout,COST,2025-05-16,True,-0.00365924455339095,True,0.005122225509867739,both,True,True,True,False,lock25_1
breakout,COST,2025-06-02,,,True,0.0008063136804554727,right_only,False,False,False,False,lock25_1
breakout,COST,2025-08-06,True,-0.0032215852095386355,True,0.0034678098537073154,both,True,True,True,False,lock25_1
breakout,COST,2025-08-20,,,True,-0.017554905408162846,right_only,False,False,False,False,lock25_1
breakout,COST,2026-02-13,True,-0.04041213320211934,True,-0.04041213320211934,both,True,False,False,False,lock25_1
breakout,CRM,2023-05-26,True,-0.050394503746291175,True,0.0012769588810193078,both,True,True,True,False,lock25_1
breakout,CRM,2023-05-31,,,True,0.009509170735896966,right_only,False,False,False,False,lock25_1
breakout,CRM,2024-01-11,True,0.033845785141541684,True,-0.005640964190256947,both,True,False,False,True,lock25_1
breakout,CRM,2024-01-29,,,True,0.006614387600715421,right_only,False,False,False,False,lock25_1
breakout,CRM,2024-02-26,True,-0.002291379500782398,True,0.014200216895615903,both,True,True,True,False,lock25_1
breakout,CRM,2024-10-02,True,0.17183413068380204,True,0.014086527985732511,both,True,False,False,False,lock25_1
breakout,CRM,2024-10-29,,,True,0.0012454812268667403,right_only,False,False,False,False,lock25_1
breakout,CRM,2024-11-06,,,True,0.06318696805132107,right_only,False,False,False,False,lock25_1
breakout,CRM,2024-12-04,True,-0.05043799155194173,True,0.0032360534422193332,both,True,True,True,False,lock25_1
breakout,CRWD,2023-11-07,True,0.2831298337174821,True,0.002934752826565301,both,True,False,False,False,lock25_1
breakout,CRWD,2024-01-08,True,0.15749261396410463,True,0.15749261396410463,both,True,False,False,False,lock25_1
breakout,CRWD,2024-06-10,True,-0.01573616088267904,True,0.01196494791729763,both,True,True,True,False,lock25_1
breakout,CRWD,2024-10-11,True,-0.06643219638235953,True,-0.06643219638235953,both,True,False,False,False,lock25_1
breakout,CRWD,2024-11-22,True,-0.07103091126637961,True,-0.07103091126637961,both,True,False,False,False,lock25_1
breakout,CRWD,2025-05-23,True,-0.030572333067497737,True,0.005511859367633765,both,True,True,True,False,lock25_1
breakout,CRWD,2025-10-08,True,-0.06384542752930622,True,-0.01725662927717353,both,True,False,False,False,lock25_1
breakout,CRWD,2025-10-24,True,-0.028956952794716884,True,0.009905376822249679,both,True,True,True,False,lock25_1
breakout,CRWD,2026-05-29,True,-0.083907517483083,True,0.01693710868000542,both,True,True,True,False,lock25_1
breakout,CRWD,2026-06-29,True,0.013068390843833821,True,0.034453496266123596,both,True,False,False,False,lock25_1
breakout,CRWD,2026-08-31,False,,True,-0.06043859113726702,both,False,False,False,False,lock25_1
breakout,CRWD,2026-09-15,,,True,-0.003714354590636848,right_only,False,False,False,False,lock25_1
breakout,CRWD,2026-09-17,,,False,,right_only,False,False,False,False,lock25_1
breakout,CVX,2021-11-09,True,-0.01730275225456479,True,-0.007688315249001598,both,True,False,False,False,lock25_1
breakout,CVX,2022-01-27,True,0.01234327439479399,True,0.0014615572415865863,both,True,False,False,False,lock25_1
breakout,CVX,2022-02-07,,,True,-0.047585521442935264,right_only,False,False,False,False,lock25_1
breakout,CVX,2022-02-25,True,0.15992714905775207,True,0.15992714905775207,both,True,False,False,False,lock25_1
breakout,CVX,2022-05-06,True,-0.03302529529736398,True,-0.03302529529736398,both,True,False,False,False,lock25_1
breakout,CVX,2022-10-19,True,0.05224494332887342,True,-0.0008860552425836721,both,True,False,False,True,lock25_1
breakout,CVX,2022-11-11,,,True,0.004347579674778279,right_only,False,False,False,False,lock25_1
breakout,CVX,2024-04-25,True,-0.02921983174560283,True,0.0026478243134584467,both,True,True,True,False,lock25_1
breakout,CVX,2025-08-15,True,-0.004854692223143275,True,0.004259252418068016,both,True,True,True,False,lock25_1
breakout,CVX,2026-01-14,True,0.2315542500084029,True,0.0028352379434903874,both,True,False,False,False,lock25_1
breakout,CVX,2026-03-02,,,True,0.07156597054081781,right_only,False,False,False,False,lock25_1
breakout,CVX,2026-08-14,True,-0.009963632952569301,True,0.010274996482336984,both,True,True,True,False,lock25_1
breakout,CVX,2026-09-01,True,-0.0168514449313929,True,-0.004655855198597347,both,True,False,False,False,lock25_1
breakout,CVX,2026-09-15,,,True,-0.05136536844280126,right_only,False,False,False,False,lock25_1
breakout,DDOG,2021-11-09,True,-0.06935367724202846,True,-0.015206169836299965,both,True,False,False,False,lock25_1
breakout,DDOG,2023-07-11,True,-0.004470387105834361,True,0.0033151717334711783,both,True,True,True,False,lock25_1
breakout,DDOG,2023-12-14,True,-0.03437274882098118,True,0.0045912529324760865,both,True,True,True,False,lock25_1
breakout,DDOG,2024-01-16,True,0.031474415570028835,True,0.031474415570028835,both,True,False,False,False,lock25_1
breakout,DDOG,2024-11-22,True,0.005524353108040891,True,-0.010533072715432357,both,True,False,False,True,lock25_1
breakout,DDOG,2025-07-03,True,-0.06552431292026639,True,-0.057677435105846775,both,True,False,False,False,lock25_1
breakout,DDOG,2025-10-31,True,0.11153369739743102,True,-0.028773021112921793,both,True,False,False,True,lock25_1
breakout,DDOG,2026-01-26,True,-0.00894120439403756,True,-0.00894120439403756,both,True,False,False,False,lock25_1
breakout,DDOG,2026-05-29,True,-0.014059745040093219,True,0.026740138346357467,both,True,True,True,False,lock25_1
breakout,DDOG,2026-06-26,True,-0.005968970555173536,True,0.00612244897959191,both,True,True,True,False,lock25_1
breakout,DDOG,2026-08-04,True,-0.21953813037602288,True,-0.21953813037602288,both,True,False,False,False,lock25_1
breakout,DE,2022-11-22,True,-0.007838426019941558,True,0.01098901411210651,both,True,True,True,False,lock25_1
breakout,DE,2023-04-03,True,-0.048636004969550006,True,-0.048636004969550006,both,True,False,False,False,lock25_1
breakout,DE,2023-07-17,True,0.019320208933760297,True,0.019320208933760297,both,True,False,False,False,lock25_1
breakout,DE,2024-09-27,True,-0.03429147284214651,True,0.0002884498009314562,both,True,True,True,False,lock25_1
breakout,DE,2024-11-22,True,-0.008301580073678538,True,0.011936392102922744,both,True,True,True,False,lock25_1
breakout,DE,2025-02-14,True,0.006275847945275581,True,0.0176974988528944,both,True,False,False,False,lock25_1
breakout,DE,2025-03-07,True,-0.059122615510314724,True,-0.027470726747901297,both,True,False,False,False,lock25_1
breakout,DE,2025-05-15,True,-0.02458584803206476,True,0.007309072548414175,both,True,True,True,False,lock25_1
breakout,DE,2025-06-06,True,-0.028851396917775607,True,-0.0001346294696514816,both,True,False,False,False,lock25_1
breakout,DE,2026-02-03,True,0.14137125739410084,True,0.14137125739410084,both,True,False,False,False,lock25_1
breakout,DE,2026-04-08,True,-0.046174985774201094,True,0.004632300070919193,both,True,True,True,False,lock25_1
breakout,DE,2026-06-03,True,-0.054489961033922674,True,-0.005874023607039369,both,True,False,False,False,lock25_1
breakout,DE,2026-07-28,True,-0.045167350081664726,True,-0.045167350081664726,both,True,False,False,False,lock25_1
breakout,DE,2026-09-01,False,,True,0.010257207114557243,both,False,False,False,False,lock25_1
breakout,ETN,2023-06-02,True,0.08888901036569408,True,0.0031387437984051747,both,True,False,False,False,lock25_1
breakout,ETN,2023-06-29,,,True,-0.0003002730560374145,right_only,False,False,False,False,lock25_1
breakout,ETN,2023-08-25,True,0.019648358642429642,True,0.0038800959434976967,both,True,False,False,False,lock25_1
breakout,ETN,2023-09-07,,,True,0.0039455691325192,right_only,False,False,False,False,lock25_1
breakout,ETN,2023-10-12,True,-0.020192131980774075,True,-0.020192131980774075,both,True,False,False,False,lock25_1
breakout,ETN,2023-11-02,True,0.06719298317175748,True,0.005212378741956236,both,True,False,False,False,lock25_1
breakout,ETN,2024-01-11,True,0.09170504299759963,True,-0.0011053517326661266,both,True,False,False,True,lock25_1
breakout,ETN,2024-01-29,,,True,0.07178488860557497,right_only,False,False,False,False,lock25_1
breakout,ETN,2024-02-22,True,0.01649738297790071,True,0.0019267394270414684,both,True,False,False,False,lock25_1
breakout,ETN,2024-02-29,,,True,0.007577083887907676,right_only,False,False,False,False,lock25_1
breakout,ETN,2024-03-07,,,True,-0.014211401210440955,right_only,False,False,False,False,lock25_1
breakout,ETN,2024-03-21,True,0.006058236521633731,True,0.013129908971507342,both,True,False,False,False,lock25_1
breakout,ETN,2024-04-29,True,-0.05464152533965139,True,-0.05464152533965139,both,True,False,False,False,lock25_1
breakout,ETN,2024-10-17,True,-0.07025974862720663,True,-0.07025974862720663,both,True,False,False,False,lock25_1
breakout,ETN,2024-11-06,True,-0.016332810483856375,True,0.009368048773871429,both,True,True,True,False,lock25_1
breakout,ETN,2024-11-22,True,-0.04255604416602843,True,-0.04255604416602843,both,True,False,False,False,lock25_1
breakout,ETN,2025-07-17,True,-0.021477284207526592,True,0.010993380509208839,both,True,True,True,False,lock25_1
breakout,ETN,2026-02-11,True,-0.05702701736331439,True,-0.019475021362304723,both,True,False,False,False,lock25_1
breakout,ETN,2026-04-23,True,-0.06516900000974113,True,-0.06516900000974113,both,True,False,False,False,lock25_1
breakout,ETN,2026-04-30,True,-0.0855862321524784,True,-0.0855862321524784,both,True,False,False,False,lock25_1
breakout,GE,2021-11-09,True,-0.062293147043900654,True,-0.062293147043900654,both,True,False,False,False,lock25_1
breakout,GE,2023-03-02,True,0.0387848477951076,True,0.005587905096340773,both,True,False,False,False,lock25_1
breakout,GE,2023-04-18,True,-0.012789679649683805,True,0.005553856905951227,both,True,True,True,False,lock25_1
breakout,GE,2023-07-25,True,-0.045330392812371834,True,-0.045330392812371834,both,True,False,False,False,lock25_1
breakout,GE,2023-11-30,True,-0.026613405577505023,True,0.000903883991159482,both,True,True,True,False,lock25_1
breakout,GE,2023-12-19,True,-0.00836488075457864,True,0.007514157483854422,both,True,True,True,False,lock25_1
breakout,GE,2024-01-22,True,0.3091750217007305,True,0.008324848907563354,both,True,False,False,False,lock25_1
breakout,GE,2024-01-30,,,True,0.2490843242122236,right_only,False,False,False,False,lock25_1
breakout,GE,2024-03-27,True,-0.053367365100625674,True,-0.053367365100625674,both,True,False,False,False,lock25_1
breakout,GE,2024-04-05,True,0.014624869137001006,True,0.009811380942201797,both,True,False,False,False,lock25_1
breakout,GE,2024-09-18,True,-0.016786538763342795,True,0.0028377364136600303,both,True,True,True,False,lock25_1
breakout,GE,2025-04-22,True,0.24920873459251403,True,0.008280583537702668,both,True,False,False,False,lock25_1
breakout,GE,2025-05-27,,,True,0.004363472208215313,right_only,False,False,False,False,lock25_1
breakout,GE,2025-06-03,,,True,0.003080248303559907,right_only,False,False,False,False,lock25_1
breakout,GE,2025-06-26,True,-0.022332875145997244,True,0.008636074527110793,both,True,True,True,False,lock25_1
breakout,GE,2025-07-16,True,-0.04604026389720062,True,-0.016308354690737437,both,True,False,False,False,lock25_1
breakout,GE,2025-10-21,True,-0.029182889896535502,True,0.0073715922823864855,both,True,True,True,False,lock25_1
breakout,GE,2026-01-05,True,-0.03551482307524745,True,0.00526969412290379,both,True,True,True,False,lock25_1
breakout,GE,2026-06-15,True,0.04353303278555676,True,0.015012791498791422,both,True,False,False,False,lock25_1
breakout,GE,2026-08-04,True,-0.040412020676052096,True,0.003407242498579821,both,True,True,True,False,lock25_1
breakout,GOOGL,2023-07-13,True,-0.04066576429298907,True,0.003966337498240824,both,True,True,True,False,lock25_1
breakout,GOOGL,2024-04-09,True,-0.031240027354657918,True,0.00641763384944527,both,True,True,True,False,lock25_1
breakout,GOOGL,2024-09-19,True,-0.0028746252030772412,True,-0.0028746252030772412,both,True,False,False,False,lock25_1
breakout,GOOGL,2025-01-31,True,-0.04793460062862953,True,-0.04793460062862953,both,True,False,False,False,lock25_1
breakout,GOOGL,2025-08-08,True,0.2071685619290078,True,0.004429179749353196,both,True,False,False,False,lock25_1
breakout,GOOGL,2025-08-28,,,True,-0.00983322464227454,right_only,False,False,False,False,lock25_1
breakout,GOOGL,2025-09-19,,,True,-0.047484732394250884,right_only,False,False,False,False,lock25_1
breakout,GOOGL,2025-10-30,True,-0.04166515359272005,True,0.0028336058662370434,both,True,True,True,False,lock25_1
breakout,GOOGL,2025-11-24,True,-0.06094292600285511,True,-0.06094292600285511,both,True,False,False,False,lock25_1
breakout,GOOGL,2026-01-29,True,-0.0817058787626379,True,0.0035514607149012,both,True,True,True,False,lock25_1
breakout,GOOGL,2026-04-08,True,0.21413204817969245,True,0.0028726574346591427,both,True,False,False,False,lock25_1
breakout,GOOGL,2026-04-24,,,True,0.005202599471662683,right_only,False,False,False,False,lock25_1
breakout,GOOGL,2026-04-30,,,True,0.0033605880153393386,right_only,False,False,False,False,lock25_1
breakout,GS,2021-11-02,True,-0.050095155551267756,True,-0.050095155551267756,both,True,False,False,False,lock25_1
breakout,GS,2023-12-13,True,0.019250799246116834,True,0.019250799246116834,both,True,False,False,False,lock25_1
breakout,GS,2024-04-22,True,0.08493834565027725,True,0.004572559194612413,both,True,False,False,False,lock25_1
breakout,GS,2024-11-11,True,-0.022959586129146836,True,0.0034779987163278125,both,True,True,True,False,lock25_1
breakout,GS,2025-01-15,True,0.050812591836979726,True,0.006971429875058055,both,True,False,False,False,lock25_1
breakout,GS,2025-01-23,,,True,-0.007936507936507908,right_only,False,False,False,False,lock25_1
breakout,GS,2025-05-13,True,0.14601491563018754,True,0.007034610209449177,both,True,False,False,False,lock25_1
breakout,GS,2025-06-18,,,True,0.08317357287040417,right_only,False,False,False,False,lock25_1
breakout,GS,2025-08-12,True,-0.04339528110242241,True,-0.04339528110242241,both,True,False,False,False,lock25_1
breakout,GS,2025-09-10,True,0.0181347150259068,True,0.006855564413910775,both,True,False,False,False,lock25_1
breakout,GS,2025-11-12,True,-0.0548663032333081,True,-0.0548663032333081,both,True,False,False,False,lock25_1
breakout,GS,2026-01-02,True,0.013908476678007986,True,0.012929236866995542,both,True,False,False,False,lock25_1
breakout,GS,2026-04-08,True,0.13387023302373247,True,0.0033786037808776204,both,True,False,False,False,lock25_1
breakout,GS,2026-06-04,,,True,-0.06617193573176705,right_only,False,False,False,False,lock25_1
breakout,GS,2026-07-14,True,-0.0709964214813733,True,-0.0709964214813733,both,True,False,False,False,lock25_1
breakout,HD,2021-11-17,True,0.004602878264676091,True,0.01165828992373985,both,True,False,False,False,lock25_1
breakout,HD,2022-12-13,True,-0.04250424256206131,True,-0.003297722875128306,both,True,False,False,False,lock25_1
breakout,HD,2024-02-07,True,-0.02329750815714471,True,-0.012098286689302684,both,True,False,False,False,lock25_1
breakout,HD,2024-02-22,True,-0.0013975194378558209,True,0.007847811043626862,both,True,True,True,False,lock25_1
breakout,HD,2024-07-17,True,-0.03281446422583656,True,-0.009380917215354723,both,True,False,False,False,lock25_1
breakout,HD,2024-10-08,True,-0.035221287441627,True,-0.035221287441627,both,True,False,False,False,lock25_1
