trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2023-08-01,signal bar close,2023-08-02,19.260000228881836,1.0477083482499019,16.640729358257083,4,1,2023-08-08,16.94657243457467,ATR_STOP,5,True,False,-0.12011566805892382,squeeze,PLTR,early_3,IN-SAMPLE,2023,4-5
2,Long,2024-10-10,signal bar close,2024-10-11,43.400001525878906,1.4837344200912495,39.69066547565078,4,1,2024-10-16,40.701591821901765,ATR_STOP,4,True,False,-0.06217533661532504,squeeze,PLTR,early_3,IN-SAMPLE,2024,4-5
