trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2022-01-27,signal bar close,2022-01-28,87.9800033569336,2.879579421579087,80.78105480298588,2,1,2022-01-31,87.9800033569336,ATR_STOP,2,True,False,0.0,breakout,COP,breakeven_1,IN-SAMPLE,2022,1-3
2,Long,2022-02-01,signal bar close,2022-02-02,90.44999694824219,2.930013389636435,83.1249634741511,2,1,2022-02-03,90.44999694824219,ATR_STOP,2,True,False,0.0,breakout,COP,breakeven_1,IN-SAMPLE,2022,1-3
3,Long,2022-02-28,signal bar close,2022-03-01,95.8499984741211,3.4354089507554773,87.2614760972324,2,1,2022-03-03,95.8499984741211,ATR_STOP,3,True,False,0.0,breakout,COP,breakeven_1,IN-SAMPLE,2022,1-3
4,Long,2022-09-14,signal bar close,2022-09-15,115.13999938964844,3.773212855645479,105.70696725053475,2,1,2022-09-16,115.13999938964844,ATR_STOP,2,True,False,0.0,breakout,COP,breakeven_1,IN-SAMPLE,2022,1-3
5,Long,2022-10-05,signal bar close,2022-10-06,114.79000091552734,4.458110394954722,103.64472492814053,2,1,2022-10-11,114.11000061035156,ATR_STOP,4,True,False,-0.005923863574809007,breakout,COP,breakeven_1,IN-SAMPLE,2022,4-5
6,Long,2022-10-26,signal bar close,2022-10-27,127.69999694824219,4.1745747649033955,117.2635600359837,2,1,2022-10-28,127.69999694824219,ATR_STOP,2,True,False,0.0,breakout,COP,breakeven_1,IN-SAMPLE,2022,1-3
7,Long,2022-11-03,signal bar close,2022-11-04,137.0,4.5029722179686,125.7425694550785,2,1,2022-11-07,132.75,ATR_STOP,2,True,False,-0.031021897810219023,breakout,COP,breakeven_1,IN-SAMPLE,2022,1-3
8,Long,2024-06-24,signal bar close,2024-06-25,114.70999908447266,2.3447030693587045,108.84824141107589,2,1,2024-06-26,115.19999694824219,TREND_EXIT,2,True,False,0.00427162294203054,breakout,COP,breakeven_1,IN-SAMPLE,2024,1-3
9,Long,2026-01-29,signal bar close,2026-01-30,102.30999755859375,2.721048628489993,95.50737598736876,2,1,2026-02-02,101.51000213623047,ATR_STOP,2,True,False,-0.007819327939140197,breakout,COP,breakeven_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
10,Long,2026-02-11,signal bar close,2026-02-12,111.20999908447266,2.9446362847711107,103.84840837254488,2,1,2026-02-18,109.91999816894531,ATR_STOP,4,True,False,-0.011599684616016348,breakout,COP,breakeven_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,4-5
11,Long,2026-03-02,signal bar close,2026-03-03,120.8499984741211,3.1186544181835862,113.05336242866213,2,1,2026-03-04,116.38999938964844,ATR_STOP,2,True,False,-0.036905247337903124,breakout,COP,breakeven_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
12,Long,2026-03-19,signal bar close,2026-03-20,126.30000305175781,3.0595205158679333,118.65120176208798,2,1,2026-03-23,123.62999725341797,ATR_STOP,2,True,False,-0.021140187916271702,breakout,COP,breakeven_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
13,Long,2026-07-08,signal bar close,2026-07-09,110.0199966430664,2.9326803636476355,102.68829573394731,2,1,2026-07-10,108.8499984741211,TREND_EXIT,2,True,False,-0.010634413785169383,breakout,COP,breakeven_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
14,Long,2026-08-17,signal bar close,2026-08-18,129.0,3.3614234498286373,120.59644137542841,2,1,2026-08-27,129.0,ATR_STOP,8,True,False,0.0,breakout,COP,breakeven_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,6-10
15,Long,2026-09-15,signal bar close,2026-09-16,138.4199981689453,3.262207723094294,130.26447886120957,2,1,2026-09-21,130.27999877929688,ATR_STOP,4,True,False,-0.058806527216633486,breakout,COP,breakeven_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,4-5
