trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2023-03-20,signal bar close,2023-03-21,104.16999816894531,3.212428881699831,97.74514040554565,8,1,2023-05-01,114.82609761965415,ATR_STOP,29,True,False,0.10229528307590563,2023-05-01,INTRABAR_STOP,TRAILING_STOP,True,True,0.15119516441246628,-0.03129494637744745,0.15119516441246628,0.15119516441246628,-0.03129494637744745,-0.03129494637744745,2023-04-28,27,0.6765777429021481,0.04889988133656065,20,True,0,,-0.016607427838611577,0.02985505102253816,1,0.0,False,1,1,1,1,1,1,6,6,7,7,ADX 25-40,meanrev,XOM,IN-SAMPLE,2023,16+
