trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,initial_risk_pct,realized_R,mfe_R,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2024-08-30,signal bar close,2024-09-03,205.25599670410156,3.2349829528913614,197.16853932187317,4,1,2024-09-06,200.65960693359375,TREND_EXIT,4,True,False,-0.02239344937207366,2024-09-06,OPEN,,False,True,0.001252113401345234,-0.028702114542468626,0.001252113401345234,0.001252113401345234,-0.028702114542468626,-0.028702114542468626,2024-09-03,0,-17.884521759782135,0.023645562773418893,20,True,17,0.015410517826911496,0.0394018080450401,-0.5683355785723276,0.03177806967421258,-0.028702114542468626,0.001252113401345234,,-0.028702114542468626,False,,,,,,,,,,,ADX 18-25,squeeze,HON,IN-SAMPLE,2024,4-5
2,Long,2025-07-03,signal bar close,2025-07-07,237.1045379638672,3.5166060875709975,228.3130227449397,4,1,2025-07-16,230.38482169295722,ATR_STOP,8,True,False,-0.0283407324407009,2025-07-16,INTRABAR_STOP,TRAILING_STOP,True,True,0.007712459125922999,,0.007712459125922999,0.007712459125922999,-0.02859883815329578,-0.0283407324407009,2025-07-09,2,-3.6746687376847764,0.0360531915666239,20,True,12,0.0026680810969488267,0.03707864596107917,-0.7643410838262458,0.2080027176294042,-0.01313215370757348,0.007712459125922999,,-0.02447164316765882,False,2.0,2.0,,,,,,,,,ADX 18-25,squeeze,HON,IN-SAMPLE,2025,6-10
3,Long,2026-05-27,signal bar close,2026-05-28,242.16046142578125,5.51977957476424,228.36101248887064,4,1,2026-06-03,237.38287953742096,ATR_STOP,5,True,False,-0.01972899233934,2026-06-03,INTRABAR_STOP,TRAILING_STOP,True,True,0.03915117035495652,,0.03915117035495652,0.03915117035495652,-0.0411866798637045,-0.01972899233934,2026-05-29,1,-0.5039183288895557,0.05888016269429652,20,True,15,0.02802076945586407,0.056984731758697706,-0.3462154112242306,0.687046672795486,-0.01121697810516653,0.03915117035495652,1.0,0.0,False,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,ADX 18-25,squeeze,HON,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,4-5
