signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2022-06-27,Long,8,1,FLAT,,FILLED,1,2022-06-28,True,False,meanrev,CVX,lock25_2
2022-10-03,Long,8,1,FLAT,,FILLED,2,2022-10-04,True,False,meanrev,CVX,lock25_2
