trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2023-03-02,signal bar close,2023-03-03,68.55546569824219,1.5629982364720052,64.64797010706218,2,1,2023-03-13,71.21437900087123,ATR_STOP,7,True,False,0.0387848477951076,breakout,GE,skip_distance_to_upper_band_atr_1,IN-SAMPLE,2023,6-10
2,Long,2023-04-18,signal bar close,2023-04-19,78.67517852783203,1.4867302940971263,74.95835279258921,2,1,2023-04-26,77.66894819807938,ATR_STOP,6,True,False,-0.012789679649683805,breakout,GE,skip_distance_to_upper_band_atr_1,IN-SAMPLE,2023,6-10
3,Long,2023-11-30,signal bar close,2023-12-01,97.12689208984375,1.6018765346055162,93.12220075332996,2,1,2023-12-07,94.54201471817417,ATR_STOP,5,True,False,-0.026613405577505023,breakout,GE,skip_distance_to_upper_band_atr_1,IN-SAMPLE,2023,4-5
4,Long,2024-01-22,signal bar close,2024-01-23,101.85953521728516,1.735704925571055,97.52027290335752,2,1,2024-03-11,133.35195922851562,ATR_STOP,34,True,False,0.3091750217007305,breakout,GE,skip_distance_to_upper_band_atr_1,IN-SAMPLE,2024,16+
5,Long,2024-03-27,signal bar close,2024-03-28,143.61532592773438,3.0657486131322997,135.95095439490362,2,1,2024-04-02,135.95095439490362,ATR_STOP,3,True,False,-0.053367365100625674,breakout,GE,skip_distance_to_upper_band_atr_1,IN-SAMPLE,2024,1-3
6,Long,2024-04-23,signal bar close,2024-04-24,161.8699951171875,5.5855739584156066,147.9060602211485,2,1,2024-05-13,159.77297938155928,ATR_STOP,14,True,False,-0.012954937906250352,breakout,GE,skip_distance_to_upper_band_atr_1,IN-SAMPLE,2024,11-15
7,Long,2024-09-18,signal bar close,2024-09-19,187.64999389648438,4.752822595028053,175.76793740891424,2,1,2024-10-22,184.5,ATR_STOP,24,True,False,-0.016786538763342795,breakout,GE,skip_distance_to_upper_band_atr_1,IN-SAMPLE,2024,16+
8,Long,2025-04-22,signal bar close,2025-04-23,195.94000244140625,8.28121542807262,175.2369638712247,2,1,2025-06-10,244.7699625058832,ATR_STOP,34,True,False,0.24920873459251403,breakout,GE,skip_distance_to_upper_band_atr_1,IN-SAMPLE,2025,16+
9,Long,2025-06-26,signal bar close,2025-06-27,251.85000610351562,5.577585641812913,237.90604199898334,2,1,2025-07-02,246.22547136168717,ATR_STOP,4,True,False,-0.022332875145997244,breakout,GE,skip_distance_to_upper_band_atr_1,IN-SAMPLE,2025,4-5
10,Long,2025-07-16,signal bar close,2025-07-17,269.79998779296875,5.517025126066114,256.00742497780345,2,1,2025-07-22,257.37832515551895,ATR_STOP,4,True,False,-0.04604026389720062,breakout,GE,skip_distance_to_upper_band_atr_1,IN-SAMPLE,2025,4-5
11,Long,2025-10-21,signal bar close,2025-10-22,307.6000061035156,7.218215002321178,289.5544685977127,2,1,2025-11-07,298.6233489932231,ATR_STOP,13,True,False,-0.029182889896535502,breakout,GE,skip_distance_to_upper_band_atr_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,11-15
12,Long,2026-01-05,signal bar close,2026-01-06,325.9200134277344,7.079625868064932,308.22094875757205,2,1,2026-01-08,314.3450218141661,ATR_STOP,3,True,False,-0.03551482307524745,breakout,GE,skip_distance_to_upper_band_atr_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
13,Long,2026-06-15,signal bar close,2026-06-16,344.0400085449219,10.57018317858797,317.61455059845196,2,1,2026-07-08,359.0171135164512,ATR_STOP,15,True,False,0.04353303278555676,breakout,GE,skip_distance_to_upper_band_atr_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,11-15
14,Long,2026-08-04,signal bar close,2026-08-05,379.3399963378906,10.321961203913176,353.5350933281077,2,1,2026-08-12,364.01010056263027,ATR_STOP,6,True,False,-0.040412020676052096,breakout,GE,skip_distance_to_upper_band_atr_1,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,6-10
