signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2024-01-29,Long,1,1,FLAT,,FILLED,1,2024-01-30,True,False,pullback,COIN,skip_rsi_distance_from_avg_2
2024-11-05,Long,1,1,FLAT,,FILLED,2,2024-11-06,True,False,pullback,COIN,skip_rsi_distance_from_avg_2
2025-01-06,Long,1,1,FLAT,,FILLED,3,2025-01-07,True,False,pullback,COIN,skip_rsi_distance_from_avg_2
