trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,initial_risk_pct,realized_R,mfe_R,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2023-08-31,signal bar close,2023-09-01,66.68000030517578,2.595938988409242,60.19015283415268,4,1,2023-09-13,61.87837363033535,ATR_STOP,8,True,False,-0.0720099977934121,2023-09-13,INTRABAR_STOP,TRAILING_STOP,True,True,0.013797213028415412,,0.013797213028415412,0.013797213028415412,-0.07435513137993521,-0.0720099977934121,2023-09-01,0,-5.219169816767144,0.08580721082182752,20,True,12,0.0,0.09732824597061909,-0.7398674154176176,0.14175959805728378,-0.025194965469209518,0.013797213028415412,1.0,0.0,False,1.0,1.0,1.0,1.0,,,,,,,ADX 18-25,squeeze,SHOP,IN-SAMPLE,2023,6-10
2,Long,2024-02-09,signal bar close,2024-02-12,91.4000015258789,3.2778196339635794,83.20545244096996,4,1,2024-02-13,77.80000305175781,ATR_STOP,2,True,False,-0.14879647972730503,2024-02-13,OPEN,TRAILING_STOP,False,True,0.0018599361718520946,-0.14879647972730503,0.0018599361718520946,0.0018599361718520946,-0.14879647972730503,-0.14879647972730503,2024-02-12,0,-80.00085270621727,0.15065641589915713,20,True,19,0.0,0.08965589658758097,-1.6596396376668008,0.020745274350529787,-0.14879647972730503,0.0018599361718520946,,-0.02647700359457994,False,,,,,,,,,,,ADX 25-40,squeeze,SHOP,IN-SAMPLE,2024,1-3
3,Long,2025-10-08,signal bar close,2025-10-09,166.69500732421875,6.072464464020706,151.51384616416698,4,1,2025-10-10,152.58631405290114,ATR_STOP,2,True,False,-0.08463776748799956,2025-10-10,INTRABAR_STOP,TRAILING_STOP,True,True,0.005423028042228717,,0.005423028042228717,0.005423028042228717,-0.09654159760187264,-0.08463776748799956,2025-10-09,0,-15.607104892125127,0.09006079553022828,20,True,18,0.09295416441027538,0.09107148080640887,-0.9293553452580233,0.05954694042755796,-0.08463776748799956,0.005423028042228717,,-0.02534572673372315,False,1.0,1.0,,,,,,,,,ADX 25-40,squeeze,SHOP,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,1-3
