signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2026-09-16,Long,8,1,FLAT,,FILLED_BUT_CENSORED_AT_END,1,2026-09-17,False,True,meanrev,RTX,lock25_2
2026-09-21,Long,8,1,Long,1,IGNORED_POSITION_OPEN,,,,,meanrev,RTX,lock25_2
