signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2023-12-13,Long,4,1,FLAT,,FILLED,1,2023-12-14,True,False,squeeze,QCOM,skip_candle_range_atr_2
2025-09-22,Long,4,1,FLAT,,FILLED,2,2025-09-23,True,False,squeeze,QCOM,skip_candle_range_atr_2
2025-09-24,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,QCOM,skip_candle_range_atr_2
2026-09-10,Long,4,1,FLAT,,FILLED_BUT_CENSORED_AT_END,3,2026-09-11,False,True,squeeze,QCOM,skip_candle_range_atr_2
2026-09-11,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,QCOM,skip_candle_range_atr_2
