trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2023-12-15,signal bar close,2023-12-18,381.260009765625,7.293006007485605,363.027494746911,4,1,2024-01-19,373.55541792370184,ATR_STOP,22,True,False,-0.020208234917319157,squeeze,GS,skip_bars_since_rsi_up_5,IN-SAMPLE,2023,16+
2,Long,2024-03-20,signal bar close,2024-03-21,399.7699890136719,7.622810442210015,380.71296290814684,4,1,2024-04-10,400.2816016263947,ATR_STOP,14,True,False,0.0012797674332309938,squeeze,GS,skip_bars_since_rsi_up_5,IN-SAMPLE,2024,11-15
3,Long,2024-10-16,signal bar close,2024-10-17,531.239990234375,11.219692511183831,503.19075895641544,4,1,2024-11-04,510.56636599893807,ATR_STOP,13,True,False,-0.03891579063224526,squeeze,GS,skip_bars_since_rsi_up_5,IN-SAMPLE,2024,11-15
4,Long,2024-11-07,signal bar close,2024-11-08,586.4199829101562,14.769208584664696,549.4969614484945,4,1,2024-12-10,584.3190075887009,ATR_STOP,22,True,False,-0.003582714407222465,squeeze,GS,skip_bars_since_rsi_up_5,IN-SAMPLE,2024,16+
5,Long,2025-06-25,signal bar close,2025-06-26,670.6199951171875,13.606298173510396,636.6042496834115,4,1,2025-07-16,691.9637920680674,ATR_STOP,14,True,False,0.03182696177609512,squeeze,GS,skip_bars_since_rsi_up_5,IN-SAMPLE,2025,11-15
