observation_id,symbol,timestamp,direction,forward_return_1,mfe_1,mae_1,complete_1,forward_return_3,mfe_3,mae_3,complete_3,forward_return_5,mfe_5,mae_5,complete_5,forward_return_10,mfe_10,mae_10,complete_10,forward_return_20,mfe_20,mae_20,complete_20,path_horizon,path_complete,target_3_stop_2_target_hit,target_3_stop_2_stop_hit,target_3_stop_2_target_before_stop,target_3_stop_2_stop_before_target,target_3_stop_2_neither,target_3_stop_2_bars_to_target,target_3_stop_2_bars_to_stop,target_3_stop_2_path_status,target_5_stop_3_target_hit,target_5_stop_3_stop_hit,target_5_stop_3_target_before_stop,target_5_stop_3_stop_before_target,target_5_stop_3_neither,target_5_stop_3_bars_to_target,target_5_stop_3_bars_to_stop,target_5_stop_3_path_status,label_end_1,label_end_3,label_end_5,label_end_10,label_end_20
ROKU|2021-09-23T00:00:00|Long,ROKU,2021-09-23,Long,-0.03775551470772709,-0.018324687811058893,-0.04788948206325916,True,-0.07159506898248247,-0.018324687811058893,-0.08307419269408134,True,-0.06328465743579537,-0.018324687811058893,-0.09688510321212751,True,-0.030043011249046736,-0.017248562726205452,-0.12142770671778114,True,-0.0020626643072682027,0.04806892747203384,-0.12142770671778114,True,20,True,True,True,False,True,False,17,1,STOP_BEFORE_TARGET,False,True,False,True,False,,1,STOP_BEFORE_TARGET,2021-09-24,2021-09-28,2021-09-30,2021-10-07,2021-10-21
ROKU|2021-09-24T00:00:00|Long,ROKU,2021-09-24,Long,-0.0020193991254200405,-0.0015223235566605986,-0.028208445980409724,True,-0.05893317704005763,-0.0015223235566605986,-0.06144965173423722,True,-0.023082490463316563,-0.0015223235566605986,-0.06144965173423722,True,0.004566686247569507,0.021311581718540973,-0.08695523153311646,True,-3.109685038205079e-05,0.08919192938132814,-0.08695523153311646,True,20,True,True,True,False,True,False,14,1,STOP_BEFORE_TARGET,True,True,False,True,False,16,2,STOP_BEFORE_TARGET,2021-09-27,2021-09-29,2021-10-01,2021-10-08,2021-10-22
ROKU|2021-09-27T00:00:00|Long,ROKU,2021-09-27,Long,-0.0332149895234759,-0.0002178334228860601,-0.04516865797891623,True,-0.02456102717816322,-0.0002178334228860601,-0.0595505088543159,True,-0.07589343053156294,-0.0002178334228860601,-0.08510769882026059,True,-0.0051051680385834075,0.023378190741899063,-0.08510769882026059,True,0.006070266051273698,0.09139589329373266,-0.08510769882026059,True,20,True,True,True,False,True,False,13,1,STOP_BEFORE_TARGET,True,True,False,True,False,15,1,STOP_BEFORE_TARGET,2021-09-28,2021-09-30,2021-10-04,2021-10-11,2021-10-25
ROKU|2021-09-28T00:00:00|Long,ROKU,2021-09-28,Long,-0.02463210778914071,0.021170691098284955,-0.027240305802692766,True,0.012525305210166149,0.021170691098284955,-0.027240305802692766,True,-0.019512500935956245,0.021170691098284955,-0.05367554185723977,True,0.030363500831993795,0.058537502807868735,-0.05367554185723977,True,0.043275274895993476,0.1288920302516774,-0.05367554185723977,True,20,True,True,True,False,True,False,6,1,STOP_BEFORE_TARGET,True,True,False,True,False,7,4,STOP_BEFORE_TARGET,2021-09-29,2021-10-01,2021-10-05,2021-10-12,2021-10-26
ROKU|2021-09-29T00:00:00|Long,ROKU,2021-09-29,Long,0.03443150737304945,0.04271745460923504,0.0019476967903653275,True,-0.02000537372093303,0.04271745460923504,-0.02977690192596616,True,0.06196351571914116,0.06625503735965133,-0.02977690192596616,True,0.08682155891704713,0.08886828772235744,-0.02977690192596616,True,0.04506138020405426,0.15740126291508938,-0.02977690192596616,True,20,True,True,True,True,False,False,1,3,TARGET_BEFORE_STOP,True,False,True,False,False,5,,TARGET_BEFORE_STOP,2021-09-30,2021-10-04,2021-10-06,2021-10-13,2021-10-27
ROKU|2021-09-30T00:00:00|Long,ROKU,2021-09-30,Long,0.0035423179509874725,0.004116829487138096,-0.02275412396340304,True,-0.028211253121757762,0.004116829487138096,-0.062071204174816264,True,0.03548745779667861,0.049146301568594675,-0.062071204174816264,True,0.049688868744030446,0.06625172760069709,-0.062071204174816264,True,0.02300938667509156,0.11887665318153662,-0.062071204174816264,True,20,True,True,True,False,True,False,4,1,STOP_BEFORE_TARGET,True,True,False,True,False,9,2,STOP_BEFORE_TARGET,2021-10-01,2021-10-05,2021-10-07,2021-10-14,2021-10-28
ROKU|2021-10-01T00:00:00|Long,ROKU,2021-10-01,Long,-0.05596898359653446,-0.003180054783353481,-0.06538191858194087,True,0.022991831020770626,0.027125863420101926,-0.06538191858194087,True,0.028302468162331396,0.04544301002744011,-0.06538191858194087,True,0.03154618615179694,0.06248805708338079,-0.06538191858194087,True,-0.030401315965053133,0.11492722645322662,-0.06538191858194087,True,20,True,True,True,False,True,False,4,1,STOP_BEFORE_TARGET,True,True,False,True,False,9,1,STOP_BEFORE_TARGET,2021-10-04,2021-10-06,2021-10-08,2021-10-15,2021-10-29
ROKU|2021-10-04T00:00:00|Long,ROKU,2021-10-04,Long,0.025769806614396984,0.03742510414794831,-0.002896939277767796,True,0.09300686260036994,0.10742442977173594,-0.002896939277767796,True,0.07660183882655258,0.10742442977173594,-0.002896939277767796,True,0.16034497221693367,0.1610524504323203,-0.002896939277767796,True,0.07026887050619757,0.18102817288867823,-0.002896939277767796,True,20,True,True,False,True,False,False,1,,TARGET_BEFORE_STOP,True,False,True,False,False,2,,TARGET_BEFORE_STOP,2021-10-05,2021-10-07,2021-10-11,2021-10-18,2021-11-01
ROKU|2021-10-05T00:00:00|Long,ROKU,2021-10-05,Long,0.05641848256155635,0.06068759605956364,-0.012807540931295769,True,0.06190264681429003,0.07960326247742078,-0.012807540931295769,True,0.0508685748829647,0.07960326247742078,-0.012807540931295769,True,0.1311615420200709,0.15135790239987568,-0.012807540931295769,True,0.029227262195204995,0.15135790239987568,-0.012807540931295769,True,20,True,True,False,True,False,False,1,,TARGET_BEFORE_STOP,True,False,True,False,False,1,,TARGET_BEFORE_STOP,2021-10-06,2021-10-08,2021-10-12,2021-10-19,2021-11-02
ROKU|2021-10-06T00:00:00|Long,ROKU,2021-10-06,Long,0.008641856315703356,0.02194658679167283,0.00407223584398575,True,-0.006496926612667431,0.02194658679167283,-0.00777145693377701,True,0.02340762448987954,0.025334930630829477,-0.00792684812588551,True,0.05359193665807238,0.08986913936616703,-0.00792684812588551,True,-0.024961915876634988,0.08986913936616703,-0.05635235967881269,True,20,True,True,True,True,False,False,6,12,TARGET_BEFORE_STOP,True,True,True,False,False,8,17,TARGET_BEFORE_STOP,2021-10-07,2021-10-11,2021-10-13,2021-10-20,2021-11-03
ROKU|2021-10-07T00:00:00|Long,ROKU,2021-10-07,Long,-0.003421012312277205,0.010108789000391472,-0.013745466262825468,True,-0.013776315850113519,0.011618913919587692,-0.016426746855528807,True,0.013714710729157309,0.02970993957713297,-0.016426746855528807,True,0.028846997615646686,0.08053134275744323,-0.016426746855528807,True,-0.10811472999133864,0.08053134275744323,-0.11911731054050456,True,20,True,True,True,True,False,False,7,11,TARGET_BEFORE_STOP,True,True,True,False,False,7,11,TARGET_BEFORE_STOP,2021-10-08,2021-10-12,2021-10-14,2021-10-21,2021-11-04
ROKU|2021-10-08T00:00:00|Long,ROKU,2021-10-08,Long,-0.01162784332748823,0.015091554626052162,-0.012895791375121979,True,0.01812226662111427,0.020039619247517404,-0.013050380054096644,True,0.003154439564131639,0.033244682357071564,-0.013050380054096644,True,-0.0045768819142570916,0.08424054300453188,-0.03079844392055009,True,-0.13835969897677014,0.08424054300453188,-0.14912163807373824,True,20,True,True,True,True,False,False,4,10,TARGET_BEFORE_STOP,True,True,True,False,False,6,10,TARGET_BEFORE_STOP,2021-10-11,2021-10-13,2021-10-15,2021-10-22,2021-11-05
