signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2024-11-04,Long,1,1,FLAT,,FILLED,1,2024-11-05,True,False,pullback,HOOD,time_15
2025-03-05,Long,1,1,FLAT,,FILLED,2,2025-03-06,True,False,pullback,HOOD,time_15
2025-11-26,Long,1,1,FLAT,,FILLED,3,2025-11-28,True,False,pullback,HOOD,time_15
2025-12-02,Long,1,1,FLAT,,FILLED,4,2025-12-03,True,False,pullback,HOOD,time_15
